0,1,2,3,4,5,6
←,"Round: 6 Venue: M.C.G. Date: Sat, 24-Apr-2021 7:25 PM Attendance: 56418","Round: 6 Venue: M.C.G. Date: Sat, 24-Apr-2021 7:25 PM Attendance: 56418","Round: 6 Venue: M.C.G. Date: Sat, 24-Apr-2021 7:25 PM Attendance: 56418","Round: 6 Venue: M.C.G. Date: Sat, 24-Apr-2021 7:25 PM Attendance: 56418","Round: 6 Venue: M.C.G. Date: Sat, 24-Apr-2021 7:25 PM Attendance: 56418",→
←,Melbourne,2.2.14,6.6.42,10.8.68,12.10.82,→
←,Richmond,3.3.21,3.7.25,5.8.38,6.12.48,→
←,Qrt margin,RI by 7,ME by 17,ME by 30,ME by 34,→
←,Qrt scores,RI 21-14,ME 28-4,ME 26-13,ME 14-10,→
←,Field umpires,"Andrew Stephens (134), Jeff Dalgleish (220), Nathan Williamson (92)","Andrew Stephens (134), Jeff Dalgleish (220), Nathan Williamson (92)","Andrew Stephens (134), Jeff Dalgleish (220), Nathan Williamson (92)","Andrew Stephens (134), Jeff Dalgleish (220), Nathan Williamson (92)",→
