West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,5,2,8,2,,,3.0,,1.0,,3.0,1.0,1.0,,4.0,4.0,2.0,3.0,3.0,,,93.0
3,"Baker, Liam",14,3,7,21,,1.0,,1.0,10.0,4.0,2.0,3.0,,3.0,,9.0,11.0,,,4.0,3.0,,82.0
10,"Brockman, Tyler",3,1,12,15,,1.0,,3.0,1.0,2.0,2.0,5.0,,2.0,,7.0,7.0,,,1.0,,,84.0
28,"Cole, Tom",10,8,9,19,,,,4.0,4.0,3.0,1.0,1.0,1.0,,,5.0,14.0,,,1.0,,,79.0
15,"Cripps, Jamie",11,4,3,14,,,,,1.0,3.0,,2.0,,,,3.0,10.0,,,1.0,,1.0,90.0
43,"Dewar, Tyrell",12,2,3,15,,,,1.0,5.0,3.0,,6.0,,2.0,,,11.0,,,,,,83.0
14,"Duggan, Liam",11,4,9,20,,,,3.0,2.0,1.0,3.0,5.0,2.0,2.0,,6.0,14.0,,,1.0,,1.0,67.0
42,"Edwards, Harry",2,1,1,3,,,,2.0,3.0,,,,1.0,,,3.0,,1.0,,5.0,,,85.0
25,"Flynn, Matt",7,4,6,13,1,,13.0,3.0,1.0,,4.0,1.0,,1.0,,8.0,3.0,3.0,1.0,5.0,,,85.0
7,"Ginbey, Reuben",10,3,6,16,,,,4.0,4.0,1.0,1.0,1.0,1.0,,,4.0,13.0,,,5.0,1.0,,93.0
17,"Graham, Jack",11,3,12,23,,,,10.0,2.0,5.0,2.0,3.0,,3.0,,5.0,19.0,,,,,1.0,81.0
8,"Hewett, Elijah",6,1,5,11,,1.0,,4.0,,1.0,4.0,1.0,2.0,1.0,,7.0,4.0,,1.0,2.0,,1.0,73.0
19,"Hough, Brady",8,4,8,16,,,,2.0,2.0,,1.0,3.0,,,,6.0,9.0,,,2.0,,,88.0
5,"Hunt, Jayden",3,1,5,8,,,,1.0,1.0,,3.0,2.0,,,,4.0,5.0,,,2.0,,,82.0
44,"Hutchinson, Jack",7,5,5,12,,,,7.0,2.0,2.0,1.0,2.0,,1.0,,4.0,8.0,,,,1.0,,67.0
11,"Kelly, Tim",7,2,7,14,,1.0,,6.0,1.0,1.0,4.0,4.0,,1.0,,6.0,9.0,,,2.0,,,74.0
13,"Long, Noah",2,1,4,6,,1.0,,,,,1.0,3.0,,1.0,,3.0,3.0,,1.0,3.0,,,87.0
23 ↑,"Maric, Ryan",5,,4,9,,,,2.0,,,,1.0,,,,5.0,2.0,,,,,,33.0
20,"McGovern, Jeremy",14,1,5,19,,,,2.0,7.0,,,3.0,1.0,1.0,,3.0,8.0,,,9.0,,,87.0
16,"Owies, Matthew",5,5,6,11,1,,,3.0,,2.0,,3.0,,1.0,,1.0,10.0,,1.0,1.0,,1.0,84.0
22,"Reid, Archer",1,,5,6,,,6.0,3.0,1.0,1.0,3.0,1.0,1.0,,,5.0,1.0,,,,,,66.0
9,"Reid, Harley",6,1,6,12,1,1.0,,1.0,,3.0,1.0,2.0,,,,4.0,9.0,,,,2.0,,78.0
2 ↓,"Waterman, Jake",2,3,3,5,2,,,,,1.0,,,,,,,5.0,,1.0,,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,62,133,296,7,7.0,19.0,65.0,47.0,34.0,33.0,55.0,10.0,20.0,,102.0,179.0,6.0,8.0,47.0,7.0,5.0,
Opposition,Opposition,206,77,162,368,20,16.0,77.0,64.0,27.0,67.0,50.0,49.0,20.0,10.0,6.0,145.0,224.0,6.0,19.0,38.0,2.0,19.0,
