St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",12,6,4,16,,,,2.0,4.0,1.0,,3.0,1.0,1.0,,4.0,11.0,,,3.0,,1.0,100.0
14,"Ball, Luke",16,4,4,20,1,1.0,,6.0,5.0,4.0,1.0,5.0,1.0,,,4.0,16.0,,1.0,,2.0,2.0,94.0
27,"Blake, Jason",7,2,9,16,,,10.0,,,3.0,2.0,1.0,1.0,,,6.0,10.0,,,5.0,,1.0,74.0
26,"Dal Santo, Nick",15,4,10,25,5,,,5.0,1.0,6.0,5.0,3.0,3.0,2.0,3.0,11.0,15.0,,1.0,3.0,7.0,1.0,93.0
25,"Fisher, Sam",10,3,3,13,,,1.0,,3.0,1.0,1.0,4.0,,2.0,,6.0,7.0,,,4.0,,,100.0
9,"Gehrig, Fraser",9,8,1,10,7,1.0,1.0,,,,,1.0,,,1.0,5.0,5.0,4.0,8.0,4.0,,1.0,100.0
34,"Guerra, Brent",9,2,3,12,2,,,4.0,,2.0,1.0,1.0,1.0,1.0,,2.0,8.0,,,3.0,,,70.0
2,"Hamill, Aaron",6,1,11,17,1,,,7.0,,4.0,,3.0,3.0,1.0,,12.0,5.0,1.0,1.0,2.0,,1.0,67.0
35,"Harvey, Robert",12,3,11,23,,,,3.0,3.0,3.0,4.0,3.0,2.0,3.0,,10.0,13.0,,,,,2.0,61.0
7,"Hayes, Lenny",11,9,15,26,1,1.0,,4.0,,4.0,3.0,3.0,1.0,,2.0,10.0,16.0,1.0,1.0,6.0,,1.0,89.0
8,"Hudghton, Max",3,1,4,7,,,,1.0,,,1.0,2.0,1.0,,,4.0,3.0,,,11.0,,,100.0
5,"Jones, Austinn",13,4,5,18,,1.0,,4.0,3.0,3.0,,1.0,,1.0,,3.0,14.0,,,2.0,1.0,,68.0
23,"Koschitzke, Justin",9,7,9,18,2,,13.0,5.0,1.0,3.0,2.0,5.0,1.0,3.0,,4.0,14.0,,1.0,3.0,1.0,1.0,89.0
31,"Maguire, Matt",7,3,6,13,1,,,,1.0,2.0,2.0,3.0,,2.0,,7.0,6.0,1.0,,2.0,,,97.0
44,"Milne, Stephen",7,5,2,9,1,1.0,,2.0,,4.0,1.0,,1.0,,,4.0,5.0,1.0,,1.0,,,64.0
11,"Montagna, Leigh",12,5,5,17,3,,,2.0,,5.0,3.0,1.0,,1.0,,5.0,12.0,,1.0,2.0,3.0,,66.0
1,"Peckett, Justin",9,3,3,12,,,,2.0,2.0,6.0,1.0,1.0,,,,3.0,9.0,,,1.0,3.0,,83.0
19,"Penny, Luke",6,5,2,8,,,1.0,2.0,2.0,,,,2.0,,,3.0,6.0,,,7.0,,,71.0
17,"Powell, Stephen",10,4,16,26,1,1.0,,3.0,1.0,5.0,5.0,2.0,1.0,1.0,,8.0,17.0,,1.0,3.0,3.0,,69.0
12,"Riewoldt, Nick",16,10,4,20,1,2.0,,2.0,2.0,5.0,,2.0,3.0,,,7.0,15.0,2.0,4.0,1.0,1.0,,78.0
4,"Thompson, Andrew",11,3,11,22,,1.0,,2.0,2.0,3.0,7.0,2.0,1.0,,,10.0,11.0,,,4.0,,,68.0
13,"Voss, Brett",7,4,7,14,1,,,3.0,3.0,3.0,1.0,4.0,4.0,2.0,,10.0,8.0,1.0,,10.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,96,145,362,27,14.0,26.0,59.0,33.0,67.0,40.0,50.0,27.0,20.0,6.0,138.0,226.0,11.0,19.0,77.0,21.0,11.0,
Opposition,Opposition,168,63,105,273,13,10.0,40.0,51.0,40.0,49.0,27.0,47.0,21.0,27.0,,111.0,156.0,2.0,6.0,51.0,15.0,8.0,
