Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,1,2,8,,1.0,,3.0,,3.0,1.0,1.0,,,,3.0,5.0,,,1.0,,1.0,83.0
19,"Betts, Eddie",10,4,4,14,,2.0,,1.0,,6.0,,3.0,,,,5.0,7.0,,1.0,1.0,1.0,2.0,87.0
21 ↑,"Bootsma, Josh",6,2,1,7,,,,1.0,1.0,3.0,,1.0,,,,1.0,6.0,,,,,,23.0
18,"Bower, Paul",16,10,6,22,1,,,5.0,,3.0,,,,,,5.0,17.0,1.0,1.0,7.0,2.0,2.0,84.0
34,"Duigan, Nick",12,5,6,18,,1.0,,3.0,2.0,4.0,,2.0,1.0,1.0,,5.0,14.0,1.0,,3.0,,,90.0
46,"Ellard, David",10,3,4,14,,,,10.0,1.0,1.0,4.0,3.0,1.0,2.0,,7.0,8.0,1.0,,4.0,,1.0,96.0
38,"Garlett, Jeff",11,6,3,14,1,3.0,,2.0,,5.0,,,1.0,,,6.0,8.0,,2.0,3.0,1.0,,84.0
4,"Gibbs, Bryce",16,5,5,21,,1.0,,5.0,2.0,2.0,1.0,4.0,,3.0,,9.0,11.0,,1.0,2.0,,,93.0
22,"Hampson, Shaun",8,7,7,15,3,,31.0,,,5.0,1.0,2.0,1.0,2.0,3.0,6.0,9.0,,1.0,2.0,,1.0,80.0
23 ↓,"Henderson, Lachie",8,4,1,9,,,1.0,,1.0,1.0,,1.0,,,,3.0,6.0,1.0,,9.0,,,70.0
40,"Jamison, Michael",18,9,2,20,,1.0,,3.0,9.0,4.0,,1.0,,,,4.0,14.0,1.0,,3.0,2.0,,93.0
45,"Joseph, Aaron",10,5,9,19,,,,4.0,1.0,5.0,2.0,1.0,1.0,,,11.0,8.0,1.0,,1.0,1.0,1.0,85.0
8,"Kreuzer, Matthew",10,8,4,14,,1.0,14.0,3.0,2.0,1.0,,2.0,,,,8.0,6.0,4.0,1.0,4.0,,,76.0
9,"Lucas, Kane",10,6,,10,2,1.0,,5.0,,3.0,,3.0,,,,1.0,9.0,1.0,1.0,1.0,,,76.0
3,"Murphy, Marc",11,3,16,27,,1.0,,4.0,,3.0,9.0,3.0,3.0,,1.0,19.0,9.0,,,,,,81.0
12,"Robinson, Mitch",17,7,11,28,1,1.0,1.0,5.0,,4.0,3.0,1.0,1.0,,2.0,12.0,16.0,,1.0,1.0,,1.0,80.0
2,"Russell, Jordan",7,8,14,21,,,,7.0,2.0,,2.0,1.0,1.0,1.0,,5.0,16.0,2.0,,3.0,,,89.0
29,"Scotland, Heath",11,5,13,24,,,,3.0,4.0,1.0,2.0,2.0,1.0,1.0,,10.0,14.0,1.0,,1.0,2.0,,85.0
6,"Simpson, Kade",13,7,12,25,2,2.0,,7.0,,3.0,2.0,2.0,,1.0,,11.0,14.0,1.0,3.0,1.0,5.0,,85.0
32,"Thornton, Bret",9,8,4,13,3,1.0,,,,1.0,,,,,,4.0,10.0,2.0,4.0,2.0,,,85.0
42,"Tuohy, Zach",4,2,9,13,,,,3.0,1.0,2.0,,2.0,,1.0,,2.0,10.0,,,3.0,1.0,,91.0
1,"Walker, Andrew",13,7,7,20,2,2.0,,3.0,1.0,3.0,1.0,2.0,,2.0,,7.0,13.0,1.0,4.0,2.0,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,122,140,376,15,20.0,47.0,77.0,27.0,63.0,28.0,37.0,11.0,14.0,6.0,144.0,230.0,18.0,20.0,54.0,16.0,10.0,
Opposition,Opposition,180,86,167,347,6,7.0,24.0,64.0,44.0,33.0,41.0,37.0,14.0,11.0,,131.0,222.0,7.0,9.0,62.0,13.0,6.0,
