Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",9,3,4,13,,1.0,19.0,4.0,4.0,,3.0,5.0,2.0,1.0,,8.0,4.0,1.0,1.0,3.0,,,68.0
46,"Cox, Mason",8,1,1,9,1,,24.0,2.0,5.0,,6.0,5.0,1.0,2.0,,6.0,3.0,,1.0,6.0,,,66.0
25,"Crisp, Jack",7,3,12,19,1,,,3.0,3.0,2.0,1.0,4.0,,,,6.0,13.0,,,3.0,1.0,,80.0
7,"Daicos, Josh",23,8,5,28,,,,7.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,9.0,20.0,,,,,,91.0
35,"Daicos, Nick",13,,12,25,,1.0,,1.0,6.0,4.0,1.0,3.0,1.0,,,8.0,13.0,,,1.0,,1.0,83.0
2,"de Goey, Jordan",8,3,8,16,,1.0,,5.0,,5.0,4.0,4.0,1.0,3.0,,8.0,10.0,1.0,1.0,5.0,,,89.0
5,"Elliott, Jamie",10,4,2,12,2,1.0,,,1.0,4.0,,3.0,2.0,,,4.0,9.0,1.0,1.0,1.0,,,87.0
33,"Ginnivan, Jack",8,2,,8,3,,,,,1.0,1.0,1.0,1.0,,,2.0,6.0,,1.0,1.0,,,80.0
16,"Henry, Oliver",,,,,,,,,,,,,,,,,,,,,,,
32,"Hoskin-Elliott, Will",6,2,4,10,,,,1.0,,1.0,,3.0,,1.0,,3.0,7.0,,,2.0,,2.0,83.0
38,"Howe, Jeremy",11,5,5,16,,,,4.0,6.0,,,3.0,1.0,,,6.0,7.0,3.0,,8.0,,,97.0
40,"Johnson, Ash",3,2,,3,2,,,4.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,79.0
1,"Lipinski, Patrick",9,6,10,19,,,,3.0,1.0,3.0,2.0,3.0,2.0,1.0,,7.0,13.0,,,1.0,,,83.0
18,"Macrae, Finlay",5,1,6,11,,,,,1.0,1.0,,5.0,,1.0,,4.0,8.0,,,2.0,,,65.0
37,"Maynard, Brayden",14,5,4,18,,1.0,,6.0,6.0,4.0,3.0,1.0,,1.0,,8.0,8.0,3.0,,8.0,,,84.0
31,"McCreery, Beau",8,4,6,14,1,,,5.0,1.0,3.0,,1.0,,,,7.0,7.0,,,1.0,3.0,,70.0
41,"Mihocek, Brody",5,4,1,6,,3.0,,1.0,,,,4.0,,3.0,,1.0,4.0,1.0,3.0,,,,83.0
30,"Moore, Darcy",17,9,7,24,,,,,10.0,2.0,,2.0,2.0,,,7.0,11.0,2.0,,12.0,,,96.0
28,"Murphy, Nathan",5,2,2,7,,,,4.0,,,,1.0,,,,5.0,2.0,2.0,,2.0,,,79.0
9,"Noble, John",12,8,4,16,,,,5.0,2.0,6.0,1.0,1.0,1.0,,,3.0,14.0,,,2.0,,2.0,81.0
10,"Pendlebury, Scott",7,2,19,26,,,,6.0,,3.0,7.0,1.0,,,,10.0,15.0,,,1.0,,2.0,88.0
3,"Quaynor, Isaac",6,5,5,11,,,,5.0,3.0,1.0,,2.0,1.0,1.0,,4.0,8.0,1.0,,3.0,,1.0,82.0
22,"Sidebottom, Steele",6,3,11,17,1,,,2.0,1.0,,1.0,2.0,,2.0,,6.0,9.0,,,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,82,128,328,11,9.0,43.0,68.0,55.0,44.0,33.0,60.0,19.0,20.0,1.0,123.0,193.0,15.0,9.0,65.0,4.0,8.0,
Opposition,Opposition,225,80,125,350,10,14.0,23.0,64.0,32.0,65.0,47.0,55.0,20.0,19.0,5.0,177.0,179.0,15.0,11.0,55.0,5.0,5.0,
