Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12 ↑,"Ball, Luke",2,1,1,3,,,,1.0,1.0,,,,,,,1.0,3.0,,,1.0,,,18.0
17,"Beams, Dayne",15,7,10,25,2,,,8.0,3.0,,5.0,3.0,1.0,,,8.0,17.0,1.0,1.0,1.0,,,88.0
11,"Blair, Jarryd",6,2,10,16,,1.0,,3.0,,4.0,3.0,,,,,9.0,7.0,,1.0,1.0,,,89.0
32,"Cloke, Travis",13,11,1,14,4,4.0,,2.0,,4.0,,1.0,1.0,,,6.0,9.0,5.0,8.0,,,1.0,96.0
19,"Elliott, Jamie",15,9,9,24,2,1.0,,4.0,1.0,4.0,,2.0,,,,11.0,14.0,1.0,3.0,3.0,,1.0,91.0
1,"Fasolo, Alex",12,7,20,32,,1.0,,3.0,,2.0,2.0,2.0,,,1.0,9.0,24.0,,1.0,2.0,1.0,,79.0
45,"Frost, Jack",11,8,3,14,,,,6.0,3.0,1.0,,3.0,,,,8.0,7.0,3.0,,4.0,,,98.0
6,"Goldsack, Tyson",9,5,8,17,1,1.0,,4.0,,4.0,,,2.0,,,7.0,11.0,1.0,2.0,2.0,,2.0,82.0
4,"Grundy, Brodie",4,,7,11,,,14.0,7.0,1.0,1.0,1.0,7.0,2.0,2.0,,4.0,6.0,,,2.0,,,75.0
23,"Keeffe, Lachlan",9,2,4,13,,,,3.0,,1.0,,1.0,,1.0,,2.0,11.0,,,6.0,,,94.0
41,"Langdon, Tom",8,7,5,13,,,,1.0,1.0,2.0,,3.0,,1.0,,6.0,7.0,2.0,,3.0,,,68.0
8,"Lumumba, Heritier",19,7,11,30,1,,,,2.0,7.0,2.0,3.0,,,,6.0,24.0,,,3.0,1.0,,90.0
3,"Macaffer, Brent",6,4,8,14,,,,3.0,,2.0,2.0,2.0,,1.0,,3.0,9.0,,1.0,2.0,,,86.0
5,"Maxwell, Nick",11,7,6,17,,,,1.0,4.0,1.0,,,1.0,,,4.0,12.0,,,7.0,,1.0,84.0
10,"Pendlebury, Scott",19,8,12,31,1,2.0,,3.0,,6.0,5.0,3.0,2.0,,,11.0,19.0,1.0,1.0,1.0,1.0,,85.0
22,"Sidebottom, Steele",24,12,10,34,,1.0,,3.0,6.0,5.0,1.0,2.0,,,3.0,8.0,25.0,,1.0,2.0,2.0,1.0,89.0
36,"Swan, Dane",23,11,12,35,,1.0,,5.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,9.0,25.0,,1.0,1.0,,,82.0
24,"Thomas, Josh",6,3,11,17,,,,2.0,,2.0,2.0,2.0,1.0,,,8.0,8.0,,,1.0,,,77.0
34,"Toovey, Alan",12,7,5,17,,,,3.0,4.0,1.0,,2.0,,,,4.0,13.0,,,2.0,,,88.0
18,"White, Jesse",7,4,3,10,2,2.0,1.0,,,2.0,,2.0,,1.0,,5.0,4.0,1.0,2.0,3.0,,,88.0
15 ↓,"Witts, Jarrod",5,2,3,8,,,5.0,1.0,,,1.0,3.0,,1.0,,4.0,3.0,,,2.0,,,71.0
14,"Young, Clinton",12,4,4,16,,,,1.0,1.0,6.0,,4.0,,,,3.0,13.0,,,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,128,163,411,13,15.0,20.0,64.0,30.0,58.0,27.0,49.0,11.0,8.0,6.0,136.0,271.0,15.0,22.0,53.0,5.0,6.0,
Opposition,Opposition,192,86,187,379,8,10.0,29.0,51.0,43.0,40.0,31.0,51.0,8.0,11.0,,115.0,253.0,9.0,7.0,48.0,12.0,4.0,
