St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",4,2,6,10,1,,11.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,7.0,,,3.0,,,58.0
10,"Baker, Steven",13,11,6,19,,,1.0,3.0,2.0,1.0,2.0,2.0,,2.0,,5.0,14.0,2.0,,2.0,2.0,,96.0
14,"Ball, Luke",12,5,15,27,,,,5.0,1.0,4.0,6.0,2.0,4.0,1.0,,11.0,16.0,,,3.0,3.0,,84.0
16,"Clarke, Raphael",6,5,6,12,,,,5.0,5.0,3.0,1.0,4.0,1.0,3.0,,3.0,10.0,,,4.0,1.0,,48.0
3,"Clarke, Xavier",5,5,10,15,,,,1.0,1.0,2.0,3.0,,1.0,,,4.0,11.0,,,2.0,2.0,,61.0
26,"Dal Santo, Nick",15,4,11,26,1,,,3.0,,4.0,4.0,1.0,1.0,1.0,,9.0,17.0,,,2.0,3.0,2.0,89.0
6,"Fisher, Leigh",3,3,13,16,,,,,2.0,,1.0,2.0,,,,7.0,9.0,,,2.0,1.0,,89.0
25,"Fisher, Sam",16,5,10,26,,,,,8.0,3.0,,2.0,,,,6.0,18.0,1.0,,6.0,3.0,,100.0
9,"Gehrig, Fraser",14,12,1,15,8,1.0,,,,4.0,,4.0,2.0,1.0,3.0,5.0,10.0,1.0,7.0,,,2.0,100.0
18,"Goddard, Brendon",14,4,15,29,,,,2.0,4.0,5.0,2.0,4.0,3.0,1.0,,10.0,19.0,,,3.0,3.0,1.0,88.0
15,"Gram, Jason",10,4,11,21,,,,2.0,2.0,3.0,2.0,3.0,1.0,,,2.0,18.0,,,4.0,6.0,,100.0
2,"Hamill, Aaron",3,1,2,5,,,,4.0,,3.0,,1.0,1.0,,,3.0,3.0,,,3.0,,1.0,60.0
35,"Harvey, Robert",16,10,9,25,2,3.0,,3.0,2.0,6.0,3.0,,1.0,,,6.0,18.0,,2.0,2.0,,1.0,89.0
8,"Hudghton, Max",6,5,9,15,,,,3.0,3.0,,,1.0,,,,4.0,11.0,1.0,,6.0,,,100.0
23,"Koschitzke, Justin",4,4,5,9,1,1.0,1.0,,,1.0,,2.0,,,,5.0,4.0,2.0,2.0,1.0,,,87.0
44,"Milne, Stephen",16,6,5,21,2,2.0,,2.0,1.0,4.0,3.0,3.0,2.0,2.0,,8.0,13.0,,2.0,1.0,2.0,1.0,91.0
11,"Montagna, Leigh",15,5,13,28,,1.0,,5.0,4.0,6.0,3.0,2.0,1.0,,1.0,7.0,21.0,,,6.0,10.0,,93.0
1,"Peckett, Justin",5,2,5,10,,,,3.0,,3.0,,1.0,1.0,1.0,,2.0,9.0,,,1.0,,2.0,50.0
17,"Powell, Stephen",4,3,6,10,,,,4.0,,4.0,,6.0,,6.0,,2.0,8.0,,,1.0,,2.0,63.0
12,"Riewoldt, Nick",7,6,3,10,5,1.0,,2.0,,,,2.0,,,,4.0,6.0,2.0,6.0,1.0,,,100.0
29,"Rix, Michael",3,4,4,7,,,9.0,2.0,,,1.0,2.0,1.0,2.0,,3.0,4.0,2.0,1.0,1.0,,,68.0
13,"Voss, Brett",10,7,6,16,2,,,,3.0,2.0,,3.0,1.0,1.0,,7.0,9.0,3.0,1.0,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,113,171,372,22,10.0,22.0,50.0,38.0,59.0,31.0,48.0,22.0,22.0,4.0,115.0,255.0,14.0,21.0,56.0,36.0,13.0,
Opposition,Opposition,186,95,133,319,13,14.0,32.0,52.0,34.0,49.0,31.0,40.0,22.0,22.0,2.0,104.0,212.0,3.0,15.0,34.0,22.0,9.0,
