Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,4,4,12,1,1.0,35.0,,,3.0,4.0,1.0,3.0,2.0,,7.0,6.0,1.0,2.0,1.0,,,
29,"Beaumont, Simon",9,4,3,12,1,2.0,,1.0,1.0,3.0,,1.0,1.0,,,2.0,9.0,,1.0,1.0,,,
21,"Bradley, Craig",13,4,12,25,,,,,2.0,6.0,2.0,1.0,1.0,1.0,,4.0,20.0,1.0,,1.0,2.0,,
20,"Brown, Fraser",7,2,1,8,1,1.0,1.0,3.0,,2.0,2.0,,,1.0,,2.0,7.0,1.0,1.0,,,,
16,"Camporeale, Scott",20,6,7,27,2,1.0,,1.0,1.0,8.0,7.0,4.0,,1.0,,7.0,21.0,,1.0,1.0,1.0,,
39,"Christou, Ang",4,1,2,6,,,,,,,,3.0,,3.0,,1.0,5.0,1.0,,1.0,,,
45,"Franchina, Anthony",3,,3,6,,,,,,1.0,,1.0,,,,3.0,3.0,,,1.0,,,
36,"Hamill, Aaron",8,5,4,12,1,,1.0,,,5.0,1.0,5.0,2.0,1.0,,6.0,6.0,2.0,1.0,2.0,,,
9,"Hickmott, Adrian",3,2,3,6,,1.0,1.0,,,1.0,,2.0,,,,1.0,5.0,,,1.0,,,
33,"Hogg, Matthew",1,,2,3,,,,,2.0,,,,1.0,,,2.0,3.0,,,2.0,1.0,,
43,"Koutoufides, Anthony",10,4,12,22,,,2.0,,3.0,2.0,8.0,3.0,,1.0,,15.0,7.0,3.0,,2.0,1.0,,
12,"Lappin, Matthew",9,5,10,19,2,,,3.0,,2.0,1.0,1.0,,1.0,,6.0,14.0,1.0,1.0,,,,
22,"Manton, Glenn",5,2,8,13,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,8.0,4.0,1.0,,3.0,,,
3,"Massie, Kris",2,3,6,8,,,,,1.0,2.0,,,,,,2.0,6.0,1.0,,,,,
5,"McKay, Andrew",9,,13,22,,,,2.0,2.0,3.0,4.0,3.0,1.0,2.0,,8.0,14.0,,,2.0,,,
18,"Murphy, Justin",12,1,3,15,,1.0,,,1.0,5.0,1.0,2.0,,,,3.0,12.0,,,,1.0,,
15,"Nelson, Ben",3,2,9,12,,,,,2.0,1.0,,1.0,1.0,,,3.0,10.0,,,1.0,,,
7,"Ratten, Brett",18,5,10,28,1,,,5.0,1.0,6.0,16.0,1.0,1.0,1.0,,19.0,11.0,2.0,1.0,3.0,,,
23,"Rice, Dean",12,4,3,15,1,,,3.0,4.0,,1.0,1.0,3.0,2.0,,7.0,8.0,,,2.0,,,
14,"Sexton, Michael",11,2,5,16,,2.0,1.0,,6.0,1.0,1.0,,1.0,,,11.0,5.0,,,,,,
1,"Silvagni, Stephen",3,4,13,16,,,,1.0,,,,3.0,2.0,,,7.0,8.0,2.0,,2.0,,,
8,"Whitnall, Lance",12,7,3,15,2,3.0,4.0,1.0,,2.0,2.0,3.0,1.0,2.0,,8.0,5.0,4.0,4.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,67,136,318,12,17.0,45.0,21.0,27.0,54.0,52.0,37.0,19.0,19.0,,132.0,189.0,20.0,12.0,27.0,6.0,,
Opposition,Opposition,204,74,89,293,19,10.0,28.0,37.0,40.0,54.0,35.0,27.0,19.0,19.0,,138.0,148.0,27.0,12.0,37.0,27.0,,
