Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",15,9,7,22,,1.0,,2.0,,,,,,2.0,,,,,,,,,
7,"Ayres, Gary",16,3,2,18,,,,2.0,,,,,1.0,,,,,,,,,,
29,"Baxter, Darren",8,2,6,14,,,,4.0,,,,,1.0,,,,,,,,,,
5,"Collins, Andrew",4,2,1,5,,,,3.0,,,,,2.0,2.0,,,,,,,,,
3,"Condon, Anthony",17,7,10,27,,,,3.0,,,,,,1.0,,,,,,,,,
26,"Cooper, Paul",17,5,5,22,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Crawford, Shane",11,7,6,17,,,,1.0,,,,,,,,,,,,,,,
14,"Dear, Greg",7,7,6,13,,,12.0,2.0,,,,,3.0,1.0,,,,,,,,,
19,"Dunstall, Jason",9,10,3,12,6,3.0,,,,,,,1.0,,,,,,,,,,
16,"Gowers, Andrew",10,6,4,14,1,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Hall, Tony",7,7,2,9,3,2.0,,,,,,,,1.0,,,,,,,,,
17,"Hudson, Paul",13,7,2,15,2,2.0,,,,,,,1.0,3.0,,,,,,,,,
11,"Jarman, Darren",16,6,8,24,,,,2.0,,,,,,1.0,,,,,,,,,
1,"Jencke, Ray",13,9,4,17,,,,1.0,,,,,4.0,1.0,,,,,,,,,
24,"Langford, Chris",15,5,3,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",4,1,1,5,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Nixon, Ricky",11,3,3,14,1,1.0,,,,,,,1.0,,,,,,,,,,
21,"Nugent, Glenn",7,3,7,14,,2.0,,1.0,,,,,1.0,,,,,,,,,,
44,"Platten, John",23,6,6,29,,2.0,,1.0,,,,,3.0,,,,,,,,,,
25,"Taylor, Jason",8,9,8,16,,,1.0,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,114,94,325,13,17.0,14.0,27.0,,,,,24.0,16.0,,,,,,,,,
Opposition,Opposition,206,60,154,360,16,14.0,23.0,30.0,,,,,16.0,24.0,,,,,,,,,
