Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",22y 164d,52 (31-0-21 59.62%),15 (0.29),←,
41,"Anstey, Jacob",19y 194d,8 (6-0-2 75.00%),4 (0.50),←,
21,"Bradley, Craig",33y 290d,264 (164-2-98 62.50%),194 (0.73),←,
6,"Clape, Matt",28y 73d,79 (57-0-22 72.15%),60 (0.76),50 (36-0-14 72.00%),46 (0.92)
35,"Dean, Peter",32y 153d,232 (146-1-85 63.15%),34 (0.15),←,
36,"Hamill, Aaron",19y 354d,20 (9-0-11 45.00%),11 (0.55),←,
13,"Hanna, Mil",31y 126d,188 (109-2-77 58.51%),81 (0.43),←,
9,"Hickmott, Adrian",25y 132d,86 (55-0-31 63.95%),42 (0.49),36 (23-0-13 63.89%),18 (0.50)
33,"Hogg, Matthew",28y 231d,149 (81-3-65 55.37%),37 (0.25),90 (57-1-32 63.89%),33 (0.37)
47,"Hulme, Darren",20y 30d,5 (2-0-3 40.00%),,←,
43,"Koutoufides, Anthony",24y 203d,104 (66-1-37 63.94%),79 (0.76),←,
22,"Manton, Glenn",24y 69d,74 (47-0-27 63.51%),23 (0.31),53 (36-0-17 67.92%),19 (0.36)
5,"McKay, Andrew",27y 26d,105 (70-1-34 67.14%),18 (0.17),←,
18,"Murphy, Justin",21y 107d,47 (28-0-19 59.57%),51 (1.09),35 (19-0-16 54.29%),42 (1.20)
19,"Pearce, Brad",25y 358d,50 (34-0-16 68.00%),98 (1.96),48 (34-0-14 70.83%),97 (2.02)
7,"Ratten, Brett",26y 29d,139 (85-0-54 61.15%),35 (0.25),←,
23,"Rice, Dean",29y 145d,150 (69-1-80 46.33%),70 (0.47),34 (24-0-10 70.59%),27 (0.79)
1,"Silvagni, Stephen",30y 70d,227 (148-1-78 65.42%),149 (0.66),←,
11,"Spalding, Earl",32y 151d,211 (141-1-69 67.06%),169 (0.80),102 (71-1-30 70.10%),106 (1.04)
32,"Whitehead, Adrian",21y 349d,61 (45-0-16 73.77%),22 (0.36),←,
8,"Whitnall, Lance",17y 351d,15 (8-0-7 53.33%),17 (1.13),←,
Totals,Totals,25y 311d,2266 (1401-13-852 61.83%),1209 (0.53),,
C,"Parkin, David",54y 331d,442 (265-2-175 60.18%),,279 (178-2-99 64.16%),
