Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",7,3,,7,,,,2.0,1.0,5.0,1.0,2.0,1.0,,,2.0,7.0,,,,,1.0,84.0
12,"Astbury, David",8,6,7,15,,,,2.0,3.0,1.0,,1.0,,,,8.0,6.0,2.0,,5.0,,,96.0
7,"Baker, Liam",14,5,4,18,,,,3.0,1.0,3.0,3.0,4.0,,2.0,,7.0,10.0,,,3.0,,1.0,85.0
29,"Bolton, Shai",9,5,13,22,1,1.0,,4.0,,4.0,4.0,3.0,2.0,3.0,,8.0,16.0,1.0,2.0,,1.0,2.0,82.0
11,"Castagna, Jason",5,1,4,9,,2.0,,4.0,,1.0,2.0,1.0,2.0,,,5.0,4.0,,,,1.0,,85.0
41,"Chol, Mabior",8,4,2,10,4,,12.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,,,56.0
9,"Cotchin, Trent",11,4,11,22,,,,5.0,2.0,2.0,3.0,3.0,,1.0,,6.0,17.0,,,2.0,,,78.0
42,"Garthwaite, Ryan",,,7,7,,,,,2.0,,,2.0,2.0,1.0,,3.0,4.0,,,6.0,,,100.0
34,"Graham, Jack",11,3,8,19,2,,,7.0,2.0,3.0,3.0,2.0,2.0,1.0,,8.0,11.0,,1.0,,,,84.0
2,"Grimes, Dylan",5,3,6,11,,,,1.0,2.0,1.0,,3.0,,,,7.0,5.0,2.0,,6.0,,,91.0
23,"Lambert, Kane",10,4,13,23,,,,4.0,,7.0,2.0,3.0,1.0,2.0,,8.0,16.0,,,2.0,,1.0,80.0
19,"Lynch, Tom",4,3,5,9,2,,,1.0,,2.0,3.0,5.0,1.0,1.0,,7.0,4.0,1.0,1.0,5.0,,,94.0
31,"Mansell, Rhyan",9,3,7,16,,,,2.0,4.0,3.0,1.0,1.0,3.0,,,8.0,8.0,,,3.0,,,80.0
4,"Martin, Dustin",11,1,4,15,1,,,1.0,,6.0,2.0,2.0,,1.0,,3.0,12.0,,1.0,1.0,1.0,2.0,62.0
33 ↓,"McIntosh, Kamdyn",7,,1,8,,,,,4.0,1.0,,1.0,,,,2.0,5.0,,,1.0,,,16.0
25,"Nankervis, Toby",10,4,12,22,,,25.0,4.0,3.0,4.0,7.0,8.0,4.0,3.0,,18.0,4.0,1.0,,3.0,,,70.0
37,"Parker, Matthew",10,4,2,12,,,,7.0,,4.0,2.0,4.0,,2.0,,3.0,8.0,1.0,1.0,,,,84.0
50,"Pickett, Marlion",6,3,2,8,,,,3.0,1.0,2.0,1.0,4.0,1.0,3.0,,3.0,5.0,,,2.0,,,85.0
8,"Riewoldt, Jack",13,7,1,14,6,2.0,,3.0,,,1.0,2.0,1.0,,3.0,7.0,5.0,3.0,7.0,1.0,1.0,,96.0
17,"Rioli, Daniel",7,4,12,19,,,,,3.0,,2.0,,2.0,,,6.0,12.0,,,2.0,,,75.0
5 ↑,"Ross, Jack",8,3,8,16,,,,,,1.0,,2.0,,,,4.0,12.0,,1.0,1.0,1.0,,61.0
15,"Short, Jayden",20,7,7,27,,,,1.0,6.0,6.0,,2.0,1.0,1.0,,2.0,20.0,,,,4.0,1.0,88.0
44,"Stack, Sydney",7,5,4,11,,1.0,,2.0,4.0,3.0,,3.0,1.0,1.0,,2.0,9.0,,,1.0,,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,82,140,340,16,10.0,37.0,57.0,39.0,61.0,41.0,59.0,25.0,23.0,4.0,133.0,203.0,13.0,16.0,46.0,9.0,9.0,
Opposition,Opposition,223,95,119,342,13,8.0,38.0,49.0,44.0,53.0,47.0,70.0,23.0,25.0,2.0,134.0,202.0,10.0,17.0,52.0,3.0,10.0,
