Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",8,1,12,20,,,,11.0,2.0,3.0,6.0,2.0,2.0,1.0,,10.0,10.0,,,1.0,2.0,1.0,94.0
2,"Carr, Josh",13,5,6,19,1,,,3.0,4.0,4.0,3.0,1.0,1.0,1.0,,6.0,13.0,,,3.0,5.0,1.0,77.0
15,"Crowley, Ryan",10,5,4,14,,1.0,2.0,1.0,3.0,1.0,,2.0,,,,4.0,10.0,,1.0,1.0,2.0,,47.0
25,"Dodd, Steven",8,4,9,17,,,,2.0,1.0,2.0,,3.0,,,,4.0,13.0,1.0,,6.0,,,94.0
5,"Dunn, Ryley",2,2,,2,,,,,,1.0,,,,,,,2.0,,,,1.0,,17.0
14,"Grover, Antoni",8,4,7,15,,,,,5.0,1.0,,2.0,1.0,1.0,,8.0,6.0,1.0,,7.0,,,100.0
43,"Hayden, Roger",2,,,2,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,9.0
42,"Head, Josh",8,2,4,12,,,,7.0,3.0,3.0,1.0,5.0,1.0,,,2.0,9.0,,,5.0,,1.0,94.0
19,"Hinkley, Clayton",10,2,2,12,1,1.0,,2.0,,5.0,1.0,2.0,,1.0,,2.0,11.0,,1.0,2.0,2.0,1.0,84.0
35,"Ibbotson, Garrick",11,6,7,18,,1.0,,3.0,1.0,3.0,5.0,1.0,2.0,,,8.0,11.0,1.0,2.0,3.0,,,94.0
17,"Johnson, Mark",6,1,7,13,,,,,1.0,1.0,1.0,,1.0,,,9.0,4.0,1.0,,7.0,1.0,,100.0
23,"Mayne, Chris",12,7,10,22,2,1.0,,1.0,,4.0,1.0,,3.0,,,15.0,8.0,3.0,2.0,2.0,1.0,2.0,97.0
16,"Mundy, David",5,4,7,12,,,1.0,2.0,4.0,,1.0,1.0,,1.0,,6.0,6.0,1.0,,1.0,,,90.0
10,"Palmer, Rhys",11,6,8,19,,,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,8.0,12.0,2.0,,,,,89.0
29,"Pavlich, Matthew",14,7,4,18,6,1.0,,1.0,,1.0,1.0,7.0,,3.0,2.0,9.0,9.0,2.0,5.0,,,1.0,100.0
7,"Peake, Brett",5,1,10,15,,,,4.0,,2.0,1.0,5.0,,1.0,,5.0,10.0,,,1.0,1.0,1.0,76.0
31,"Sandilands, Aaron",11,6,14,25,,2.0,45.0,2.0,3.0,5.0,4.0,3.0,1.0,2.0,,13.0,11.0,1.0,2.0,2.0,,,90.0
3,"Schammer, Byron",14,4,6,20,,,,6.0,,5.0,1.0,3.0,2.0,,,5.0,15.0,,,1.0,2.0,1.0,89.0
6,"Solomon, Dean",14,8,7,21,1,1.0,,5.0,1.0,4.0,2.0,4.0,,2.0,,8.0,12.0,1.0,1.0,4.0,1.0,,85.0
20,"Tarrant, Chris",9,4,3,12,2,1.0,1.0,1.0,,3.0,1.0,,2.0,,,4.0,7.0,,2.0,1.0,,1.0,95.0
22,"Thornton, Scott",2,4,7,9,,,,,2.0,1.0,,,,,,1.0,8.0,,,4.0,3.0,,100.0
34,"Warnock, Robert",7,5,10,17,,,10.0,2.0,1.0,3.0,4.0,,,,,7.0,10.0,1.0,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,88,144,334,13,13.0,59.0,57.0,35.0,54.0,34.0,42.0,18.0,14.0,2.0,135.0,198.0,15.0,16.0,52.0,22.0,10.0,
Opposition,Opposition,204,91,153,357,14,11.0,12.0,53.0,39.0,51.0,41.0,45.0,14.0,17.0,4.0,136.0,216.0,11.0,13.0,40.0,9.0,10.0,
