West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,4,1,8,1,1.0,,,,3.0,,4.0,,2.0,,2.0,6.0,,,2.0,,,97.0
3,"Baker, Liam",15,3,9,24,,,,7.0,1.0,4.0,6.0,10.0,1.0,3.0,,10.0,13.0,,,2.0,,,83.0
10,"Brockman, Tyler",6,3,3,9,2,,,,,1.0,1.0,3.0,,1.0,,2.0,6.0,1.0,1.0,2.0,,,76.0
28,"Cole, Tom",4,2,9,13,,,,4.0,4.0,,1.0,4.0,,1.0,,4.0,8.0,,,1.0,1.0,,83.0
15,"Cripps, Jamie",8,2,4,12,1,1.0,,2.0,1.0,2.0,1.0,,2.0,,,2.0,9.0,,,,,1.0,90.0
43,"Dewar, Tyrell",15,7,5,20,2,,,1.0,1.0,4.0,,4.0,,1.0,,5.0,18.0,,,2.0,1.0,,82.0
14,"Duggan, Liam",9,5,10,19,,,,2.0,5.0,2.0,1.0,3.0,1.0,1.0,,9.0,11.0,1.0,,,1.0,,83.0
42,"Edwards, Harry",6,3,1,7,,,,,2.0,2.0,,1.0,1.0,,,3.0,5.0,1.0,,9.0,,,87.0
7,"Ginbey, Reuben",8,5,3,11,,,1.0,3.0,5.0,,,3.0,,,,7.0,6.0,1.0,,5.0,,,89.0
29,"Hall, Clay",4,,11,15,1,,,3.0,,1.0,7.0,2.0,,1.0,,14.0,4.0,,,2.0,,1.0,65.0
8,"Hewett, Elijah",8,2,5,13,,2.0,,2.0,1.0,3.0,1.0,2.0,3.0,,,9.0,5.0,,1.0,2.0,,1.0,70.0
19,"Hough, Brady",10,4,4,14,,,,5.0,1.0,5.0,,2.0,1.0,,,6.0,9.0,1.0,,2.0,,,87.0
5,"Hunt, Jayden",9,5,9,18,,,,1.0,1.0,3.0,,6.0,,4.0,,3.0,15.0,,,2.0,1.0,,82.0
11,"Kelly, Tim",15,5,14,29,,1.0,,4.0,3.0,5.0,6.0,7.0,,1.0,,13.0,18.0,1.0,,2.0,1.0,2.0,78.0
13,"Long, Noah",3,,4,7,,,,3.0,,2.0,,1.0,,,,2.0,5.0,,,,1.0,1.0,78.0
23,"Maric, Ryan",18,1,8,26,,,,1.0,8.0,2.0,,6.0,,1.0,,3.0,19.0,,,2.0,3.0,,85.0
20,"McGovern, Jeremy",11,3,9,20,,,,1.0,8.0,,,1.0,,,,5.0,8.0,1.0,,5.0,,,91.0
16,"Owies, Matthew",4,2,9,13,,,,8.0,,2.0,1.0,5.0,1.0,,,7.0,6.0,,,,,,84.0
21 ↑,"Petruccelle, Jack",2,2,1,3,1,,,1.0,,,,2.0,,1.0,,,3.0,,1.0,1.0,,,28.0
22,"Reid, Archer",5,1,2,7,,2.0,13.0,,,,2.0,3.0,1.0,1.0,,3.0,3.0,,1.0,1.0,,,66.0
9,"Reid, Harley",8,3,7,15,,,,7.0,1.0,2.0,6.0,10.0,2.0,7.0,,9.0,8.0,,,,1.0,,79.0
1,"Ryan, Liam",10,4,6,16,3,1.0,,1.0,,3.0,,1.0,1.0,,,7.0,9.0,1.0,3.0,,2.0,1.0,86.0
32 ↓,"Williams, Bailey",3,1,1,4,,,23.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,,3.0,1.0,1.0,,1.0,,,50.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,67,135,323,11,9.0,37.0,57.0,44.0,48.0,36.0,83.0,15.0,27.0,,128.0,195.0,9.0,7.0,43.0,12.0,7.0,
Opposition,Opposition,260,148,117,377,14,10.0,45.0,58.0,37.0,60.0,48.0,58.0,27.0,15.0,6.0,129.0,245.0,9.0,13.0,45.0,8.0,12.0,
