Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
16,"Allan, Edward",21y 62d,14 (11-1-2 82.14%),2 (0.14),←,
14,"Cameron, Darcy",30y 9d,114 (68-3-43 60.96%),67 (0.59),113 (68-3-42 61.50%),67 (0.59)
25,"Crisp, Jack",31y 298d,268 (149-4-115 56.34%),94 (0.35),250 (142-4-104 57.60%),84 (0.34)
7,"Daicos, Josh",26y 243d,145 (88-3-54 61.72%),67 (0.46),←,
35,"Daicos, Nick",22y 205d,89 (62-2-25 70.79%),60 (0.67),←,
43,"Dean, Charlie",24y 38d,11 (5-1-5 50.00%),,←,
5,"Elliott, Jamie",32y 340d,213 (133-3-77 63.15%),334 (1.57),←,
32,"Hoskin-Elliott, Will",31y 328d,240 (125-3-112 52.71%),198 (0.82),188 (113-3-72 60.90%),156 (0.83)
9,"Houston, Dan",28y 76d,183 (120-0-63 65.57%),46 (0.25),15 (13-0-2 86.67%),5 (0.33)
1,"Lipinski, Patrick",27y 10d,135 (84-2-49 62.96%),69 (0.51),79 (53-2-24 68.35%),39 (0.49)
44,"Long, Ned",22y 172d,31 (18-0-13 58.06%),9 (0.29),26 (18-0-8 69.23%),8 (0.31)
37,"Markov, Oleg",29y 80d,93 (49-0-44 52.69%),8 (0.09),42 (27-0-15 64.29%),3 (0.07)
4,"Maynard, Brayden",28y 310d,223 (122-4-97 55.61%),24 (0.11),←,
11,"McStay, Daniel",30y 33d,194 (102-0-92 52.58%),183 (0.94),33 (24-0-9 72.73%),45 (1.36)
28,"Membrey, Tim",31y 62d,196 (99-2-95 51.02%),319 (1.63),17 (14-0-3 82.35%),26 (1.53)
41,"Mihocek, Brody",32y 173d,153 (94-3-56 62.42%),263 (1.72),←,
6,"Mitchell, Tom",32y 57d,206 (113-4-89 55.83%),84 (0.41),35 (26-1-8 75.71%),8 (0.23)
30,"Moore, Darcy",29y 183d,189 (104-4-81 56.08%),67 (0.35),←,
12,"Perryman, Harry",26y 220d,148 (83-1-64 56.42%),32 (0.22),19 (15-0-4 78.95%),4 (0.21)
3,"Quaynor, Isaac",25y 193d,127 (77-2-48 61.42%),5 (0.04),←,
8,"Schultz, Lachie",27y 239d,120 (60-3-57 51.25%),133 (1.11),30 (17-2-11 60.00%),32 (1.07)
22,"Sidebottom, Steele",34y 206d,348 (212-6-130 61.78%),203 (0.58),←,
33,"Sullivan, Lachlan",27y 305d,24 (18-1-5 77.08%),8 (0.33),←,
Totals,Totals,28y 167d,3464 (1996-52-1416 57.62%),2275 (0.66),,
C,"McRae, Craig",51y 308d,93 (65-2-26 70.97%),,←,
