North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",10,4,11,21,,,,6.0,,5.0,1.0,2.0,1.0,,,8.0,12.0,,,,,2.0,74.0
44,"Anthony, Liam",9,6,14,23,,,,4.0,1.0,2.0,3.0,3.0,1.0,1.0,,7.0,16.0,,,,,,75.0
33,"Campbell, Matt",5,4,7,12,,1.0,,4.0,1.0,,,,,,,2.0,10.0,,2.0,,1.0,,66.0
11,"Firrito, Michael",10,7,14,24,1,,,3.0,1.0,1.0,3.0,1.0,,,,10.0,14.0,,,3.0,,,97.0
38,"Gibson, Josh",13,8,6,19,,1.0,1.0,3.0,,,2.0,5.0,,3.0,,8.0,13.0,,1.0,1.0,,,78.0
22,"Goldstein, Todd",7,7,9,16,5,,25.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,1.0,3.0,5.0,,,63.0
24,"Greenwood, Levi",6,1,2,8,,,,5.0,,3.0,2.0,1.0,1.0,,,2.0,5.0,,,3.0,,,85.0
17,"Grima, Nathan",8,2,8,16,,,,1.0,4.0,,,,,,,5.0,11.0,,,5.0,,,99.0
6,"Hansen, Lachlan",11,8,3,14,3,1.0,,,,,,2.0,1.0,,,5.0,9.0,3.0,3.0,1.0,,,88.0
4,"Harris, Daniel",10,6,17,27,1,,,2.0,1.0,1.0,7.0,2.0,2.0,1.0,,12.0,14.0,,1.0,1.0,,1.0,74.0
29,"Harvey, Brent",13,4,13,26,1,1.0,,1.0,2.0,5.0,1.0,4.0,,2.0,3.0,5.0,22.0,,,1.0,5.0,,83.0
21,"Jones, Corey",10,6,9,19,1,1.0,,1.0,,1.0,,2.0,2.0,,,6.0,13.0,1.0,2.0,,,3.0,86.0
1,"McIntosh, Hamish",4,6,10,14,,,22.0,1.0,2.0,,1.0,2.0,1.0,2.0,,4.0,11.0,,1.0,2.0,1.0,2.0,78.0
42,"McMahon, Scott",11,6,7,18,,,,4.0,7.0,1.0,,,,,,2.0,14.0,,,6.0,1.0,,96.0
20,"Petrie, Drew",13,9,4,17,3,2.0,1.0,1.0,,7.0,1.0,2.0,1.0,2.0,1.0,6.0,11.0,2.0,4.0,4.0,,4.0,89.0
5,"Power, Sam",13,10,14,27,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,5.0,22.0,,1.0,1.0,,,70.0
30,"Pratt, Daniel",7,2,7,14,,,,2.0,3.0,1.0,1.0,,1.0,,,5.0,9.0,,,5.0,1.0,,81.0
3,"Rawlings, Brady",7,2,9,16,1,,,1.0,2.0,3.0,,1.0,,,,2.0,13.0,,1.0,,,,80.0
9,"Swallow, Andrew",7,4,8,15,2,,,5.0,1.0,4.0,4.0,1.0,2.0,1.0,,6.0,11.0,,1.0,1.0,,1.0,85.0
12,"Thomas, Lindsay",9,1,3,12,1,1.0,,1.0,,5.0,1.0,1.0,1.0,1.0,,4.0,8.0,,,3.0,,2.0,76.0
16,"Thompson, Scott",8,5,14,22,,,,3.0,5.0,1.0,3.0,1.0,1.0,1.0,,6.0,16.0,,,1.0,,,96.0
14,"Urquhart, Gavin",11,6,6,17,,,,1.0,5.0,1.0,,2.0,,2.0,,2.0,15.0,,,4.0,2.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,114,195,397,19,9.0,49.0,52.0,37.0,45.0,32.0,34.0,17.0,17.0,6.0,119.0,278.0,7.0,20.0,47.0,11.0,15.0,
Opposition,Opposition,210,114,159,369,8,13.0,29.0,66.0,24.0,49.0,30.0,40.0,17.0,17.0,,101.0,264.0,4.0,15.0,40.0,15.0,5.0,
