Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17 ↓,"Bowey, Jake",12,4.0,5,17,,1.0,,1.0,1.0,4.0,,4.0,1.0,2.0,,4.0,12,1.0,,,,,54.0
10,"Brayshaw, Angus",13,5.0,11,24,,,,4.0,,5.0,3.0,4.0,,1.0,,8.0,16,,,2.0,,,74.0
37,"Chandler, Kade",9,6.0,5,14,,3.0,,5.0,1.0,4.0,1.0,1.0,2.0,,,2.0,12,,3.0,,,,77.0
31,"Fritsch, Bayley",12,7.0,6,18,2.0,3.0,,1.0,,5.0,,,,,,6.0,11,3.0,4.0,1.0,1.0,2.0,87.0
11,"Gawn, Max",10,6.0,6,16,1.0,2.0,20.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,9.0,7,5.0,2.0,5.0,,,85.0
6,"Grundy, Brodie",3,2.0,8,11,,,11.0,1.0,,1.0,1.0,1.0,1.0,,,7.0,5,2.0,,2.0,,,67.0
4 ↑,"Harmes, James",2,,3,5,,,,1.0,,1.0,2.0,2.0,,1.0,,3.0,3,,,,,,26.0
12,"Hunter, Lachie",14,3.0,8,22,,,,,,1.0,1.0,1.0,,,,7.0,17,,,4.0,,,94.0
15,"Langdon, Ed",15,5.0,10,25,,1.0,,2.0,3.0,7.0,3.0,3.0,2.0,2.0,,9.0,17,,,,,,91.0
8,"Lever, Jake",8,7.0,9,17,,,,2.0,4.0,1.0,,3.0,,1.0,,9.0,9,,,8.0,,,100.0
1,"May, Steven",16,5.0,2,18,,,,2.0,4.0,2.0,1.0,1.0,,,,5.0,10,,,4.0,,,92.0
41,"McVee, Judd",12,6.0,5,17,,,,1.0,4.0,2.0,,1.0,,,,3.0,13,1.0,,1.0,,,77.0
30,"Neal-Bullen, Alex",4,2.0,7,11,1.0,,,7.0,,3.0,1.0,1.0,,,,5.0,7,,,1.0,,,77.0
5,"Petracca, Christian",17,6.0,15,32,1.0,,,4.0,3.0,4.0,7.0,6.0,,1.0,3.0,17.0,15,1.0,2.0,,,,83.0
36,"Pickett, Kysaiah",3,,3,6,1.0,1.0,,3.0,,,,3.0,,2.0,,4.0,2,,,2.0,,,86.0
24,"Rivers, Trent",12,6.0,12,24,,1.0,,2.0,6.0,2.0,2.0,4.0,1.0,1.0,,7.0,18,1.0,1.0,1.0,,,76.0
3,"Salem, Christian",13,3.0,7,20,,,,3.0,4.0,4.0,3.0,1.0,1.0,,,9.0,12,,,2.0,1.0,,81.0
29,"Smith, Joel",3,4.0,2,5,,,,2.0,,,,2.0,,2.0,,,5,,1.0,1.0,,1.0,79.0
9,"Spargo, Charlie",8,2.0,5,13,1.0,1.0,,1.0,,2.0,,3.0,1.0,2.0,,5.0,9,,,1.0,,2.0,70.0
32,"Sparrow, Tom",6,1.0,9,15,,,,3.0,,1.0,4.0,4.0,1.0,2.0,,9.0,8,,,4.0,1.0,,72.0
20,"Tomlinson, Adam",7,3.0,5,12,,,,,1.0,,,2.0,1.0,1.0,,2.0,10,,,4.0,,,100.0
2,"van Rooyen, Jacob",8,7.0,8,16,1.0,,2.0,2.0,,3.0,1.0,1.0,,,,7.0,10,2.0,2.0,2.0,,1.0,76.0
7,"Viney, Jack",8,2.0,12,20,,,,6.0,1.0,5.0,7.0,3.0,1.0,2.0,,11.0,9,,,,1.0,,79.0
Totals,Totals,215,92.0,163,378,8.0,13.0,33.0,54.0,33.0,59.0,38.0,56.0,13.0,22.0,4.0,148.0,237,16.0,15.0,45.0,4.0,6.0,
Opposition,Opposition,190,88.0,138,328,6.0,8.0,28.0,43.0,51.0,39.0,29.0,67.0,22.0,13.0,2.0,119.0,206,15.0,9.0,41.0,4.0,5.0,
