West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",8,4,7,15,,,,3.0,1.0,1.0,2.0,,,,,5.0,10.0,,,3.0,,,
15,"Chambers, Callum",14,7,6,20,3,,,2.0,,9.0,2.0,,,,,6.0,12.0,,,,7.0,,
22,"Collica, Michael",4,2,1,5,,,,2.0,,,,1.0,1.0,,,2.0,3.0,1.0,,7.0,,,
9,"Cousins, Ben",17,3,16,33,2,1.0,,2.0,3.0,3.0,9.0,7.0,1.0,2.0,3.0,14.0,20.0,1.0,2.0,2.0,1.0,,
20,"Cox, Dean",5,3,9,14,1,,6.0,1.0,1.0,,6.0,1.0,3.0,,,9.0,5.0,,,1.0,,,
32,"Embley, Andrew",4,1,4,8,1,,,1.0,,2.0,,4.0,,2.0,,4.0,4.0,,,1.0,,,
7,"Fletcher, Chad",16,5,9,25,,,,7.0,2.0,6.0,5.0,3.0,1.0,3.0,,10.0,15.0,,,2.0,,,
1,"Gardiner, Michael",6,6,6,12,,,16.0,,,3.0,1.0,2.0,1.0,,,5.0,7.0,2.0,,2.0,1.0,,
23,"Glass, Darren",1,1,3,4,,,,2.0,2.0,,,1.0,2.0,1.0,,4.0,1.0,1.0,,4.0,,,
39,"Hunter, Adam",17,6,7,24,1,1.0,2.0,,4.0,5.0,2.0,3.0,1.0,,,7.0,17.0,,2.0,4.0,6.0,,
27,"Jakovich, Glen",12,5,6,18,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,13.0,3.0,4.0,,4.0,1.0,,
18,"Jones, Rowan",2,2,4,6,,,1.0,1.0,,,,1.0,,,,3.0,3.0,1.0,,,,,
3,"Judd, Chris",11,2,10,21,1,,,2.0,,9.0,1.0,1.0,1.0,,,10.0,11.0,1.0,,3.0,3.0,,
4,"Kerr, Daniel",7,2,8,15,1,2.0,,5.0,,4.0,2.0,,1.0,,1.0,10.0,6.0,1.0,1.0,2.0,2.0,,
45,"Lynch, Quinten",9,7,2,11,5,4.0,,4.0,,1.0,1.0,1.0,,,,3.0,8.0,2.0,7.0,,,,
30,"Matera, Peter",14,4,3,17,1,1.0,,2.0,1.0,3.0,3.0,3.0,,2.0,,5.0,13.0,1.0,,1.0,4.0,,
33,"Matera, Phillip",4,3,3,7,4,,,2.0,,1.0,,1.0,2.0,1.0,,7.0,5.0,1.0,3.0,,1.0,,
11,"McIntosh, Ashley",8,5,1,9,,,,1.0,4.0,1.0,,1.0,,,,2.0,5.0,1.0,,5.0,,,
21,"Merenda, Mark",3,1,3,6,,1.0,,2.0,,4.0,,,,,,2.0,3.0,,,,,,
37,"Williams, Andrew",5,1,3,8,,,,1.0,,3.0,1.0,4.0,,,,3.0,5.0,1.0,,1.0,1.0,,
44,"Wirrpanda, David",13,4,2,15,,2.0,,3.0,3.0,6.0,,1.0,1.0,,,4.0,12.0,,,1.0,3.0,,
13,"Wooden, Josh",8,,6,14,,,,8.0,,2.0,3.0,2.0,1.0,2.0,,7.0,6.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,74,119,307,20,15.0,25.0,53.0,24.0,64.0,39.0,39.0,17.0,14.0,4.0,135.0,174.0,18.0,15.0,43.0,31.0,,
Opposition,Opposition,178,61,134,312,18,9.0,45.0,35.0,38.0,51.0,50.0,34.0,14.0,17.0,2.0,130.0,187.0,11.0,8.0,30.0,7.0,,
