Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",8,4,8,16,,,,4.0,,3.0,,1.0,,,,2.0,14.0,,,4.0,,,76.0
15,"Browne, Steven",4,2,6,10,,,,1.0,1.0,2.0,2.0,,1.0,,,2.0,7.0,,,,,1.0,62.0
44,"Carrazzo, Andrew",11,5,23,34,,,1.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,,7.0,27.0,,,2.0,,,92.0
28,"Cloke, Cameron",7,7,3,10,1,1.0,6.0,4.0,,2.0,,1.0,1.0,,,2.0,7.0,1.0,3.0,3.0,,,63.0
25,"Fevola, Brendan",9,7,2,11,4,4.0,,,,2.0,,3.0,,1.0,,5.0,6.0,3.0,6.0,,,,100.0
14,"Fisher, Brad",8,8,4,12,2,3.0,,4.0,,2.0,,1.0,1.0,,,2.0,11.0,1.0,5.0,2.0,,1.0,71.0
4,"Gibbs, Bryce",15,6,15,30,1,,,7.0,2.0,2.0,9.0,2.0,3.0,,2.0,11.0,20.0,,,2.0,,,87.0
16,"Grigg, Shaun",12,6,13,25,1,1.0,,2.0,,7.0,3.0,1.0,1.0,,,7.0,18.0,,,2.0,,,83.0
22,"Hampson, Shaun",6,5,6,12,,,9.0,2.0,,2.0,3.0,3.0,3.0,2.0,,5.0,7.0,,,1.0,,,52.0
40,"Jamison, Michael",10,5,3,13,,1.0,,2.0,4.0,2.0,,,1.0,,,2.0,10.0,,,4.0,,,86.0
5,"Judd, Chris",12,,12,24,1,1.0,,7.0,2.0,4.0,8.0,1.0,5.0,,3.0,15.0,8.0,,,,2.0,,86.0
8,"Kreuzer, Matthew",6,6,4,10,2,,5.0,4.0,,2.0,1.0,2.0,1.0,1.0,,4.0,7.0,1.0,3.0,2.0,,2.0,82.0
3,"Murphy, Marc",13,5,15,28,,2.0,,2.0,1.0,5.0,5.0,,2.0,,1.0,9.0,19.0,,,1.0,1.0,2.0,81.0
2,"Russell, Jordan",5,6,9,14,,,,5.0,,5.0,1.0,1.0,,,,3.0,11.0,,,1.0,,,66.0
9,"Saddington, Jason",5,5,6,11,,,,2.0,1.0,1.0,,,,,,,11.0,,,6.0,,,100.0
29,"Scotland, Heath",16,4,9,25,1,1.0,,2.0,,7.0,1.0,4.0,,2.0,,4.0,21.0,,,1.0,2.0,,83.0
6,"Simpson, Kade",7,5,14,21,1,1.0,,3.0,,6.0,4.0,3.0,1.0,1.0,,11.0,11.0,,,,3.0,2.0,84.0
24,"Stevens, Nick",13,5,8,21,1,,,1.0,2.0,6.0,2.0,2.0,2.0,,,5.0,16.0,,1.0,,,3.0,85.0
32,"Thornton, Bret",11,6,1,12,,,,,,,,1.0,,,,,12.0,,,,1.0,,98.0
30,"Waite, Jarrad",21,11,8,29,,,,5.0,7.0,3.0,,1.0,,1.0,,8.0,19.0,1.0,,4.0,4.0,,100.0
1,"Walker, Andrew",13,7,7,20,3,1.0,,1.0,1.0,5.0,1.0,4.0,3.0,1.0,,7.0,14.0,1.0,3.0,1.0,1.0,1.0,86.0
34,"Wiggins, Simon",7,9,9,16,,,,1.0,1.0,1.0,,1.0,,,,5.0,11.0,2.0,1.0,1.0,,3.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,124,185,404,18,24.0,21.0,63.0,24.0,72.0,43.0,35.0,27.0,10.0,6.0,116.0,287.0,10.0,22.0,37.0,14.0,15.0,
Opposition,Opposition,158,92,150,308,9,12.0,41.0,45.0,42.0,38.0,19.0,61.0,10.0,27.0,,88.0,225.0,9.0,8.0,48.0,39.0,8.0,
