Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",8,5,4,12,,,40.0,1.0,1.0,1.0,1.0,4.0,,,,7.0,5.0,1.0,,1.0,,,86.0
25,"Crisp, Jack",10,1,5,15,,,,6.0,3.0,2.0,5.0,3.0,2.0,1.0,,10.0,6.0,,,3.0,,1.0,84.0
7,"Daicos, Josh",21,4,8,29,,1.0,,5.0,5.0,6.0,2.0,3.0,1.0,,,3.0,23.0,,,1.0,,1.0,85.0
35,"Daicos, Nick",11,4,18,29,1,,,2.0,,4.0,6.0,4.0,,1.0,,8.0,19.0,,1.0,,2.0,2.0,92.0
2 ↓,"de Goey, Jordan",7,1,5,12,1,,,,,2.0,4.0,4.0,,1.0,,6.0,3.0,,1.0,1.0,,,47.0
43,"Dean, Charlie",5,4,3,8,,,,,1.0,,,4.0,,1.0,,3.0,5.0,,,5.0,,,90.0
5,"Elliott, Jamie",4,5,4,8,1,,,1.0,,1.0,,1.0,,1.0,,3.0,5.0,2.0,3.0,,,,86.0
23 ↑,"Hill, Bobby",2,2,2,4,1,,,,,1.0,,1.0,,1.0,,1.0,3.0,1.0,1.0,,,,31.0
32,"Hoskin-Elliott, Will",4,3,2,6,,,,2.0,1.0,2.0,,,,,,1.0,5.0,,1.0,2.0,,,71.0
9,"Houston, Dan",8,1,3,11,,,,2.0,4.0,,,4.0,,4.0,,3.0,7.0,,,4.0,,,78.0
1,"Lipinski, Patrick",6,1,11,17,,,,4.0,1.0,2.0,2.0,2.0,,,,12.0,5.0,,,3.0,,1.0,80.0
44,"Long, Ned",5,,4,9,,,,7.0,,2.0,4.0,5.0,1.0,2.0,,8.0,3.0,,,3.0,,,76.0
37,"Markov, Oleg",3,1,5,8,,,,4.0,2.0,,,2.0,,1.0,,3.0,7.0,,,,1.0,,76.0
4,"Maynard, Brayden",7,3,8,15,,,,3.0,5.0,,1.0,7.0,1.0,2.0,,7.0,6.0,1.0,,2.0,,,78.0
11,"McStay, Daniel",2,1,1,3,1,,6.0,1.0,,1.0,2.0,,,,,4.0,1.0,1.0,1.0,4.0,,,76.0
28,"Membrey, Tim",4,1,1,5,1,1.0,,,,1.0,,3.0,1.0,,,2.0,3.0,,,1.0,,1.0,83.0
41,"Mihocek, Brody",5,2,1,6,1,1.0,,6.0,,3.0,,1.0,2.0,,,5.0,3.0,,1.0,1.0,,,82.0
30,"Moore, Darcy",5,1,3,8,,,,,2.0,2.0,,5.0,,2.0,,3.0,4.0,1.0,,11.0,,,91.0
10,"Pendlebury, Scott",8,4,14,22,,,,8.0,,5.0,5.0,3.0,1.0,1.0,,11.0,12.0,,,4.0,,,79.0
12,"Perryman, Harry",9,5,7,16,,,,,2.0,2.0,1.0,2.0,,1.0,,2.0,13.0,1.0,,3.0,,,78.0
3,"Quaynor, Isaac",7,5,3,10,,,,4.0,4.0,1.0,,2.0,,,,3.0,6.0,1.0,,3.0,,,79.0
8,"Schultz, Lachie",12,6,5,17,1,,,7.0,,2.0,,4.0,4.0,1.0,,6.0,9.0,,1.0,,,,86.0
22,"Sidebottom, Steele",14,7,7,21,2,,,3.0,1.0,5.0,1.0,2.0,,,,6.0,14.0,,2.0,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,67,124,291,10,5.0,46.0,66.0,32.0,45.0,34.0,66.0,13.0,20.0,,117.0,167.0,9.0,12.0,54.0,3.0,7.0,
Opposition,Opposition,224,83,152,376,14,8.0,40.0,65.0,34.0,48.0,51.0,49.0,20.0,13.0,6.0,139.0,235.0,4.0,13.0,63.0,,10.0,
