Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",18,8,8,26,1,3.0,,4.0,1.0,4.0,1.0,1.0,1.0,,,7.0,21.0,,,1.0,1.0,,82.0
24,"Bolton, Jude",17,5,18,35,,,,8.0,2.0,2.0,7.0,2.0,2.0,1.0,3.0,20.0,15.0,,1.0,1.0,,,89.0
8 ↓,"Dennis-Lane, Trent",3,3,3,6,1,2.0,,4.0,,,,1.0,,,,5.0,2.0,1.0,3.0,2.0,,,65.0
13 ↑,"Everitt, Andrejs",4,4,1,5,,1.0,,,,1.0,,,1.0,,,3.0,2.0,2.0,1.0,1.0,,,26.0
37,"Goodes, Adam",12,7,7,19,2,,,7.0,,4.0,,4.0,1.0,1.0,,9.0,10.0,2.0,,2.0,,3.0,96.0
39,"Grundy, Heath",11,7,4,15,,,,1.0,3.0,1.0,,3.0,,2.0,,4.0,12.0,1.0,,4.0,2.0,,93.0
4,"Hannebery, Dan",16,6,8,24,,,,2.0,,7.0,4.0,,3.0,,2.0,10.0,14.0,,,1.0,,,86.0
32,"Jetta, Lewis",11,4,8,19,,1.0,,2.0,1.0,4.0,,3.0,,,,6.0,13.0,,,1.0,2.0,,81.0
34,"Johnson, Alex",14,7,6,20,1,,,1.0,4.0,,2.0,4.0,1.0,1.0,,7.0,13.0,,,7.0,,,90.0
12,"Kennedy, Josh",14,3,11,25,1,3.0,,6.0,,6.0,5.0,2.0,,2.0,,16.0,9.0,,,3.0,,1.0,74.0
17,"Kennelly, Tadhg",13,7,5,18,,,,1.0,3.0,3.0,,2.0,,,,4.0,13.0,1.0,,2.0,2.0,1.0,85.0
9,"Malceski, Nick",19,9,4,23,,,,3.0,3.0,2.0,2.0,1.0,,1.0,,8.0,15.0,1.0,,7.0,,1.0,72.0
29,"Mattner, Martin",18,10,7,25,2,,,4.0,2.0,4.0,2.0,6.0,1.0,4.0,1.0,6.0,19.0,1.0,1.0,3.0,1.0,,85.0
21,"McGlynn, Ben",16,9,4,20,2,,,2.0,1.0,5.0,1.0,3.0,2.0,1.0,,7.0,12.0,2.0,1.0,2.0,,,92.0
3,"McVeigh, Jarrad",15,7,8,23,1,,,5.0,1.0,6.0,1.0,2.0,1.0,1.0,,6.0,17.0,,,1.0,,,81.0
5,"OKeefe, Ryan",14,3,13,27,1,1.0,,7.0,1.0,3.0,5.0,3.0,1.0,,,18.0,9.0,2.0,1.0,5.0,,,82.0
20,"Reid, Sam",6,4,7,13,1,1.0,,3.0,,1.0,,1.0,1.0,,,6.0,7.0,1.0,2.0,,,1.0,92.0
25,"Richards, Ted",16,11,6,22,,,,1.0,7.0,,1.0,6.0,2.0,2.0,,8.0,13.0,2.0,,6.0,,,98.0
30,"Roberts-Thomson, Lewis",6,2,2,8,3,1.0,3.0,3.0,,1.0,2.0,1.0,2.0,,,5.0,3.0,,1.0,5.0,,,75.0
1,"Seaby, Mark",6,4,7,13,1,,24.0,3.0,,1.0,3.0,,1.0,,,6.0,8.0,1.0,,8.0,,,81.0
2,"Shaw, Rhyce",9,5,7,16,,,,4.0,,4.0,2.0,1.0,,,,6.0,9.0,1.0,,2.0,2.0,,89.0
40,"Smith, Nick",4,3,2,6,,,,1.0,1.0,1.0,,4.0,1.0,1.0,,2.0,4.0,,,4.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,262,128,146,408,17,14.0,27.0,72.0,30.0,60.0,38.0,50.0,21.0,17.0,6.0,169.0,240.0,18.0,11.0,68.0,10.0,8.0,
Opposition,Opposition,167,70,106,273,7,9.0,44.0,58.0,40.0,38.0,30.0,51.0,17.0,21.0,,128.0,144.0,15.0,5.0,61.0,8.0,2.0,
