Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",7,5,5,12,2,2.0,,,2.0,,,2.0,,1.0,,4.0,8.0,2.0,3.0,1.0,,,100.0
32,"Bruce, Cameron",12,7,7,19,,1.0,,2.0,,5.0,4.0,2.0,,,,6.0,12.0,1.0,1.0,,1.0,,87.0
35,"Ferguson, Ryan",1,2,6,7,,,,,2.0,,,,,,,3.0,5.0,1.0,,2.0,,,27.0
30,"Godfrey, Simon",12,3,10,22,1,1.0,,7.0,3.0,2.0,4.0,3.0,,,,12.0,10.0,1.0,,3.0,1.0,2.0,100.0
18,"Green, Brad",8,4,3,11,3,,,5.0,,5.0,,2.0,,1.0,,2.0,9.0,1.0,3.0,,,,100.0
1,"Heffernan, Chris",12,3,6,18,,1.0,1.0,6.0,2.0,2.0,2.0,,2.0,,,9.0,10.0,,,1.0,1.0,,93.0
40,"Jamar, Mark",3,1,2,5,,,3.0,1.0,,1.0,,,,,,2.0,3.0,,,2.0,,,32.0
16,"Johnstone, Travis",11,3,1,12,,1.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,10.0,,,1.0,3.0,1.0,63.0
29,"Lamb, Chris",4,2,3,7,,1.0,,,,,,3.0,,1.0,,2.0,6.0,,,2.0,,,76.0
36,"Leoncelli, Andrew",12,6,6,18,,1.0,,2.0,3.0,6.0,3.0,1.0,1.0,,,9.0,8.0,,,1.0,5.0,1.0,81.0
23,"McDonald, James",15,8,6,21,,,,2.0,6.0,3.0,,2.0,,1.0,,5.0,16.0,1.0,,,1.0,,94.0
9,"Neitz, David",2,2,2,4,,2.0,5.0,2.0,,,,3.0,1.0,3.0,,3.0,2.0,1.0,2.0,1.0,,,100.0
8,"Nicholson, Alistair",8,6,3,11,,,3.0,1.0,4.0,1.0,,3.0,,,,3.0,8.0,1.0,,3.0,,,100.0
43,"Rigoni, Guy",6,2,3,9,,,,1.0,,3.0,1.0,1.0,,1.0,,3.0,6.0,,,2.0,1.0,,51.0
24,"Robertson, Russell",8,3,3,11,,,,1.0,,4.0,3.0,4.0,4.0,,,10.0,3.0,2.0,1.0,2.0,,1.0,100.0
6,"Thompson, Scott",4,3,8,12,1,,,,,2.0,1.0,1.0,,,,2.0,9.0,,1.0,1.0,,,59.0
19,"Vardy, Peter",4,1,4,8,,,,1.0,,1.0,,2.0,2.0,1.0,,7.0,2.0,,,1.0,1.0,,82.0
10,"Ward, Daniel",7,2,3,10,,,,1.0,,2.0,,,,,,1.0,9.0,,,2.0,,,73.0
45,"Whelan, Matthew",4,2,6,10,,,,4.0,3.0,,,,,,,4.0,4.0,,,3.0,3.0,,100.0
34,"White, Jeff",9,5,5,14,1,,23.0,1.0,,3.0,2.0,3.0,,2.0,,1.0,13.0,,2.0,3.0,,,82.0
26,"Williams, Luke",7,5,8,15,,,,1.0,1.0,4.0,,1.0,,,,5.0,10.0,,,4.0,,,100.0
13,"Yze, Adem",16,6,2,18,2,1.0,,1.0,2.0,5.0,3.0,2.0,,1.0,,9.0,9.0,2.0,2.0,,3.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,81,102,274,10,17.0,36.0,40.0,30.0,52.0,24.0,35.0,10.0,12.0,,103.0,172.0,13.0,15.0,35.0,20.0,6.0,
Opposition,Opposition,221,120,107,328,20,13.0,20.0,34.0,39.0,54.0,31.0,30.0,12.0,10.0,6.0,122.0,205.0,13.0,23.0,33.0,23.0,11.0,
