North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",6.0,5.0,13.0,19.0,,,,,2.0,4.0,,2.0,,,,6.0,13.0,,,2.0,4.0,,84.0
42,"Campbell, Tom",6.0,3.0,4.0,10.0,,1.0,12.0,4.0,,1.0,2.0,4.0,2.0,2.0,,8.0,3.0,2.0,1.0,,,,76.0
10,"Cunnington, Ben",12.0,2.0,25.0,37.0,,,,3.0,,5.0,13.0,4.0,2.0,2.0,2.0,27.0,9.0,1.0,,1.0,,,83.0
9,"Davies-Uniacke, Luke",8.0,4.0,16.0,24.0,1.0,1.0,,3.0,1.0,3.0,11.0,2.0,,,,14.0,11.0,,,,,,79.0
14,"Dumont, Trent",11.0,3.0,3.0,14.0,,,,1.0,1.0,5.0,1.0,1.0,1.0,,,3.0,12.0,,,2.0,,,75.0
6,"Garner, Taylor",11.0,5.0,2.0,13.0,3.0,1.0,,4.0,,1.0,,1.0,2.0,,,3.0,9.0,,2.0,1.0,,1.0,77.0
22,"Goldstein, Todd",9.0,6.0,10.0,19.0,1.0,,28.0,1.0,1.0,5.0,4.0,1.0,1.0,,,7.0,12.0,,2.0,7.0,,2.0,95.0
43,"Hall, Aaron",17.0,6.0,11.0,28.0,,,,3.0,6.0,5.0,,4.0,,,,5.0,21.0,,,1.0,3.0,,80.0
20,"Larkey, Nick",8.0,4.0,4.0,12.0,1.0,1.0,5.0,1.0,,1.0,,4.0,3.0,2.0,,8.0,3.0,1.0,2.0,4.0,,,89.0
35,"Lazzaro, Charlie",6.0,2.0,1.0,7.0,,1.0,,4.0,,1.0,,4.0,2.0,,,4.0,4.0,,1.0,1.0,,,69.0
1,"Mahony, Jack",5.0,3.0,4.0,9.0,1.0,,,3.0,,2.0,,2.0,,1.0,,4.0,7.0,,1.0,4.0,,2.0,82.0
23,"McKay, Ben",3.0,2.0,7.0,10.0,,,,,1.0,,,1.0,1.0,1.0,,4.0,6.0,,,11.0,,,100.0
31,"Menadue, Connor",4.0,3.0,4.0,8.0,,,,,1.0,1.0,,,,,,1.0,7.0,,,1.0,,,65.0
29,"Phillips, Will",,,,,,,,,,,,,,,,,,,,,,,
24,"Powell, Tom",6.0,,4.0,10.0,,,,4.0,,5.0,3.0,1.0,1.0,1.0,,4.0,7.0,,,3.0,,,64.0
12,"Simpkin, Jy",22.0,2.0,16.0,38.0,,,,9.0,4.0,5.0,14.0,3.0,5.0,1.0,,23.0,15.0,,,2.0,,1.0,86.0
5,"Taylor, Curtis",7.0,4.0,8.0,15.0,1.0,,,3.0,1.0,2.0,,7.0,,2.0,,4.0,12.0,,1.0,2.0,,,84.0
26,"Thomas, Tarryn",12.0,2.0,6.0,18.0,1.0,2.0,,1.0,,6.0,2.0,2.0,,,3.0,6.0,11.0,,,1.0,4.0,2.0,79.0
28,"Turner, Kayne",4.0,1.0,7.0,11.0,,,,1.0,1.0,2.0,,,1.0,,,1.0,10.0,,,1.0,,,89.0
19,"Walker, Josh",10.0,8.0,4.0,14.0,,,,2.0,3.0,,,1.0,1.0,,,4.0,9.0,1.0,,5.0,,,96.0
17,"Young, Lachie",4.0,3.0,1.0,5.0,,,,2.0,,3.0,,,,,,1.0,5.0,,,2.0,,,82.0
7,"Ziebell, Jack",17.0,6.0,2.0,19.0,,,,3.0,5.0,2.0,,2.0,1.0,,,3.0,11.0,1.0,,4.0,1.0,,85.0
44,"Zurhaar, Cameron",6.0,2.0,3.0,9.0,4.0,2.0,,2.0,,,,3.0,2.0,1.0,1.0,4.0,6.0,,2.0,1.0,,,80.0
Totals,Totals,194.0,76.0,155.0,349.0,13.0,9.0,45.0,54.0,27.0,59.0,50.0,49.0,25.0,13.0,6.0,144.0,203.0,6.0,12.0,56.0,12.0,8.0,
Opposition,Opposition,192.0,82.0,185.0,377.0,12.0,8.0,33.0,60.0,44.0,40.0,28.0,60.0,13.0,25.0,,123.0,257.0,12.0,5.0,57.0,9.0,11.0,
