Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bennett, Gerrard",3,,2,5,,,,,,2.0,,1.0,,1.0,,1.0,4.0,,,1.0,,,
24,"Bolton, Jude",4,3,7,11,,,,3.0,,4.0,1.0,2.0,,1.0,,4.0,7.0,,,3.0,,,
8,"Cresswell, Daryn",9,6,11,20,2,1.0,,,3.0,1.0,3.0,1.0,2.0,1.0,,7.0,14.0,,1.0,1.0,,,
28,"Crouch, Jared",10,5,9,19,,,1.0,4.0,,4.0,3.0,1.0,,,,6.0,12.0,,,3.0,,,
15,"Doyle, Stephen",4,1,8,12,,,13.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,,5.0,7.0,,,3.0,,,
6,"Dunkley, Andrew",3,2,5,8,,,1.0,1.0,2.0,,,,1.0,,,7.0,1.0,2.0,,4.0,,,
12,"Fosdike, Nic",11,3,5,16,2,,,2.0,2.0,2.0,1.0,1.0,,,,7.0,10.0,,1.0,2.0,,,
37,"Goodes, Adam",12,6,4,16,3,,,2.0,1.0,5.0,,3.0,1.0,1.0,,4.0,11.0,,2.0,,,,
1,"Hall, Barry",9,8,1,10,3,2.0,,,,2.0,,4.0,,1.0,,2.0,9.0,1.0,5.0,2.0,,,
14,"Kelly, Paul",17,4,9,26,1,4.0,,1.0,,6.0,7.0,3.0,1.0,1.0,3.0,13.0,14.0,,2.0,2.0,1.0,,
17,"Kennelly, Tadhg",2,,,2,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,
31,"Kirk, Brett",14,3,5,19,1,1.0,,1.0,1.0,7.0,3.0,2.0,,1.0,,8.0,11.0,,,3.0,,,
4,"Mathews, Ben",11,4,7,18,,,,,3.0,,1.0,3.0,1.0,2.0,,4.0,14.0,,,1.0,,,
11,"Maxfield, Stuart",17,5,6,23,,,,1.0,1.0,7.0,1.0,1.0,,,,5.0,17.0,,,,2.0,,
13,"McPherson, Daniel",12,6,5,17,,,,1.0,1.0,8.0,3.0,1.0,,1.0,,6.0,11.0,,,1.0,,,
38,"Mott, Ricky",1,,2,3,,1.0,6.0,1.0,,,,3.0,,1.0,,1.0,2.0,,,1.0,,,
23,"Nicks, Matthew",13,5,1,14,1,,,2.0,3.0,4.0,2.0,4.0,1.0,2.0,,7.0,8.0,1.0,,3.0,,,
19,"OLoughlin, Michael",9,2,5,14,,,,2.0,,4.0,4.0,2.0,2.0,,,10.0,4.0,1.0,,,,,
22,"Saddington, Jason",7,3,4,11,1,,,,4.0,1.0,,1.0,,,,4.0,8.0,2.0,1.0,7.0,1.0,,
2,"Schwass, Wayne",12,1,7,19,,1.0,,2.0,1.0,3.0,2.0,4.0,,1.0,,8.0,11.0,,,1.0,1.0,,
7,"Seymour, Brad",10,3,9,19,,,,1.0,7.0,,2.0,3.0,3.0,1.0,,6.0,11.0,,,4.0,,,
16,"Stevens, Scott",1,1,1,2,1,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,71,113,304,15,13.0,21.0,25.0,30.0,63.0,37.0,42.0,15.0,17.0,3.0,117.0,188.0,7.0,13.0,43.0,5.0,,
Opposition,Opposition,178,59,105,283,14,16.0,33.0,37.0,42.0,50.0,43.0,36.0,17.0,15.0,3.0,122.0,158.0,5.0,9.0,44.0,16.0,,
