Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",14,4,5,19,,1.0,,4.0,1.0,5.0,3.0,3.0,1.0,,,7.0,10.0,,1.0,3.0,,,83.0
7,"Buckley, Dylan",7,3,5,12,3,,,2.0,1.0,3.0,,4.0,1.0,1.0,,3.0,9.0,,1.0,1.0,,,79.0
41,"Casboult, Levi",6,4,3,9,,1.0,,,,,,1.0,,,,3.0,5.0,1.0,1.0,,,,89.0
9,"Cripps, Patrick",10,3,20,30,1,2.0,2.0,13.0,2.0,5.0,12.0,5.0,1.0,1.0,3.0,19.0,10.0,,1.0,2.0,,1.0,88.0
28,"Cuningham, David",4,2,7,11,,,,6.0,,1.0,2.0,1.0,,,,7.0,3.0,1.0,,1.0,,,66.0
35,"Curnow, Ed",13,2,10,23,,1.0,,6.0,2.0,4.0,5.0,3.0,1.0,1.0,,8.0,14.0,,,,,,68.0
15,"Docherty, Sam",19,6,7,26,,,,4.0,6.0,1.0,,2.0,3.0,,,9.0,15.0,,,,,,88.0
33,"Everitt, Andrejs",9,6,7,16,1,1.0,,1.0,2.0,2.0,1.0,2.0,,,,2.0,11.0,,2.0,1.0,,,77.0
4,"Gibbs, Bryce",17,4,16,33,,,3.0,5.0,,7.0,8.0,3.0,1.0,,2.0,13.0,20.0,,,1.0,,1.0,81.0
32,"Graham, Nick",14,2,5,19,2,2.0,,7.0,1.0,,,4.0,3.0,,,9.0,11.0,,,,,,85.0
14,"Jones, Liam",9,2,8,17,1,,,7.0,,5.0,1.0,2.0,3.0,,,15.0,2.0,2.0,1.0,,,,75.0
8,"Kreuzer, Matthew",8,3,4,12,,1.0,21.0,4.0,1.0,1.0,3.0,2.0,1.0,,,7.0,5.0,2.0,2.0,4.0,,1.0,85.0
34,"Phillips, Andrew",4,2,3,7,1,,11.0,2.0,,1.0,2.0,2.0,,1.0,,5.0,3.0,1.0,1.0,4.0,,,67.0
20,"Plowman, Lachie",4,5,6,10,,,,1.0,2.0,1.0,,1.0,,,,1.0,9.0,,,1.0,,,85.0
17,"Rowe, Sam",7,5,3,10,,,,1.0,6.0,,,2.0,,,,2.0,8.0,,,12.0,,,100.0
6,"Simpson, Kade",21,5,5,26,,,,4.0,5.0,5.0,,3.0,1.0,,1.0,4.0,19.0,,,4.0,2.0,,92.0
19,"Sumner, Liam",5,5,5,10,1,,,2.0,,1.0,1.0,,2.0,,,5.0,7.0,,1.0,3.0,,,82.0
39,"Thomas, Dale",11,3,5,16,,1.0,,2.0,2.0,3.0,1.0,,,,,5.0,12.0,,,,,,79.0
42,"Tuohy, Zach",11,3,4,15,,,,5.0,7.0,1.0,,3.0,1.0,1.0,,2.0,8.0,,,,,1.0,84.0
23,"Weitering, Jacob",8,8,8,16,,,,3.0,3.0,,,2.0,,,,5.0,11.0,1.0,,4.0,,,77.0
43,"White, Simon",7,6,10,17,,,,2.0,4.0,1.0,1.0,2.0,,,,5.0,13.0,,,3.0,,,81.0
46,"Wright, Matthew",13,3,7,20,1,,,2.0,,5.0,1.0,3.0,1.0,,,6.0,11.0,2.0,1.0,1.0,1.0,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,86,153,374,11,12.0,37.0,83.0,45.0,52.0,41.0,50.0,20.0,5.0,6.0,142.0,216.0,10.0,12.0,45.0,3.0,5.0,
Opposition,Opposition,191,93,202,393,7,16.0,35.0,67.0,37.0,55.0,26.0,56.0,5.0,20.0,,136.0,261.0,15.0,13.0,60.0,3.0,6.0,
