Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",8,7,7,15,,,,1.0,3.0,,1.0,,,,,4.0,12.0,,,7.0,,,84.0
25,"Chaplin, Troy",9,10,12,21,,,,2.0,2.0,1.0,,,,,,4.0,17.0,,,9.0,3.0,,98.0
30,"Conca, Reece",14,5,7,21,3,,,6.0,2.0,2.0,4.0,6.0,3.0,2.0,,13.0,7.0,1.0,2.0,,,,80.0
9,"Cotchin, Trent",19,5,11,30,,2.0,,1.0,1.0,7.0,7.0,1.0,5.0,,3.0,14.0,17.0,1.0,,1.0,,1.0,83.0
3,"Deledio, Brett",15,6,14,29,,,,6.0,3.0,4.0,1.0,1.0,,,,7.0,19.0,1.0,,,,,86.0
5,"Ellis, Brandon",15,9,12,27,1,1.0,,4.0,1.0,3.0,1.0,,,,,7.0,20.0,,,1.0,,1.0,77.0
41,"Foley, Nathan",17,7,7,24,1,,,4.0,1.0,4.0,1.0,4.0,,2.0,,5.0,19.0,,1.0,1.0,,,83.0
6,"Grigg, Shaun",11,6,9,20,1,1.0,,3.0,2.0,1.0,2.0,3.0,1.0,1.0,,4.0,16.0,,1.0,,,,91.0
14,"Houli, Bachar",17,7,8,25,,,,4.0,3.0,6.0,,,,,,3.0,19.0,,,2.0,5.0,1.0,83.0
23,"Jackson, Daniel",13,3,17,30,1,,,3.0,,2.0,4.0,2.0,1.0,1.0,1.0,16.0,13.0,,,,,,76.0
20,"Maric, Ivan",7,2,8,15,,,23.0,,2.0,1.0,6.0,2.0,2.0,1.0,,10.0,4.0,1.0,,2.0,4.0,,81.0
4,"Martin, Dustin",15,5,12,27,,,,4.0,,3.0,2.0,2.0,,,,5.0,23.0,,,1.0,1.0,1.0,82.0
16,"McGuane, Luke",13,8,1,14,3,2.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,5.0,9.0,2.0,4.0,,,,97.0
38,"Morris, Steven",11,5,5,16,1,,,1.0,1.0,2.0,,1.0,3.0,,,3.0,17.0,,,3.0,,1.0,79.0
26 ↓,"Nahas, Robin",4,2,5,9,,,,1.0,,2.0,3.0,2.0,,2.0,,4.0,4.0,,,,,,63.0
1,"Newman, Chris",9,4,2,11,,,,4.0,2.0,2.0,,,,,,2.0,7.0,,,,,,80.0
18,"Rance, Alex",12,9,8,20,,,,2.0,2.0,2.0,,2.0,1.0,,,6.0,15.0,1.0,,5.0,,,96.0
8,"Riewoldt, Jack",11,9,5,16,1,4.0,1.0,1.0,,2.0,,3.0,2.0,2.0,,4.0,11.0,1.0,5.0,1.0,,4.0,98.0
21 ↑,"Tuck, Shane",3,,5,8,,,,1.0,2.0,1.0,2.0,1.0,,,,6.0,2.0,,,,,1.0,25.0
29,"Vickery, Ty",8,5,9,17,,1.0,8.0,4.0,2.0,,4.0,5.0,1.0,3.0,,9.0,8.0,,1.0,,1.0,,90.0
31,"Vlastuin, Nick",7,5,3,10,1,,,3.0,2.0,1.0,,,2.0,,,3.0,7.0,1.0,1.0,1.0,,,76.0
35,"White, Matt",13,5,6,19,1,,,5.0,1.0,6.0,1.0,3.0,2.0,,,7.0,13.0,1.0,1.0,,5.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,251,124,173,424,14,13.0,32.0,62.0,33.0,55.0,39.0,41.0,24.0,15.0,4.0,141.0,279.0,10.0,16.0,34.0,19.0,11.0,
Opposition,Opposition,162,65,134,296,11,8.0,39.0,80.0,35.0,44.0,30.0,49.0,15.0,24.0,2.0,115.0,177.0,10.0,11.0,39.0,7.0,9.0,
