Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",16,10,12,28,2,,,1.0,4.0,2.0,,3.0,,1.0,,2.0,27.0,1.0,,5.0,2.0,,100.0
42,"Collins, Andrew",6,4,8,14,1,,,,,2.0,2.0,2.0,,1.0,,4.0,11.0,,,1.0,3.0,,67.0
24,"Coughlan, Mark",9,5,7,16,,1.0,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,13.0,,1.0,2.0,,,69.0
3,"Deledio, Brett",14,2,11,25,1,,,2.0,5.0,5.0,2.0,3.0,,,2.0,9.0,15.0,1.0,,2.0,6.0,,98.0
41,"Foley, Nathan",6,2,18,24,,,,2.0,1.0,,5.0,2.0,,1.0,,11.0,13.0,,,,,,78.0
44,"Graham, Angus",2,4,11,13,,,16.0,4.0,1.0,,1.0,1.0,1.0,1.0,,2.0,11.0,,,,1.0,1.0,65.0
23,"Jackson, Daniel",22,11,11,33,,1.0,,3.0,3.0,4.0,3.0,3.0,,1.0,3.0,8.0,24.0,,,1.0,,3.0,72.0
16,"McGuane, Luke",12,9,3,15,,,,1.0,6.0,,,4.0,,2.0,,5.0,12.0,1.0,,9.0,,,100.0
13,"McMahon, Jordan",20,9,7,27,,1.0,,2.0,1.0,6.0,,,1.0,,,3.0,24.0,,1.0,,4.0,2.0,94.0
40,"Moore, Kelvin",4,5,10,14,1,,,4.0,,,,1.0,1.0,1.0,,7.0,8.0,1.0,,3.0,,,95.0
20,"Morton, Mitch",14,6,7,21,1,1.0,,2.0,1.0,4.0,1.0,3.0,,,,3.0,17.0,1.0,2.0,1.0,1.0,,87.0
38,"Nahas, Robin",12,4,5,17,1,3.0,,4.0,,4.0,2.0,,2.0,,,9.0,8.0,1.0,2.0,1.0,,,88.0
17,"Newman, Chris",14,6,10,24,1,,,3.0,4.0,2.0,,2.0,,2.0,,6.0,15.0,,1.0,,,1.0,92.0
22,"Oakley-Nicholls, Jarrad",9,9,2,11,,,,3.0,,1.0,,2.0,,,,1.0,10.0,1.0,4.0,2.0,,1.0,71.0
26,"Pattison, Adam",2,5,6,8,,,5.0,,1.0,,2.0,,,,,2.0,6.0,,,3.0,1.0,1.0,56.0
14,"Polo, Dean",9,6,3,12,,,,1.0,3.0,2.0,,2.0,2.0,,,2.0,10.0,,1.0,3.0,4.0,1.0,96.0
18,"Rance, Alex",5,6,13,18,,,,5.0,3.0,1.0,1.0,3.0,1.0,1.0,,7.0,12.0,,,2.0,,,74.0
12,"Richardson, Matthew",3,1,2,5,,1.0,1.0,2.0,,1.0,,,,,,3.0,2.0,1.0,,1.0,,,50.0
8,"Riewoldt, Jack",14,14,4,18,3,2.0,,2.0,,3.0,,4.0,,1.0,,2.0,16.0,1.0,6.0,,,,86.0
30,"Tambling, Richard",7,2,9,16,,1.0,,,,4.0,1.0,1.0,,1.0,,6.0,10.0,,,1.0,1.0,1.0,97.0
21,"Tuck, Shane",10,4,14,24,1,,,2.0,1.0,4.0,8.0,4.0,3.0,1.0,,13.0,12.0,,,,,,77.0
35,"White, Matt",10,5,13,23,1,1.0,,6.0,2.0,3.0,2.0,2.0,,,,10.0,12.0,,3.0,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,129,186,406,13,16.0,22.0,54.0,37.0,49.0,31.0,44.0,12.0,15.0,5.0,118.0,288.0,9.0,21.0,38.0,23.0,11.0,
Opposition,Opposition,190,112,122,312,7,16.0,44.0,61.0,33.0,47.0,25.0,34.0,15.0,12.0,1.0,102.0,207.0,10.0,15.0,42.0,15.0,4.0,
