Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",10,1,7,17,1,1.0,,4.0,,2.0,3.0,2.0,1.0,,,6.0,11.0,,,1.0,,2.0,72.0
25,"Crisp, Jack",9,5,6,15,1,,,3.0,,3.0,,4.0,,,,6.0,10.0,1.0,,2.0,,,72.0
7,"Daicos, Josh",10,4,13,23,,,,2.0,1.0,4.0,2.0,1.0,,,,4.0,19.0,,,1.0,,,84.0
35,"Daicos, Nick",18,4,20,38,2,2.0,,2.0,3.0,4.0,5.0,3.0,1.0,1.0,,16.0,20.0,,2.0,,,,86.0
2,"de Goey, Jordan",11,2,10,21,1,1.0,,3.0,,6.0,6.0,2.0,2.0,1.0,,13.0,10.0,,1.0,4.0,,,86.0
5,"Elliott, Jamie",7,4,6,13,,3.0,,3.0,,2.0,,3.0,1.0,,,8.0,7.0,,2.0,3.0,,,89.0
17,"Frampton, Billy",4,3,4,8,,,6.0,1.0,1.0,,,1.0,,1.0,,5.0,4.0,1.0,,6.0,,,94.0
23,"Hill, Bobby",8,6,2,10,2,1.0,,3.0,,3.0,2.0,3.0,1.0,1.0,,5.0,6.0,,1.0,,6.0,,77.0
32,"Hoskin-Elliott, Will",9,6,6,15,,,,5.0,1.0,1.0,,1.0,,,,3.0,11.0,,,,1.0,,76.0
40,"Johnson, Ash",7,6,5,12,1,1.0,2.0,4.0,,3.0,1.0,1.0,1.0,1.0,,7.0,5.0,4.0,1.0,2.0,,,74.0
37 ↑,"Markov, Oleg",3,2,6,9,,1.0,,5.0,2.0,1.0,,2.0,,,,2.0,8.0,,,1.0,,,41.0
4,"Maynard, Brayden",16,3,9,25,,,,2.0,7.0,2.0,1.0,5.0,1.0,3.0,,6.0,18.0,,,2.0,1.0,1.0,83.0
31,"McCreery, Beau",4,3,8,12,,1.0,,3.0,,3.0,1.0,5.0,,1.0,,1.0,11.0,,1.0,,,1.0,83.0
26 ↓,"McInnes, Reef",1,1,1,2,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,,1.0,,,42.0
11,"McStay, Daniel",4,1,6,10,,,15.0,5.0,,2.0,6.0,4.0,,2.0,,7.0,3.0,,,1.0,,,81.0
41,"Mihocek, Brody",10,4,3,13,3,1.0,,,,3.0,,3.0,,1.0,,8.0,4.0,2.0,2.0,1.0,,,98.0
6,"Mitchell, Tom",7,3,13,20,,,,2.0,1.0,2.0,2.0,3.0,2.0,1.0,,5.0,16.0,,,1.0,,,72.0
30,"Moore, Darcy",8,4,5,13,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,5.0,6.0,2.0,,7.0,,,97.0
28,"Murphy, Nathan",11,6,3,14,,,,3.0,5.0,3.0,1.0,3.0,4.0,,,4.0,10.0,,,3.0,,,75.0
9,"Noble, John",16,4,3,19,,1.0,,2.0,7.0,3.0,,,4.0,,,5.0,13.0,,,3.0,,1.0,82.0
10,"Pendlebury, Scott",11,5,15,26,,,,4.0,1.0,6.0,5.0,3.0,1.0,2.0,,7.0,17.0,,,2.0,,,73.0
3,"Quaynor, Isaac",8,6,12,20,,,,2.0,3.0,,2.0,2.0,1.0,,,8.0,13.0,,,5.0,,,77.0
22,"Sidebottom, Steele",5,3,7,12,,1.0,,5.0,1.0,2.0,,2.0,1.0,1.0,,4.0,9.0,,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,86,170,367,11,17.0,23.0,65.0,35.0,57.0,37.0,57.0,22.0,17.0,,136.0,232.0,10.0,10.0,47.0,8.0,5.0,
Opposition,Opposition,215,87,129,344,18,8.0,47.0,43.0,44.0,54.0,46.0,71.0,19.0,22.0,6.0,137.0,190.0,7.0,16.0,46.0,,12.0,
