Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",12,5,7,19,,1.0,,5.0,3.0,3.0,4.0,1.0,,1.0,,5.0,13.0,,,1.0,,1.0,100.0
17,"Burns, Scott",7,8,9,16,,1.0,,2.0,3.0,4.0,1.0,,,,,6.0,11.0,,,1.0,,1.0,86.0
10,"Caracella, Blake",5,4,4,9,1,,,,,1.0,,2.0,,,,2.0,7.0,,1.0,1.0,,,74.0
8,"Clement, James",16,7,7,23,,,,,9.0,2.0,2.0,5.0,,2.0,,9.0,12.0,3.0,,3.0,,,100.0
34,"Cloke, Jason",5,2,2,7,1,,,4.0,,4.0,,2.0,2.0,1.0,,5.0,2.0,1.0,,5.0,,,90.0
41,"Davies, Ben",16,9,5,21,,,,2.0,3.0,2.0,3.0,4.0,,1.0,,5.0,16.0,,1.0,2.0,1.0,,88.0
1,"Davis, Leon",10,6,3,13,,1.0,,3.0,1.0,,,4.0,,1.0,,1.0,13.0,,,3.0,1.0,,93.0
45,"Fanning, David",12,9,4,16,,1.0,10.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,11.0,,2.0,1.0,,,63.0
6,"Holland, Brodie",14,7,10,24,,,,7.0,2.0,5.0,2.0,4.0,1.0,2.0,,7.0,15.0,,1.0,2.0,,1.0,88.0
18,"Licuria, Paul",11,6,11,22,,1.0,,5.0,1.0,1.0,1.0,4.0,,2.0,,8.0,14.0,,,2.0,3.0,,89.0
24,"Lockyer, Tarkyn",15,8,6,21,1,1.0,,4.0,1.0,3.0,,,1.0,,,6.0,15.0,,1.0,1.0,,,100.0
29,"Lokan, Matthew",6,1,1,7,1,1.0,1.0,,,1.0,,3.0,,1.0,,,7.0,,,,,,50.0
43,"Lumumba, Heritier",4,1,2,6,,,,2.0,1.0,,,1.0,,1.0,,1.0,4.0,,,2.0,1.0,,51.0
27,"Maxwell, Nick",6,3,4,10,,,,2.0,,1.0,2.0,3.0,,2.0,,4.0,6.0,,1.0,4.0,,,100.0
7,"Morrison, Chad",10,5,7,17,,1.0,,2.0,3.0,1.0,,3.0,,1.0,,5.0,12.0,,,1.0,,,63.0
11,"OBree, Shane",12,5,13,25,,,,4.0,2.0,1.0,2.0,2.0,,,,10.0,16.0,1.0,,1.0,,,77.0
35,"Prestigiacomo, Simon",2,1,2,4,,,1.0,2.0,2.0,,,1.0,,1.0,,3.0,1.0,,,9.0,,,96.0
21,"Richards, Guy",4,3,2,6,,,17.0,,,,2.0,1.0,1.0,1.0,,2.0,5.0,,,5.0,,,75.0
39,"Shaw, Heath",10,9,4,14,1,,,1.0,3.0,,,1.0,,,,4.0,10.0,2.0,1.0,4.0,,,68.0
36,"Swan, Dane",11,6,1,12,,,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,4.0,7.0,,,2.0,,,62.0
14,"Wakelin, Shane",7,7,3,10,,,,1.0,4.0,,,,1.0,,,3.0,8.0,1.0,,5.0,,,100.0
2,"Woewodin, Shane",14,8,4,18,,,,2.0,3.0,1.0,1.0,,,,,4.0,14.0,,1.0,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,120,111,320,5,11.0,29.0,52.0,44.0,32.0,22.0,44.0,8.0,19.0,,97.0,219.0,8.0,9.0,58.0,6.0,3.0,
Opposition,Opposition,204,90,167,371,22,19.0,31.0,35.0,28.0,66.0,43.0,27.0,19.0,8.0,6.0,132.0,240.0,8.0,13.0,54.0,24.0,13.0,
