Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",25y 30d,97 (62-1-34 64.43%),45 (0.46),←,
18,"Betts, Eddie",32y 258d,314 (153-3-158 49.20%),599 (1.91),130 (78-0-52 60.00%),309 (2.38)
16,"Brown, Luke",26y 323d,148 (85-1-62 57.77%),13 (0.09),←,
2,"Crouch, Brad",25y 209d,81 (45-0-36 55.56%),32 (0.40),←,
5,"Crouch, Matt",24y 112d,107 (66-1-40 62.15%),25 (0.23),←,
26,"Douglas, Richard",32y 186d,244 (133-1-110 54.71%),163 (0.67),←,
32,"Fogarty, Darcy",19y 320d,12 (5-0-7 41.67%),15 (1.25),←,
6,"Gibbs, Bryce",30y 149d,263 (112-2-149 42.97%),152 (0.58),32 (17-0-15 53.13%),15 (0.47)
15,"Hartigan, Kyle",27y 277d,100 (62-0-38 62.00%),1 (0.01),←,
24,"Jacobs, Sam",31y 123d,199 (111-1-87 56.03%),48 (0.24),182 (104-1-77 57.42%),45 (0.25)
8,"Kelly, Jake",24y 202d,73 (41-1-31 56.85%),1 (0.01),←,
3,"Knight, Riley",24y 137d,53 (36-1-16 68.87%),35 (0.66),←,
29,"Laird, Rory",25y 225d,141 (84-1-56 59.93%),12 (0.09),←,
27,"Lynch, Tom",28y 330d,137 (84-1-52 61.68%),186 (1.36),131 (80-1-50 61.45%),182 (1.39)
14,"Mackay, David",31y 17d,218 (129-1-88 59.40%),60 (0.28),←,
30,"Milera, Wayne",21y 331d,58 (35-1-22 61.21%),21 (0.36),←,
44,"Murphy, Lachlan",20y 250d,31 (16-0-15 51.61%),31 (1.00),←,
22,"Otten, Andy",30y 88d,109 (61-1-47 56.42%),38 (0.35),←,
9,"Sloane, Rory",29y 147d,197 (114-1-82 58.12%),122 (0.62),←,
33,"Smith, Brodie",27y 209d,165 (99-1-65 60.30%),56 (0.34),←,
12,"Talia, Daniel",27y 313d,184 (108-1-75 58.97%),6 (0.03),←,
13,"Walker, Taylor",29y 108d,187 (106-1-80 56.95%),421 (2.25),←,
Totals,Totals,27y 65d,3118 (1747-21-1350 56.03%),2082 (0.67),,
C,"Pyke, Don",50y 249d,91 (56-1-34 62.09%),,←,
