Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",12,7,11,23,,,,1.0,1.0,2.0,,3.0,,2.0,,4.0,20.0,,,3.0,,,82.0
22,"Breust, Luke",9,2,6,15,2,1.0,,3.0,2.0,3.0,1.0,1.0,,,,10.0,6.0,,,1.0,,,78.0
9,"Burgoyne, Shaun",11,5,7,18,,,,10.0,1.0,2.0,5.0,3.0,1.0,2.0,,13.0,7.0,1.0,,5.0,,1.0,80.0
18,"Ceglar, Jonathon",5,3,2,7,1,1.0,18.0,4.0,,2.0,1.0,1.0,2.0,,,6.0,1.0,3.0,1.0,2.0,,,61.0
8,"Duryea, Taylor",8,3,4,12,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,3.0,9.0,,,4.0,,,73.0
12,"Frawley, James",7,7,7,14,,,,1.0,5.0,1.0,,1.0,1.0,,,3.0,11.0,,,5.0,,,100.0
6,"Gibson, Josh",16,8,4,20,,,,4.0,3.0,,,,,,,2.0,16.0,,,6.0,,,100.0
19,"Gunston, Jack",8,4,2,10,2,,,2.0,1.0,3.0,,2.0,1.0,1.0,,4.0,6.0,,1.0,2.0,,3.0,92.0
4,"Hartung, Billy",10,5,9,19,,1.0,,2.0,4.0,1.0,1.0,4.0,,1.0,,6.0,12.0,,,,1.0,,69.0
29,"Langford, Will",6,2,8,14,,,2.0,8.0,,1.0,2.0,3.0,1.0,1.0,,12.0,4.0,1.0,,1.0,,,74.0
3,"Lewis, Jordan",8,4,11,19,,,4.0,2.0,1.0,4.0,5.0,8.0,2.0,4.0,,9.0,10.0,,,,,,85.0
17,"Dewar, Angus",8,5,3,11,,,,2.0,3.0,,1.0,2.0,,2.0,,5.0,8.0,1.0,,8.0,,,82.0
7,"McEvoy, Ben",5,4,7,12,2,,25.0,5.0,1.0,1.0,,3.0,1.0,1.0,,6.0,6.0,2.0,2.0,3.0,,,76.0
5,"Mitchell, Sam",17,4,12,29,,,,8.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,9.0,21.0,,,2.0,,,93.0
13,"ORourke, Jonathan",8,3,5,13,,,,3.0,1.0,2.0,1.0,2.0,,2.0,,2.0,10.0,,,,,1.0,74.0
28,"Puopolo, Paul",3,2,10,13,,,,5.0,,2.0,1.0,,1.0,,,5.0,8.0,,,,,,82.0
33,"Rioli, Cyril",9,3,2,11,3,2.0,,6.0,,4.0,1.0,3.0,2.0,2.0,,9.0,4.0,1.0,1.0,2.0,,,83.0
25,"Schoenmakers, Ryan",6,2,,6,1,1.0,,1.0,1.0,2.0,,2.0,3.0,1.0,,4.0,2.0,1.0,1.0,2.0,,,75.0
26,"Shiels, Liam",10,4,8,18,,2.0,,4.0,,4.0,3.0,4.0,1.0,1.0,,5.0,13.0,,1.0,,1.0,1.0,86.0
21,"Sicily, James",10,7,2,12,3,,,1.0,,2.0,2.0,1.0,2.0,1.0,,9.0,3.0,4.0,3.0,,,1.0,75.0
16,"Smith, Isaac",17,9,7,24,,,1.0,1.0,3.0,6.0,2.0,3.0,,,,3.0,21.0,,,2.0,3.0,2.0,83.0
24,"Stratton, Ben",7,5,4,11,,,,3.0,3.0,,,2.0,1.0,2.0,,3.0,8.0,,,9.0,,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,98,131,331,14,9.0,50.0,77.0,36.0,46.0,30.0,54.0,21.0,25.0,1.0,132.0,206.0,14.0,10.0,57.0,5.0,9.0,
Opposition,Opposition,225,96,193,418,13,12.0,36.0,65.0,27.0,51.0,46.0,47.0,25.0,21.0,5.0,161.0,257.0,14.0,10.0,51.0,14.0,7.0,
