Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Anderson, Stuart",1,,5.0,6,1.0,,,,,,,1.0,,,,,,,,,,,
44,"Bandy, Daniel",6,3.0,6.0,12,,,9.0,,,2.0,,1.0,2.0,2.0,,,,,,,,,
32,"Bond, Chris",7,2.0,7.0,14,,,,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,,
24,"Burton, Matthew",11,6.0,6.0,17,,,20.0,,1.0,1.0,5.0,1.0,3.0,1.0,,,,,,,,,
42,"Callaghan, Craig",20,6.0,5.0,25,1.0,1.0,,1.0,3.0,6.0,6.0,,,1.0,,,,,,,,,
13,"Chisholm, Scott",3,4.0,5.0,8,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,
31,"Clement, James",14,6.0,1.0,15,5.0,1.0,1.0,,,5.0,,1.0,2.0,1.0,,,,,,,,,
41,"Clucas, Matthew",2,,2.0,4,,,,2.0,,,,,1.0,,,,,,,,,,
12,"Dodd, Brad",9,3.0,6.0,15,1.0,,,2.0,,6.0,2.0,1.0,,1.0,,,,,,,,,
2,"Fletcher, Adrian",13,3.0,13.0,26,,,,1.0,,4.0,3.0,1.0,1.0,,,,,,,,,,
37,"Gale, Mark",10,3.0,5.0,15,1.0,,1.0,4.0,2.0,3.0,,,,1.0,,,,,,,,,
3,"Harding, Greg",12,1.0,5.0,17,,,,1.0,3.0,2.0,,2.0,1.0,2.0,,,,,,,,,
28,"Koops, Steven",2,1.0,2.0,4,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,
9,"Mann, Peter",3,1.0,1.0,4,,1.0,,,,,,,,,,,,,,,,,
43,"McGovern, Andrew",7,2.0,4.0,11,,,,,3.0,,,3.0,1.0,2.0,,,,,,,,,
8,"McManus, Shaun",12,5.0,3.0,15,,2.0,1.0,1.0,,7.0,2.0,,2.0,,,,,,,,,,
25,"Norrish, Jason",6,3.0,11.0,17,,,,4.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,
10,"OReilly, Stephen",7,1.0,,7,,,,,3.0,,1.0,1.0,2.0,,,,,,,,,,
5,"Parker, Daniel",2,1.0,5.0,7,,1.0,6.0,2.0,,2.0,,1.0,,2.0,,,,,,,,,
23,"Parker, Shane",7,5.0,4.0,11,,,,,4.0,1.0,,3.0,1.0,1.0,,,,,,,,,
15,"Sinclair, Jess",14,2.0,4.0,18,,,,2.0,,3.0,5.0,1.0,,3.0,,,,,,,,,
4,"Wills, Andrew",8,2.0,7.0,15,1.0,1.0,,2.0,,2.0,3.0,1.0,,,,,,,,,,,
Totals,Totals,176,60.0,107.0,283,10.0,7.0,39.0,25.0,21.0,49.0,30.0,24.0,17.0,21.0,,,,,,,,,
Opposition,Opposition,175,58.0,109.0,284,14.0,10.0,34.0,17.0,34.0,43.0,33.0,16.0,21.0,17.0,6.0,,,,,,,,
