Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",34y 314d,244 (144-2-98 59.43%),1024 (4.20),238 (139-2-97 58.82%),1014 (4.26)
6,"Barnes, John",27y 70d,108 (64-2-42 60.19%),44 (0.41),96 (58-1-37 60.94%),32 (0.33)
9,"Breuer, Shayne",23y 335d,67 (45-1-21 67.91%),77 (1.15),←,
8,"Burns, Ronnie",23y 150d,17 (11-1-5 67.65%),26 (1.53),←,
2,"Colbert, Leigh",21y 64d,61 (42-1-18 69.67%),21 (0.34),←,
7,"Couch, Paul",32y 22d,250 (149-1-100 59.80%),198 (0.79),←,
36,"Graham, Ben",22y 282d,46 (33-0-13 71.74%),3 (0.07),←,
19,"Hall, Derek",25y 255d,32 (21-1-10 67.19%),29 (0.91),30 (19-1-10 65.00%),26 (0.87)
14,"Handley, Steven",26y 18d,69 (44-0-25 63.77%),28 (0.41),←,
32,"Hocking, Garry",27y 307d,183 (108-2-73 59.56%),167 (0.91),←,
13,"Kilpatrick, Glenn",23y 347d,36 (20-0-16 55.56%),4 (0.11),10 (6-0-4 60.00%),
4,"Lord, Aaron",21y 20d,29 (22-1-6 77.59%),18 (0.62),←,
18,"Lynch, Paul",22y 297d,30 (23-0-7 76.67%),10 (0.33),←,
21,"Mansfield, Michael",25y 2d,114 (70-1-43 61.84%),66 (0.58),←,
17,"McGrath, Tim",25y 308d,118 (77-1-40 65.68%),10 (0.08),111 (73-1-37 66.22%),10 (0.09)
15,"Riccardi, Peter",23y 237d,101 (67-1-33 66.83%),105 (1.04),←,
27,"Sanderson, Brenton",22y 165d,40 (24-1-15 61.25%),9 (0.22),30 (22-1-7 75.00%),4 (0.13)
12,"Sholl, Brad",23y 274d,45 (29-1-15 65.56%),6 (0.13),43 (29-1-13 68.60%),6 (0.14)
37,"Simpson, Sean",26y 116d,94 (59-1-34 63.30%),16 (0.17),87 (58-1-28 67.24%),15 (0.17)
26,"Stoneham, Barry",28y 183d,169 (101-2-66 60.36%),158 (0.93),←,
10,"Tanner, Grant",26y 17d,51 (33-1-17 65.69%),24 (0.47),←,
Totals,Totals,25y 163d,1904 (1186-21-697 62.29%),2043 (1.07),,
C,"Ayres, Gary",35y 317d,44 (30-1-13 69.32%),,←,
