Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",2,,7,9,,,,2.0,,,2.0,1.0,,,,6.0,3.0,,,2.0,,,73.0
24,"Bews, Jed",8,8,6,14,,,,3.0,2.0,2.0,,1.0,,,,3.0,11.0,,,,,1.0,81.0
46,"Blicavs, Mark",4,3,8,12,,,10.0,3.0,3.0,1.0,1.0,,1.0,,,7.0,6.0,1.0,,2.0,,,84.0
45,"Close, Brad",4,1,6,10,,,,6.0,,,,1.0,2.0,1.0,,4.0,6.0,,,1.0,,1.0,75.0
35,"Dangerfield, Patrick",15,6,4,19,1,2.0,,2.0,4.0,4.0,3.0,1.0,2.0,,2.0,6.0,13.0,1.0,1.0,1.0,,2.0,84.0
22,"Duncan, Mitch",13,4,8,21,1,,,4.0,1.0,5.0,2.0,3.0,,1.0,,4.0,16.0,,1.0,,,1.0,80.0
29,"Guthrie, Cameron",4,2,10,14,,,,2.0,,3.0,3.0,,,,,4.0,9.0,,,2.0,,,74.0
26,"Hawkins, Tom",9,5,2,11,5,,1.0,2.0,,1.0,1.0,1.0,,,1.0,5.0,5.0,3.0,3.0,,,,91.0
25,"Henderson, Lachie",12,10,1,13,,,,3.0,5.0,1.0,,2.0,,,,1.0,10.0,1.0,,2.0,,,90.0
38,"Henry, Jack",4,1,5,9,,,,2.0,4.0,,1.0,4.0,,2.0,,6.0,4.0,,,1.0,,,78.0
8,"Kolodjashnij, Jake",10,5,2,12,,,,3.0,,1.0,,1.0,2.0,1.0,,3.0,10.0,,,1.0,,,82.0
27,"Menegola, Sam",15,11,11,26,2,,,2.0,3.0,3.0,2.0,4.0,,3.0,,7.0,18.0,3.0,1.0,3.0,,,91.0
32,"Miers, Gryan",8,7,4,12,,,,,,3.0,1.0,1.0,,,,6.0,8.0,,,2.0,,,90.0
42,"OConnor, Mark",12,9,4,16,,,,2.0,4.0,3.0,1.0,,1.0,,,4.0,12.0,,,8.0,,,95.0
3,"Parfitt, Brandan",7,2,6,13,,,,9.0,,3.0,3.0,3.0,,2.0,,6.0,7.0,,,1.0,,,75.0
23,"Rohan, Gary",14,5,2,16,4,3.0,,,,4.0,,2.0,2.0,,3.0,9.0,7.0,2.0,4.0,2.0,,1.0,83.0
14,"Selwood, Joel",7,1,8,15,,,,3.0,1.0,1.0,6.0,1.0,1.0,,,7.0,9.0,,,1.0,,1.0,69.0
1,"Stanley, Rhys",4,3,11,15,,2.0,15.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,10.0,5.0,1.0,2.0,4.0,,,81.0
9,"Steven, Jack",10,5,9,19,,1.0,,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,15.0,,1.0,,,1.0,69.0
44,"Stewart, Tom",19,4,3,22,,,,1.0,6.0,,,1.0,,1.0,,2.0,11.0,,,5.0,,,84.0
7,"Taylor, Harry",6,3,,6,,,,1.0,1.0,,,2.0,,,,2.0,4.0,1.0,,4.0,,,90.0
2,"Tuohy, Zach",10,5,8,18,1,,,1.0,1.0,2.0,,1.0,,,,3.0,15.0,1.0,1.0,1.0,1.0,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,100,125,322,14,9.0,26.0,58.0,37.0,40.0,31.0,32.0,14.0,13.0,6.0,110.0,204.0,14.0,14.0,43.0,1.0,9.0,
Opposition,Opposition,151,51,116,267,4,10.0,31.0,38.0,25.0,43.0,31.0,36.0,13.0,14.0,,118.0,152.0,6.0,7.0,44.0,3.0,3.0,
