Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Adams, Marcus",8,4,7,15,,,,5.0,3.0,,,2.0,,2.0,,6.0,11.0,,,9.0,,,100.0
4,"Bontempelli, Marcus",8,2,11,19,,3.0,,6.0,1.0,4.0,3.0,5.0,3.0,3.0,,14.0,7.0,,1.0,2.0,,1.0,86.0
17,"Boyd, Tom",8,4,12,20,2,1.0,33.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,,12.0,8.0,1.0,3.0,1.0,,,87.0
13,"Cloke, Travis",7,3,4,11,1,,9.0,4.0,1.0,3.0,1.0,3.0,,1.0,,3.0,9.0,,,,,,70.0
6,"Dahlhaus, Luke",8,2,15,23,,,,9.0,1.0,4.0,2.0,2.0,1.0,2.0,,8.0,14.0,,,2.0,,,82.0
31,"Dale, Bailey",8,2,8,16,,,,5.0,,4.0,3.0,,1.0,,,7.0,10.0,1.0,,,,2.0,77.0
35,"Daniel, Caleb",13,5,15,28,,,,4.0,2.0,4.0,2.0,4.0,1.0,1.0,,10.0,17.0,,,1.0,,,81.0
29,"Dickson, Tory",7,6,4,11,2,,,7.0,,2.0,,1.0,1.0,,,3.0,8.0,,3.0,,,,74.0
7,"Hunter, Lachie",6,1,7,13,,,,3.0,1.0,,1.0,2.0,,,,4.0,9.0,,,2.0,,,86.0
39,"Johannisen, Jason",15,1,9,24,,1.0,,7.0,3.0,4.0,,3.0,1.0,,,5.0,17.0,,,2.0,,,86.0
46,"Jong, Lin",12,,12,24,,,1.0,6.0,2.0,4.0,2.0,1.0,1.0,,,9.0,14.0,,,3.0,1.0,,81.0
11,"Macrae, Jack",7,2,16,23,,,,5.0,,1.0,4.0,3.0,,1.0,,10.0,15.0,,,2.0,,,85.0
38,"Morris, Dale",2,2,6,8,,,,2.0,1.0,,,,1.0,,,3.0,5.0,,,6.0,,,96.0
2,"Murphy, Robert",14,4,11,25,,,,3.0,5.0,2.0,1.0,3.0,,1.0,,9.0,15.0,,,,5.0,,84.0
42,"Picken, Liam",4,4,16,20,,,,7.0,1.0,,,2.0,,,,6.0,14.0,1.0,,2.0,,,76.0
43,"Redpath, Jack",6,4,1,7,2,1.0,,1.0,,2.0,,2.0,,2.0,,1.0,6.0,,2.0,4.0,,1.0,80.0
14,"Smith, Clay",8,2,5,13,2,,,7.0,1.0,1.0,,3.0,1.0,,,3.0,9.0,,2.0,2.0,,,77.0
1,"Suckling, Matt",6,,5,11,,,,5.0,,3.0,1.0,1.0,1.0,,,4.0,5.0,,,3.0,,1.0,75.0
3,"Wallis, Mitch",8,,18,26,2,,,6.0,1.0,3.0,12.0,1.0,4.0,1.0,,20.0,8.0,,,3.0,,1.0,77.0
19,"Webb, Lukas",5,,7,12,1,,,6.0,,2.0,2.0,3.0,1.0,1.0,,6.0,6.0,,,1.0,,1.0,77.0
34,"Williams, Bailey",9,2,10,19,,1.0,,2.0,3.0,2.0,,3.0,,,,4.0,15.0,,,1.0,,,72.0
10,"Wood, Easton",12,7,8,20,,,,1.0,5.0,2.0,,4.0,2.0,1.0,,12.0,8.0,3.0,,5.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,57,207,388,12,9.0,43.0,104.0,34.0,48.0,39.0,51.0,21.0,17.0,,159.0,230.0,6.0,11.0,51.0,6.0,8.0,
Opposition,Opposition,186,69,195,381,16,8.0,60.0,134.0,32.0,54.0,46.0,60.0,17.0,21.0,6.0,161.0,221.0,13.0,7.0,38.0,5.0,9.0,
