Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",11,7,5,16,2,3.0,12.0,2.0,,3.0,3.0,1.0,,1.0,,,,,,,,,
32,"Bond, Chris",5,4,6,11,,,,,3.0,2.0,1.0,,,,,,,,,,,,
24,"Burton, Matthew",6,8,11,17,1,,33.0,,2.0,3.0,3.0,,1.0,2.0,3.0,,,,,,,,
42,"Callaghan, Craig",12,4,9,21,3,3.0,,3.0,,2.0,2.0,2.0,1.0,,,,,,,,,,
13,"Chisholm, Scott",4,3,10,14,,,,3.0,5.0,,,,,2.0,,,,,,,,,
31,"Clement, James",9,5,6,15,1,,1.0,,,3.0,,1.0,1.0,2.0,,,,,,,,,
12,"Dodd, Brad",17,7,10,27,1,1.0,,1.0,,9.0,4.0,,1.0,,2.0,,,,,,,,
37,"Gale, Mark",14,1,11,25,,,,3.0,1.0,4.0,2.0,1.0,2.0,,,,,,,,,,
3,"Harding, Greg",15,7,14,29,,,,,3.0,5.0,1.0,,,,,,,,,,,,
14,"Hunter, Kingsley",6,3,3,9,2,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
38,"Jones, Anthony",14,4,4,18,,,,,5.0,2.0,2.0,,2.0,1.0,,,,,,,,,
11,"Kickett, Dale",13,4,5,18,1,,,2.0,,4.0,,4.0,2.0,5.0,,,,,,,,,
28,"Koops, Steven",5,1,1,6,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,
43,"McGovern, Andrew",10,7,4,14,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,
25,"Norrish, Jason",12,4,7,19,1,1.0,,1.0,,6.0,4.0,,1.0,1.0,1.0,,,,,,,,
10,"OReilly, Stephen",8,6,5,13,,,,,3.0,1.0,,1.0,3.0,2.0,,,,,,,,,
5,"Parker, Daniel",2,1,,2,,,,,,1.0,,,1.0,,,,,,,,,,
23,"Parker, Shane",7,3,10,17,,,,3.0,3.0,1.0,,1.0,,,,,,,,,,,
15,"Sinclair, Jess",16,2,1,17,1,1.0,,,,5.0,2.0,,2.0,,,,,,,,,,
1,"Toia, Luke",8,2,5,13,1,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,
26,"Waterhouse, Clive",5,1,1,6,2,1.0,,1.0,,,1.0,,,,,,,,,,,,
4,"Wills, Andrew",12,3,7,19,1,1.0,,3.0,1.0,4.0,1.0,2.0,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,87,135,346,17,19.0,46.0,23.0,31.0,62.0,30.0,16.0,22.0,19.0,6.0,,,,,,,,
Opposition,Opposition,194,59,111,305,7,8.0,31.0,37.0,33.0,44.0,33.0,14.0,19.0,22.0,,,,,,,,,
