Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",13,4,7,20,,,,,3.0,4.0,4.0,5.0,,1.0,,9.0,10.0,1.0,,2.0,,1.0,73.0
25,"Austin, Logan",4,1,2,6,,,,2.0,1.0,,,,,,,1.0,5.0,,,4.0,,,79.0
1,"Boak, Travis",10,5,12,22,,,,3.0,1.0,4.0,3.0,1.0,1.0,,,6.0,16.0,,,,,1.0,88.0
5,"Broadbent, Matthew",13,6,10,23,,,,,4.0,,3.0,4.0,,1.0,,7.0,13.0,,,6.0,,,87.0
33,"Byrne-Jones, Darcy",12,6,5,17,,,,,,2.0,,3.0,,1.0,,4.0,13.0,,,1.0,,,90.0
17,"Clurey, Tom",6,2,4,10,,,,3.0,1.0,1.0,,2.0,2.0,1.0,,4.0,6.0,,,2.0,,,97.0
22,"Dixon, Charlie",5,5,6,11,,,,1.0,,2.0,,4.0,1.0,,,4.0,7.0,,2.0,1.0,,,92.0
7,"Ebert, Brad",11,7,7,18,,,1.0,6.0,3.0,2.0,1.0,3.0,,,,4.0,13.0,,,1.0,,,91.0
9,"Gray, Robbie",10,1,16,26,,1.0,,6.0,4.0,3.0,6.0,6.0,,3.0,,14.0,11.0,,,5.0,1.0,1.0,91.0
46,"Gray, Sam",10,3,15,25,1,,,9.0,1.0,3.0,3.0,4.0,2.0,,,7.0,17.0,,1.0,,,1.0,88.0
24,"Impey, Jarman",9,5,7,16,,,,2.0,,4.0,,3.0,1.0,2.0,,7.0,10.0,,1.0,,1.0,2.0,76.0
48,"Krakouer, Nathan",6,2,3,9,1,,,2.0,,1.0,1.0,,,,,3.0,5.0,1.0,1.0,1.0,,,72.0
23,"Lobbe, Matthew",1,3,5,6,,,14.0,9.0,,,1.0,4.0,1.0,2.0,,4.0,3.0,1.0,,4.0,,1.0,71.0
13,"OShea, Cameron",9,3,,9,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,,7.0,,,5.0,,,80.0
37,"Palmer, Jesse",6,4,6,12,,1.0,,2.0,,2.0,,2.0,,,,5.0,8.0,,,1.0,,,81.0
29,"Pittard, Jasper",16,3,12,28,,,,2.0,8.0,1.0,2.0,9.0,,1.0,,7.0,17.0,1.0,,3.0,2.0,,93.0
21,"Polec, Jared",14,3,10,24,2,,,4.0,2.0,4.0,,3.0,4.0,,,7.0,17.0,,1.0,3.0,3.0,,93.0
12,"Trengove, Jackson",4,3,11,15,,1.0,9.0,6.0,1.0,2.0,4.0,4.0,3.0,2.0,,11.0,5.0,,,3.0,,,86.0
39,"Westhoff, Justin",13,7,7,20,,1.0,1.0,5.0,1.0,6.0,,3.0,1.0,2.0,,2.0,17.0,,1.0,,,,83.0
16,"Wines, Ollie",12,3,18,30,1,,1.0,6.0,2.0,4.0,3.0,5.0,1.0,2.0,,17.0,16.0,1.0,,3.0,,,77.0
20,"Wingard, Chad",5,3,,5,1,,,,,2.0,,,,,,,5.0,,1.0,,,,30.0
40,"Young, Aaron",5,2,3,8,2,,,3.0,1.0,,1.0,2.0,,,,2.0,6.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,81,166,360,8,6.0,26.0,73.0,35.0,49.0,32.0,69.0,18.0,19.0,,125.0,227.0,5.0,8.0,46.0,7.0,7.0,
Opposition,Opposition,232,110,170,402,13,16.0,53.0,70.0,38.0,56.0,43.0,62.0,19.0,18.0,6.0,147.0,249.0,14.0,18.0,42.0,13.0,8.0,
