Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",10,3,11,21,,1.0,,2.0,2.0,4.0,,5.0,,2.0,,8.0,12.0,,2.0,1.0,,,83.0
21,"Balta, Noah",11,5,2,13,1,2.0,,1.0,,5.0,1.0,5.0,1.0,1.0,,10.0,3.0,3.0,1.0,,,,80.0
29,"Bolton, Shai",9,3,6,15,2,,,2.0,1.0,6.0,2.0,4.0,,1.0,,8.0,9.0,,1.0,1.0,3.0,,88.0
35,"Broad, Nathan",15,8,7,22,,,,,7.0,1.0,,3.0,,3.0,,2.0,21.0,,,6.0,,,96.0
9,"Cotchin, Trent",14,4,9,23,,,,4.0,1.0,1.0,4.0,5.0,1.0,1.0,,10.0,11.0,,,,,,83.0
38,"Cumberland, Noah",7,4,5,12,1,1.0,,6.0,,4.0,,5.0,3.0,2.0,,7.0,5.0,1.0,1.0,,,1.0,81.0
10,"Edwards, Shane",6,4,9,15,,,,1.0,2.0,3.0,1.0,2.0,,,,4.0,11.0,,,,,1.0,71.0
34,"Graham, Jack",3,1,8,11,,,,5.0,,2.0,1.0,2.0,,,,4.0,7.0,,,1.0,,,87.0
2,"Grimes, Dylan",10,5,7,17,,,,2.0,3.0,1.0,,3.0,2.0,,,6.0,10.0,,,6.0,,,81.0
33,"McIntosh, Kamdyn",14,6,2,16,1,,,6.0,3.0,2.0,2.0,2.0,2.0,,,6.0,12.0,,,2.0,,,80.0
46 ↓,"Miller, Ben",11,6,2,13,,,,1.0,8.0,1.0,,,2.0,,,3.0,10.0,,1.0,8.0,,,82.0
25,"Nankervis, Toby",2,1,8,10,,,10.0,3.0,,1.0,,3.0,,1.0,,6.0,3.0,1.0,1.0,4.0,,,74.0
50,"Pickett, Marlion",10,3,3,13,,,,3.0,2.0,4.0,2.0,4.0,,1.0,,6.0,8.0,,,3.0,,,82.0
3,"Prestia, Dion",17,5,13,30,,,,3.0,2.0,4.0,8.0,5.0,1.0,,2.0,16.0,13.0,,,,,1.0,87.0
45,"Ralphsmith, Hugo",5,2,4,9,,,,1.0,,,,,,,,1.0,8.0,,,1.0,,,74.0
8,"Riewoldt, Jack",10,6,2,12,1,3.0,,2.0,,5.0,,4.0,,1.0,,2.0,10.0,,2.0,2.0,,,84.0
17,"Rioli, Daniel",7,5,8,15,,,,3.0,,3.0,,1.0,,,,5.0,9.0,,,2.0,,,81.0
49 ↑,"Rioli, Maurice",1,,1,2,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,11.0
15,"Short, Jayden",10,5,5,15,,,,7.0,3.0,,2.0,2.0,,,,5.0,10.0,,,,,,81.0
20,"Soldo, Ivan",6,4,4,10,,1.0,22.0,4.0,,1.0,2.0,2.0,1.0,2.0,,2.0,7.0,,1.0,2.0,,,77.0
40,"Sonsie, Tyler",6,2,5,11,1,,,1.0,1.0,1.0,3.0,1.0,,,,6.0,6.0,,,2.0,,,67.0
6,"Tarrant, Robbie",11,8,3,14,,,,1.0,3.0,1.0,,,,,,4.0,10.0,,,6.0,,,92.0
1,"Vlastuin, Nick",13,6,10,23,,,,6.0,5.0,1.0,,1.0,2.0,,,8.0,11.0,,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,96,134,342,7,10.0,32.0,66.0,43.0,51.0,28.0,60.0,16.0,16.0,2.0,131.0,206.0,5.0,10.0,51.0,3.0,3.0,
Opposition,Opposition,226,106,172,398,7,10.0,34.0,59.0,43.0,50.0,39.0,54.0,16.0,16.0,4.0,135.0,264.0,9.0,6.0,40.0,4.0,4.0,
