Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",4,4,4,8,,,15.0,2.0,,2.0,,6.0,1.0,3.0,,2.0,6.0,,,1.0,,,79.0
29,"Davey, Alwyn",8,2,6,14,,2.0,,5.0,1.0,,1.0,4.0,2.0,2.0,,7.0,8.0,,1.0,,,,88.0
3,"Gumbleton, Scott",3,5,5,8,,,,2.0,1.0,1.0,,1.0,,,,3.0,5.0,1.0,1.0,1.0,,,94.0
39,"Hocking, Heath",11,4,9,20,1,1.0,,5.0,2.0,3.0,2.0,3.0,,2.0,,7.0,12.0,,,1.0,,,86.0
26,"Hooker, Cale",4,5,12,16,,,,,5.0,,1.0,2.0,,,,6.0,10.0,1.0,,3.0,,,91.0
18,"Hurley, Michael",6,2,11,17,,,,1.0,3.0,5.0,,2.0,,1.0,,5.0,11.0,,,7.0,,,93.0
7,"Jetta, Leroy",6,2,9,15,,1.0,,4.0,1.0,1.0,2.0,1.0,,1.0,,5.0,10.0,,,1.0,2.0,,74.0
14,"Lonergan, Sam",4,2,8,12,1,,,2.0,,1.0,,2.0,1.0,,,5.0,7.0,1.0,1.0,1.0,,,80.0
42,"Lovett-Murray, Nathan",8,5,10,18,,,,2.0,6.0,,4.0,1.0,1.0,,,7.0,10.0,,,,1.0,,79.0
10,"McVeigh, Mark",11,2,6,17,,,,4.0,,3.0,3.0,1.0,1.0,,,3.0,14.0,,,4.0,,,92.0
17,"Melksham, Jake",12,1,6,18,,,,2.0,2.0,2.0,2.0,1.0,1.0,,,6.0,11.0,,1.0,5.0,,1.0,66.0
9,"Prismall, Brent",12,6,10,22,,,,4.0,3.0,2.0,3.0,5.0,3.0,3.0,,8.0,16.0,,1.0,1.0,,,83.0
41,"Quinn, Michael",3,2,5,8,,,,2.0,1.0,,1.0,5.0,,3.0,,4.0,4.0,,1.0,1.0,,,77.0
37,"Reimers, Kyle",9,3,6,15,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,3.0,12.0,,1.0,3.0,,,87.0
30,"Ryder, Paddy",11,3,2,13,2,,29.0,4.0,1.0,1.0,3.0,5.0,3.0,3.0,,10.0,3.0,1.0,,6.0,,,88.0
20,"Slattery, Henry",5,4,1,6,,,,4.0,,,1.0,2.0,,1.0,,1.0,5.0,,,1.0,,,48.0
36,"Slattery, Tyson",9,2,6,15,1,,,2.0,1.0,,2.0,2.0,4.0,2.0,,8.0,7.0,,,1.0,,,75.0
5,"Stanton, Brent",13,3,13,26,,1.0,,1.0,2.0,3.0,,1.0,,,,2.0,22.0,,,1.0,,,81.0
4,"Watson, Jobe",3,,19,22,,,,5.0,,1.0,5.0,1.0,,1.0,,11.0,11.0,,,1.0,,,86.0
12,"Welsh, Andrew",8,5,12,20,,,,11.0,1.0,1.0,2.0,1.0,,,,6.0,14.0,,,2.0,,,84.0
8,"Winderlich, Jason",10,4,15,25,,1.0,1.0,6.0,2.0,4.0,4.0,4.0,2.0,2.0,,11.0,14.0,,1.0,1.0,1.0,,85.0
11,"Zaharakis, David",12,7,10,22,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,18.0,,2.0,1.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,73,185,357,5,10.0,45.0,73.0,37.0,32.0,38.0,52.0,21.0,25.0,,124.0,230.0,4.0,10.0,43.0,4.0,2.0,
Opposition,Opposition,199,96,155,354,19,10.0,41.0,66.0,25.0,58.0,37.0,39.0,25.0,21.0,6.0,129.0,221.0,6.0,18.0,44.0,7.0,9.0,
