St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",3.0,2.0,6.0,9,,,,3.0,,,,1.0,,,,1.0,9.0,,,,2.0,,
21,"Beetham, Caydn",8.0,6.0,3.0,11,,,,1.0,5.0,,,1.0,,,,5.0,6.0,2.0,,1.0,,,
22,"Begley, James",6.0,7.0,11.0,17,,,,5.0,1.0,,1.0,2.0,1.0,1.0,,9.0,8.0,,,3.0,1.0,,
11,"Callaghan, Craig",4.0,1.0,3.0,7,1.0,,,3.0,1.0,1.0,,2.0,,,,5.0,2.0,,,1.0,,,
18,"Cripps, Jason",17.0,8.0,11.0,28,1.0,,,4.0,2.0,4.0,7.0,1.0,1.0,2.0,,9.0,19.0,1.0,,1.0,,,
10,"Everitt, Peter",5.0,1.0,1.0,6,,1.0,19.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,,6.0,1.0,1.0,,1.0,,,
9,"Gehrig, Fraser",6.0,6.0,5.0,11,,,,,4.0,,,1.0,,1.0,,2.0,9.0,,,1.0,1.0,,
25,"Hall, Barry",9.0,8.0,4.0,13,3.0,,,,,3.0,1.0,3.0,,1.0,,7.0,6.0,3.0,2.0,,,,
2,"Hamill, Aaron",10.0,6.0,10.0,20,2.0,1.0,,7.0,,7.0,5.0,1.0,1.0,4.0,,10.0,11.0,2.0,2.0,2.0,,,
8,"Hudghton, Max",4.0,3.0,5.0,9,,,,1.0,4.0,,1.0,,2.0,,,4.0,5.0,,,,,,
5,"Jones, Austinn",13.0,2.0,4.0,17,,,,,6.0,1.0,2.0,4.0,1.0,1.0,,4.0,13.0,,,1.0,2.0,,
24,"Koschitzke, Justin",10.0,9.0,2.0,12,,,,,,1.0,,3.0,,,,4.0,9.0,2.0,,,,,
39,"Oliver, Chris",1.0,2.0,3.0,4,,,4.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,1.0,,,,,
1,"Peckett, Justin",2.0,1.0,,2,,,,2.0,,2.0,,,,,,,2.0,,,,1.0,,
26,"Powell, Robert",12.0,2.0,4.0,16,1.0,2.0,,2.0,2.0,5.0,3.0,2.0,1.0,1.0,,7.0,8.0,,,2.0,,,
12,"Riewoldt, Nick",3.0,1.0,,3,,1.0,,,,2.0,,,,,,1.0,3.0,,,1.0,,,
28,"Ryan, Damien",5.0,3.0,2.0,7,,,,4.0,2.0,1.0,,,,,,2.0,5.0,,,,,,
40,"Schwarze, Troy",,,1.0,1,,,,,,,,,,,,1.0,,,,,,,
4,"Thompson, Andrew",19.0,3.0,8.0,27,,,,5.0,,11.0,7.0,1.0,,,,12.0,15.0,,,2.0,,,
13,"Voss, Brett",3.0,1.0,3.0,6,1.0,,,1.0,1.0,,,1.0,,,,1.0,5.0,,,1.0,,,
30,"Wulf, Daniel",15.0,6.0,4.0,19,,,,2.0,1.0,3.0,2.0,1.0,,,,6.0,13.0,2.0,,,1.0,,
20,"Young, Matthew",6.0,1.0,5.0,11,,,,2.0,3.0,1.0,,1.0,1.0,,,5.0,5.0,,,,1.0,,
Totals,Totals,161.0,79.0,95.0,256,9.0,5.0,23.0,45.0,34.0,43.0,31.0,27.0,12.0,16.0,,103.0,156.0,14.0,4.0,17.0,9.0,,
Opposition,Opposition,211.0,93.0,126.0,337,23.0,18.0,46.0,55.0,29.0,65.0,43.0,13.0,16.0,12.0,6.0,128.0,209.0,15.0,22.0,31.0,2.0,,
