Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",3,2,3,6,,,1.0,,1.0,,,,,,,,6.0,,1.0,3.0,,,87.0
37,"Bullen, Marcus",8,5,5,13,,,,6.0,,1.0,1.0,3.0,,2.0,,4.0,9.0,,1.0,3.0,3.0,,82.0
36,"Dyson, Ricky",2,,,2,,,,1.0,,,,,,,,,2.0,,,,,,55.0
31,"Fletcher, Dustin",7,1,3,10,,,,,10.0,,,,,,,4.0,2.0,1.0,,3.0,,,100.0
19,"Hille, David",1,1,2,3,,,17.0,3.0,2.0,1.0,3.0,1.0,,1.0,,2.0,1.0,,,5.0,,,80.0
5,"Hird, James",11,2,7,18,1,1.0,,1.0,2.0,4.0,4.0,1.0,3.0,,,12.0,6.0,2.0,,1.0,,,100.0
14,"Johnson, Jason",14,1,4,18,1,1.0,,4.0,3.0,5.0,5.0,2.0,1.0,1.0,,12.0,7.0,,,1.0,,,97.0
1,"Johnson, Mark",4,2,8,12,2,1.0,,2.0,1.0,1.0,1.0,,2.0,,,6.0,6.0,,,2.0,5.0,,100.0
26,"Laycock, Jason",2,1,3,5,1,,6.0,,,1.0,1.0,2.0,,2.0,,2.0,3.0,1.0,1.0,1.0,,,42.0
18,"Lloyd, Matthew",5,3,,5,3,1.0,,2.0,,1.0,,,,,,3.0,2.0,2.0,2.0,,,,97.0
42,"Lovett-Murray, Nathan",9,4,2,11,,1.0,,4.0,,2.0,2.0,,,,,4.0,6.0,,1.0,2.0,1.0,,87.0
25,"Lucas, Scott",9,5,3,12,2,2.0,2.0,3.0,,5.0,,,,,,4.0,7.0,2.0,1.0,1.0,,1.0,92.0
33,"McPhee, Adam",1,1,,1,,,,,,,,,,,,,1.0,,,1.0,,,13.0
10,"McVeigh, Mark",15,3,11,26,,,,7.0,,5.0,5.0,2.0,1.0,2.0,,12.0,13.0,,,1.0,,,100.0
28,"Murphy, Justin",6,4,7,13,,1.0,,1.0,,3.0,1.0,4.0,,,,4.0,9.0,,,1.0,1.0,,100.0
11,"Peverill, Damien",12,3,7,19,,,,7.0,2.0,5.0,4.0,,1.0,,,10.0,9.0,,,2.0,,,100.0
9,"Ramanauskas, Adam",1,,1,2,,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,,,,,35.0
20,"Richards, Ted",2,,3,5,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,,,,4.0,,,76.0
7,"Solomon, Dean",10,5,3,13,,3.0,,5.0,2.0,2.0,1.0,5.0,,5.0,,10.0,3.0,3.0,2.0,3.0,1.0,,92.0
34,"Stanton, Brent",9,6,4,13,,1.0,,1.0,,8.0,2.0,1.0,,1.0,,3.0,10.0,,,,1.0,,78.0
4,"Watson, Jobe",5,4,3,8,2,2.0,,5.0,,,,1.0,,,,3.0,5.0,,4.0,1.0,,,87.0
12,"Welsh, Andrew",7,3,6,13,,,,3.0,,,2.0,1.0,1.0,1.0,,6.0,8.0,,,7.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,143,56,85,228,12,18.0,26.0,56.0,25.0,45.0,34.0,26.0,10.0,18.0,,107.0,116.0,11.0,13.0,42.0,12.0,1.0,
Opposition,Opposition,157,76,66,223,17,8.0,55.0,45.0,31.0,40.0,35.0,29.0,18.0,10.0,6.0,98.0,117.0,13.0,18.0,24.0,7.0,10.0,
