Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,2,2,11,,,3.0,,4.0,,1.0,3.0,,1.0,,,,,,,,,
26,"Bickley, Mark",13,1,10,23,,1.0,,1.0,1.0,7.0,7.0,1.0,2.0,2.0,,,,,,,,,
44,"Caven, Peter",7,1,3,10,1,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,
14,"Connell, Matthew",11,6,1,12,2,,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,
17,"Downsborough, Ian",,,,,,,,1.0,,,,,,,,,,,,,,,
33,"Eccles, Andrew",5,3,2,7,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,
13,"Ellen, Shane",5,2,2,7,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,
36,"Goodwin, Simon",6,1,2,8,,,,2.0,,,,1.0,,1.0,,,,,,,,,
34,"Hart, Ben",8,4,3,11,,1.0,,2.0,,1.0,3.0,2.0,,2.0,,,,,,,,,
3,"Jarman, Darren",7,2,3,10,1,1.0,,1.0,3.0,3.0,1.0,,1.0,2.0,,,,,,,,,
28,"Johnson, Kane",4,,2,6,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,
5,"Koster, Kym",10,,8,18,1,,,1.0,1.0,2.0,6.0,,,,,,,,,,,,
23,"McLeod, Andrew",11,1,8,19,,,,1.0,1.0,3.0,3.0,,1.0,1.0,,,,,,,,,
21,"Ormond-Allen, Trent",2,,,2,,,,,1.0,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",6,1,5,11,,,34.0,,1.0,1.0,3.0,2.0,3.0,2.0,,,,,,,,,
52,"Rehn, Shaun",5,2,2,7,,1.0,7.0,1.0,2.0,3.0,4.0,,1.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",9,3,6,15,,,,2.0,,3.0,,3.0,,3.0,,,,,,,,,
42,"Rintoul, Chad",17,4,5,22,2,1.0,,2.0,1.0,4.0,3.0,2.0,1.0,1.0,,,,,,,,,
24,"Sampson, Clay",5,1,2,7,1,,1.0,2.0,,,,3.0,2.0,1.0,,,,,,,,,
7,"Smart, Nigel",16,2,5,21,,1.0,1.0,1.0,3.0,5.0,2.0,3.0,,2.0,,,,,,,,,
19,"Stevens, Mark",4,1,,4,,,,,2.0,,,,,1.0,,,,,,,,,
29,"Thiessen, James",11,2,3,14,,1.0,,1.0,,6.0,2.0,1.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,39,74,245,8,12.0,47.0,25.0,23.0,46.0,38.0,23.0,16.0,24.0,,,,,,,,,
Opposition,Opposition,183,62,105,288,12,10.0,30.0,40.0,27.0,38.0,38.0,12.0,24.0,16.0,6.0,,,,,,,,
