Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Biddiscombe, Craig",,,3,3,,,,,,,1.0,,,,,,,,,,,,
9,"Bizzell, Clint",11,6,8,19,1,1.0,,2.0,,6.0,1.0,1.0,1.0,1.0,,,,,,,,,
8,"Burns, Ronnie",4,3,1,5,2,2.0,,2.0,,,,,,,,,,,,,,,
2,"Colbert, Leigh",13,6,8,21,,,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,
19,"Hall, Derek",11,5,5,16,1,,,1.0,,5.0,2.0,3.0,1.0,2.0,,,,,,,,,
32,"Hocking, Garry",9,1,13,22,1,,,2.0,1.0,2.0,12.0,3.0,2.0,5.0,2.0,,,,,,,,
13,"Kilpatrick, Glenn",11,1,4,15,,,,1.0,2.0,4.0,5.0,3.0,1.0,1.0,,,,,,,,,
1,"King, Steven",6,5,1,7,,1.0,15.0,2.0,,,,1.0,1.0,3.0,,,,,,,,,
21,"Mansfield, Michael",2,1,1,3,,,,,,1.0,,1.0,,1.0,,,,,,,,,
28,"McKinnon, Martin",5,6,4,9,,,,,2.0,1.0,,1.0,,,,,,,,,,,
31,"Mensch, David",7,1,8,15,,1.0,16.0,2.0,,6.0,8.0,1.0,1.0,3.0,1.0,,,,,,,,
39,"Milburn, Darren",10,6,7,17,,,,5.0,,3.0,4.0,3.0,,1.0,,,,,,,,,
34,"Rahilly, James",9,4,2,11,,1.0,,,2.0,3.0,,2.0,1.0,1.0,,,,,,,,,
15,"Riccardi, Peter",13,,4,17,2,,,4.0,,9.0,3.0,1.0,1.0,1.0,,,,,,,,,
11,"Roberts, Cameron",2,1,3,5,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
27,"Sanderson, Brenton",8,2,4,12,1,,,1.0,6.0,,,2.0,1.0,,,,,,,,,,
12,"Sholl, Brad",18,6,2,20,,,,2.0,8.0,2.0,3.0,2.0,1.0,2.0,,,,,,,,,
24,"Simpson, Hamish",8,3,6,14,,,,3.0,3.0,,3.0,1.0,1.0,3.0,,,,,,,,,
4,"Snell, Jason",3,3,5,8,1,1.0,,1.0,,1.0,,,,,,,,,,,,,
14,"Spinks, Brett",4,3,2,6,1,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,
20,"Steinfort, Carl",11,7,6,17,,,,2.0,1.0,4.0,,1.0,1.0,,,,,,,,,,
42,"Wood, Justin",10,3,,10,4,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,73,97,272,14,13.0,35.0,37.0,31.0,51.0,45.0,30.0,15.0,26.0,3.0,,,,,,,,
Opposition,Opposition,190,78,109,299,13,18.0,20.0,39.0,33.0,55.0,30.0,21.0,26.0,15.0,3.0,,,,,,,,
