Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",6,2,1,7,,,,,1.0,3.0,2.0,,,,,3.0,4.0,,,,1.0,,
18,"Bartlett, Trent",2,2,2,4,1,1.0,,,,,,,,,,1.0,3.0,,2.0,,,,
17,"Brown, Nathan",9,6,4,13,3,,,2.0,1.0,4.0,1.0,3.0,1.0,2.0,,8.0,5.0,2.0,2.0,1.0,,,
26,"Cox, Simon",7,3,1,8,,1.0,,,,3.0,1.0,,1.0,,,2.0,4.0,,,2.0,,,
16,"Croft, Matthew",8,4,3,11,,,,,5.0,1.0,,2.0,,2.0,,5.0,6.0,1.0,1.0,,1.0,,
11,"Curley, Todd",3,3,1,4,,,,,,1.0,,,,,,2.0,3.0,1.0,,1.0,1.0,,
14,"Darcy, Luke",12,6,2,14,1,1.0,22.0,,3.0,3.0,3.0,3.0,1.0,1.0,,6.0,9.0,1.0,1.0,1.0,,,
10,"Eagleton, Nathan",9,3,2,11,,,,1.0,1.0,5.0,1.0,2.0,2.0,1.0,,3.0,9.0,,,,,,
32,"Ellis, Craig",7,3,5,12,,,,3.0,3.0,,1.0,1.0,,,,4.0,8.0,,,1.0,,,
4,"Garlick, Simon",14,5,3,17,1,1.0,,1.0,1.0,5.0,3.0,1.0,,,,6.0,10.0,1.0,1.0,,,,
3,"Grant, Chris",11,7,7,18,3,1.0,,3.0,3.0,2.0,3.0,,5.0,,,13.0,6.0,3.0,3.0,1.0,,,
8,"Hahn, Mitch",7,3,4,11,,,,1.0,3.0,1.0,4.0,,3.0,1.0,,8.0,5.0,,,,1.0,,
22,"Harrison, Ben",5,1,2,7,,,,,2.0,1.0,,1.0,,,,3.0,4.0,1.0,,,1.0,,
9,"Hudson, Paul",,,2,2,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,
25,"Hunter, Kingsley",10,7,7,17,1,2.0,,,,4.0,2.0,,,,,8.0,7.0,2.0,2.0,,1.0,,
6,"Johnson, Brad",11,3,6,17,,3.0,,3.0,2.0,1.0,5.0,1.0,,1.0,,7.0,10.0,,1.0,1.0,4.0,,
35,"Kretiuk, Steven",3,3,6,9,,,,,1.0,,,,,1.0,,3.0,5.0,,,1.0,1.0,,
39,"Liberatore, Tony",8,,10,18,,,,2.0,2.0,4.0,5.0,,3.0,1.0,,12.0,6.0,,,,,,
27,"Penny, Luke",4,3,3,7,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,5.0,,,2.0,1.0,,
30,"Robbins, Matthew",8,2,4,12,,,,,1.0,2.0,2.0,1.0,,,,3.0,9.0,,,4.0,1.0,,
5,"Smith, Rohan",16,4,5,21,,1.0,,1.0,3.0,6.0,1.0,1.0,2.0,,,6.0,15.0,,,,,,
7,"West, Scott",12,1,13,25,1,,,4.0,,2.0,7.0,2.0,1.0,,,14.0,8.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,71,93,265,11,13.0,22.0,23.0,33.0,49.0,41.0,20.0,21.0,12.0,,120.0,142.0,12.0,13.0,17.0,13.0,,
Opposition,Opposition,204,93,80,284,19,11.0,34.0,51.0,35.0,58.0,33.0,25.0,12.0,21.0,6.0,113.0,162.0,18.0,17.0,41.0,35.0,,
