Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Chapman, Wade",18,4,4,22,2,,,2.0,,,,,,2.0,2.0,,,,,,,,
8,"Cresswell, Daryn",21,6,8,29,,1.0,,3.0,,,,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",12,5,8,20,,,,,,,,,,,,,,,,,,,
12,"Dyson, Kevin",5,2,6,11,,,,2.0,,,,,,1.0,,,,,,,,,
29,"Garlick, Simon",11,6,7,18,,,,2.0,,,,,,,,,,,,,,,
9,"Grant, Shannon",15,6,6,21,1,,,4.0,,,,,2.0,1.0,3.0,,,,,,,,
39,"Heuskes, Adam",13,6,4,17,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Kelly, Paul",13,5,9,22,1,,,3.0,,,,,1.0,3.0,,,,,,,,,
24,"Kickett, Derek",15,7,3,18,1,2.0,,4.0,,,,,1.0,,,,,,,,,,
37,"King, Clinton",2,,1,3,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Lewis, Dale",11,9,8,19,,,,5.0,,,,,2.0,1.0,,,,,,,,,
4,"Lockett, Tony",8,6,1,9,4,3.0,,2.0,,,,,,3.0,,,,,,,,,
34,"Luff, Troy",10,4,5,15,3,,1.0,2.0,,,,,,1.0,,,,,,,,,
11,"Maxfield, Stuart",11,,5,16,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
32,"McPherson, Daniel",11,2,5,16,,,,1.0,,,,,,,,,,,,,,,
17,"Mooney, Jason",3,1,,3,2,,,,,,,,,,,,,,,,,,
5,"OBrien, Craig",10,5,5,15,2,4.0,,,,,,,1.0,2.0,,,,,,,,,
19,"OLoughlin, Michael",3,1,7,10,,,,2.0,,,,,,,,,,,,,,,
16,"Rocca, Anthony",4,1,3,7,,,2.0,2.0,,,,,,,,,,,,,,,
1,"Roos, Paul",12,9,11,23,,1.0,,1.0,,,,,,,,,,,,,,,
22,"Rose, Gavin",11,7,6,17,1,1.0,20.0,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,92,112,331,18,15.0,23.0,39.0,,,,,11.0,15.0,5.0,,,,,,,,
Opposition,Opposition,169,61,93,262,11,11.0,23.0,27.0,,,,,15.0,11.0,1.0,,,,,,,,
