Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Charles, Sean",7,,6,13,1,,,,,,,,,1.0,,,,,,,,,
26,"Doyle, Greg",4,3,3,7,,,3.0,,,,,,,3.0,,,,,,,,,
20,"Febey, Matthew",7,2,18,25,,,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Febey, Steven",12,1,4,16,,,,,,,,,1.0,1.0,,,,,,,,,
24,"Gilbert, Phil",3,3,2,5,,,,2.0,,,,,,1.0,,,,,,,,,
13,"Jakovich, Allen",7,6,,7,3,1.0,,,,,,,,1.0,,,,,,,,,
17,"Lovett, Brett",8,4,8,16,,,,2.0,,,,,,1.0,,,,,,,,,
6,"Lovett, Glenn",12,5,5,17,3,,,,,,,,,,,,,,,,,,
3,"Lyon, Garry",11,2,5,16,1,,,4.0,,,,,3.0,2.0,,,,,,,,,
9,"Neitz, David",9,4,3,12,1,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
25,"Norrish, Jason",7,5,6,13,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Pike, Martin",2,1,,2,,,,1.0,,,,,,,,,,,,,,,
19,"Prymke, Paul",5,1,2,7,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
41,"Rohde, Peter",1,,3,4,,,,,,,,,1.0,,,,,,,,,,
5,"Schwarz, David",8,4,5,13,2,3.0,2.0,,,,,,1.0,2.0,,,,,,,,,
11,"Stynes, Jim",11,6,5,16,1,,13.0,2.0,,,,,5.0,1.0,,,,,,,,,
4,"Sullivan, Chris",3,,1,4,,1.0,,,,,,,,2.0,,,,,,,,,
2,"Tingay, Stephen",12,4,12,24,,,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Viney, Todd",9,4,3,12,,,,2.0,,,,,1.0,1.0,,,,,,,,,
27,"Wight, Sean",3,1,3,6,,,,,,,,,,2.0,,,,,,,,,
8,"Yeats, Graeme",16,4,4,20,,,1.0,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,60,98,255,12,6.0,20.0,18.0,,,,,19.0,25.0,1.0,,,,,,,,
Opposition,Opposition,165,43,115,280,11,17.0,40.0,37.0,,,,,25.0,19.0,5.0,,,,,,,,
