Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",15,1,15,30,,1.0,,7.0,6.0,2.0,9.0,4.0,,,,16.0,14.0,,,2.0,,,85.0
12,"Cordy, Zaine",8,4,2,10,,,,2.0,1.0,,,1.0,,,,2.0,8.0,,,5.0,,,95.0
9,"Crozier, Hayden",7,5,6,13,,,,1.0,1.0,1.0,,2.0,,1.0,,4.0,9.0,,,4.0,,,80.0
35,"Daniel, Caleb",24,6,11,35,1,,,4.0,7.0,3.0,1.0,3.0,1.0,,1.0,7.0,21.0,,,2.0,,,84.0
29,"Dickson, Tory",7,5,13,20,2,,,2.0,,2.0,,,1.0,,,8.0,13.0,1.0,1.0,1.0,,,79.0
5,"Dunkley, Josh",17,6,18,35,,,,3.0,,8.0,8.0,3.0,1.0,,,18.0,15.0,,,1.0,,,85.0
15,"Duryea, Taylor",13,7,9,22,,1.0,,1.0,5.0,2.0,,3.0,,1.0,,5.0,17.0,,,3.0,,,82.0
44,"English, Tim",5,5,9,14,,,16.0,3.0,1.0,3.0,1.0,4.0,,2.0,,3.0,11.0,,,4.0,,,77.0
7,"Hunter, Lachie",14,5,19,33,,,,3.0,2.0,4.0,1.0,2.0,1.0,2.0,,9.0,24.0,,,3.0,,,89.0
39,"Johannisen, Jason",12,5,7,19,,,,3.0,,4.0,,3.0,,1.0,,2.0,19.0,,,2.0,1.0,1.0,80.0
27,"Lipinski, Patrick",7,7,25,32,1,,,1.0,2.0,2.0,4.0,3.0,1.0,1.0,,8.0,25.0,,1.0,1.0,,,80.0
22,"Lloyd, Sam",11,6,5,16,2,3.0,,2.0,,3.0,,2.0,1.0,1.0,,7.0,9.0,2.0,3.0,1.0,,,80.0
11,"Macrae, Jack",19,8,22,41,,,,13.0,,8.0,3.0,2.0,1.0,,2.0,13.0,28.0,,,2.0,,3.0,86.0
33,"Naughton, Aaron",5,3,5,10,,1.0,,1.0,,2.0,,,1.0,,,6.0,4.0,1.0,1.0,2.0,1.0,,86.0
20,"Richards, Ed",15,6,8,23,,,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,5.0,17.0,,1.0,1.0,,1.0,81.0
13,"Schache, Josh",6,3,3,9,3,,1.0,2.0,,1.0,,,1.0,,,3.0,6.0,,2.0,1.0,,,71.0
6,"Smith, Bailey",4,1,7,11,,,,2.0,,1.0,2.0,3.0,,1.0,,7.0,3.0,,,,,1.0,71.0
37,"Smith, Roarke",7,5,5,12,,1.0,,3.0,1.0,1.0,,2.0,,,,2.0,10.0,,1.0,2.0,,,75.0
1,"Suckling, Matt",16,8,5,21,1,2.0,,5.0,,4.0,,1.0,2.0,,,6.0,13.0,,2.0,1.0,,3.0,78.0
8,"Trengove, Jackson",15,7,4,19,,,,3.0,3.0,,,2.0,3.0,2.0,,9.0,10.0,1.0,,5.0,,,97.0
34,"Williams, Bailey",10,1,7,17,,2.0,,5.0,1.0,3.0,1.0,1.0,1.0,,,6.0,11.0,,,3.0,,1.0,82.0
10,"Wood, Easton",4,3,9,13,,,,,,1.0,,1.0,,1.0,,4.0,9.0,1.0,,5.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,107,214,455,10,13.0,17.0,68.0,31.0,59.0,31.0,44.0,16.0,14.0,3.0,150.0,296.0,6.0,12.0,51.0,2.0,10.0,
Opposition,Opposition,218,96,186,404,13,4.0,56.0,66.0,46.0,44.0,40.0,55.0,14.0,16.0,3.0,146.0,253.0,14.0,12.0,49.0,8.0,10.0,
