Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",16,3,19,35,1,,,5.0,3.0,3.0,8.0,3.0,3.0,2.0,1.0,17.0,21.0,1.0,1.0,1.0,1.0,,87.0
3,"Bartel, Jimmy",20,11,15,35,,2.0,,1.0,4.0,5.0,4.0,4.0,,2.0,3.0,10.0,22.0,,,1.0,,,84.0
24,"Blake, Mark",1,1,10,11,,,14.0,2.0,,1.0,4.0,3.0,2.0,1.0,,5.0,6.0,,,5.0,,1.0,66.0
17,"Byrnes, Shannon",6,3,12,18,1,,,2.0,,4.0,3.0,1.0,,,,7.0,10.0,,,1.0,,,82.0
11,"Corey, Joel",8,3,17,25,1,,1.0,8.0,1.0,1.0,6.0,2.0,3.0,1.0,,11.0,15.0,,1.0,1.0,,,81.0
44,"Enright, Corey",18,6,13,31,,,,1.0,4.0,3.0,,3.0,,,,2.0,29.0,,,2.0,,,79.0
15,"Gamble, Ryan",9,4,7,16,2,2.0,,4.0,,1.0,1.0,3.0,3.0,3.0,,5.0,11.0,,2.0,,,,79.0
2,"Harley, Tom",13,7,10,23,,,,,4.0,,1.0,4.0,1.0,,,8.0,14.0,2.0,,3.0,,,84.0
26,"Hawkins, Tom",6,7,5,11,3,,1.0,3.0,,3.0,,3.0,1.0,1.0,,5.0,6.0,3.0,3.0,2.0,,,85.0
34,"Hogan, Simon",12,6,15,27,2,,,1.0,1.0,8.0,,3.0,,,,8.0,18.0,,1.0,1.0,,2.0,89.0
9,"Kelly, James",10,3,14,24,,,,2.0,3.0,,3.0,,1.0,,,10.0,13.0,,,,1.0,,66.0
45,"Ling, Cameron",11,4,9,20,,1.0,,4.0,1.0,,4.0,3.0,1.0,2.0,,6.0,14.0,2.0,,,,,80.0
4,"Mackie, Andrew",13,5,6,19,,,,,1.0,4.0,1.0,5.0,3.0,1.0,,4.0,15.0,,,1.0,,1.0,90.0
39,"Milburn, Darren",22,11,14,36,,1.0,1.0,1.0,7.0,3.0,,1.0,,,2.0,6.0,30.0,,1.0,9.0,,,94.0
21,"Mooney, Cameron",11,8,8,19,2,,,2.0,,5.0,,2.0,1.0,1.0,,10.0,9.0,3.0,2.0,2.0,,1.0,88.0
6,"Ottens, Brad",7,4,6,13,,,8.0,7.0,,2.0,3.0,4.0,1.0,3.0,,6.0,6.0,1.0,1.0,1.0,,1.0,60.0
33,"Rooke, Max",3,3,3,6,1,,,,,,1.0,1.0,,,,,5.0,,2.0,1.0,,,84.0
30,"Scarlett, Matthew",13,9,21,34,,,,2.0,3.0,,,1.0,1.0,1.0,,6.0,28.0,,,3.0,,,98.0
14,"Selwood, Joel",10,6,11,21,,2.0,,2.0,,1.0,1.0,5.0,1.0,2.0,,12.0,9.0,1.0,2.0,1.0,,1.0,67.0
27,"Stokes, Mathew",10,5,11,21,,,,2.0,2.0,2.0,,,,,,4.0,15.0,,,3.0,,,86.0
7,"Taylor, Harry",5,7,18,23,,,,1.0,,,,1.0,2.0,1.0,,7.0,17.0,,,6.0,1.0,,91.0
40,"Wojcinski, David",7,3,16,23,1,,,4.0,2.0,4.0,3.0,1.0,,,,8.0,14.0,,,1.0,1.0,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,119,260,491,14,10.0,25.0,54.0,36.0,50.0,43.0,53.0,24.0,21.0,6.0,157.0,327.0,13.0,16.0,45.0,4.0,9.0,
Opposition,Opposition,167,85,111,278,8,6.0,39.0,74.0,31.0,44.0,29.0,52.0,21.0,24.0,,109.0,168.0,10.0,10.0,49.0,6.0,5.0,
