Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",5,3,2,7,,,,2.0,1.0,1.0,3.0,,,,,4.0,3.0,1.0,1.0,1.0,,,
23,"Collica, Michael",4,3,2,6,,,,2.0,,2.0,1.0,,,1.0,,3.0,3.0,1.0,,1.0,,,
35,"Cox, Adrian",3,2,2,5,1,,,,,1.0,,,,2.0,,4.0,2.0,1.0,1.0,1.0,,,
9,"Crawford, Shane",20,4,13,33,,,,1.0,3.0,7.0,14.0,5.0,3.0,,2.0,17.0,14.0,2.0,,2.0,2.0,,
24,"Croad, Trent",7,5,3,10,3,,,1.0,,3.0,,1.0,,1.0,,5.0,5.0,3.0,2.0,,,,
34,"Graham, Mark",11,6,3,14,1,1.0,2.0,,3.0,4.0,1.0,1.0,,1.0,,2.0,13.0,,1.0,1.0,,,
5,"Harford, Daniel",12,3,7,19,,,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,9.0,12.0,,,1.0,3.0,,
3,"Hay, Jonathan",2,1,1,3,,,,,2.0,,,,1.0,,,1.0,1.0,,,1.0,2.0,,
2,"Holland, Nick",8,9,7,15,1,1.0,5.0,,,1.0,2.0,1.0,,1.0,,8.0,7.0,2.0,3.0,,,,
14,"Krummel, Brendan",7,4,9,16,1,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,2.0,,7.0,6.0,2.0,2.0,1.0,2.0,,
37,"Lekkas, Angelo",7,2,6,13,,,,1.0,,5.0,4.0,1.0,1.0,,,5.0,7.0,,,3.0,,,
15,"Lord, Aaron",5,1,1,6,2,,,,,1.0,,,,1.0,,4.0,2.0,1.0,1.0,,,,
7,"McCabe, Luke",4,1,2,6,1,,,,,,1.0,,1.0,1.0,,4.0,3.0,,1.0,,,,
31,"Obst, Chris",7,2,2,9,,,,1.0,3.0,1.0,1.0,,,1.0,,3.0,7.0,,,1.0,,,
10,"Robran, Jonathon",4,2,1,5,,,,,,1.0,,,,1.0,,,5.0,,,,,,
32,"Rock, Anthony",8,1,7,15,,1.0,,3.0,1.0,4.0,3.0,3.0,1.0,1.0,,8.0,8.0,,1.0,,,,
4,"Salmon, Paul",10,6,4,14,3,1.0,18.0,,4.0,3.0,7.0,1.0,3.0,1.0,,11.0,4.0,3.0,4.0,1.0,,,
6,"Taylor, Richard",9,2,3,12,,,,,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,8.0,,,1.0,1.0,,
16,"Thompson, Nathan",5,6,5,10,3,,8.0,,1.0,1.0,4.0,2.0,1.0,1.0,,6.0,6.0,2.0,4.0,,,,
8,"Treleven, Craig",5,2,3,8,,,,,2.0,2.0,1.0,,,,,3.0,5.0,,,1.0,,,
21,"Vandenberg, Richard",7,,2,9,,,,2.0,,3.0,2.0,2.0,,1.0,,3.0,5.0,,,2.0,2.0,,
30,"Woods, Tony",4,2,3,7,,,,,,2.0,1.0,1.0,1.0,,,3.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,67,88,242,16,7.0,34.0,17.0,26.0,49.0,50.0,22.0,17.0,18.0,2.0,115.0,130.0,18.0,21.0,18.0,12.0,,
Opposition,Opposition,171,66,113,284,20,11.0,15.0,20.0,27.0,52.0,25.0,23.0,18.0,17.0,4.0,132.0,150.0,18.0,16.0,20.0,15.0,,
