Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",22y 185d,55 (32-0-23 58.18%),18 (0.33),←,
41,"Anstey, Jacob",19y 215d,9 (6-0-3 66.67%),4 (0.44),←,
21,"Bradley, Craig",33y 311d,267 (165-2-100 62.17%),195 (0.73),←,
16,"Camporeale, Scott",22y 19d,59 (41-0-18 69.49%),38 (0.64),←,
34,"De Iulio, Ron",25y 137d,69 (43-0-26 62.32%),53 (0.77),←,
35,"Dean, Peter",32y 174d,235 (147-1-87 62.77%),36 (0.15),←,
36,"Hamill, Aaron",20y 10d,23 (10-0-13 43.48%),13 (0.57),←,
13,"Hanna, Mil",31y 147d,190 (109-2-79 57.89%),83 (0.44),←,
9,"Hickmott, Adrian",25y 153d,89 (56-0-33 62.92%),42 (0.47),39 (24-0-15 61.54%),18 (0.46)
33,"Hogg, Matthew",28y 252d,152 (82-3-67 54.93%),38 (0.25),93 (58-1-34 62.90%),34 (0.37)
47,"Hulme, Darren",20y 51d,8 (3-0-5 37.50%),,←,
4,"Kernahan, Stephen",33y 363d,251 (156-2-93 62.55%),738 (2.94),←,
43,"Koutoufides, Anthony",24y 224d,107 (67-1-39 63.08%),83 (0.78),←,
22,"Manton, Glenn",24y 90d,77 (48-0-29 62.34%),23 (0.30),56 (37-0-19 66.07%),19 (0.34)
5,"McKay, Andrew",27y 47d,108 (71-1-36 66.20%),18 (0.17),←,
19,"Pearce, Brad",26y 14d,53 (35-0-18 66.04%),104 (1.96),51 (35-0-16 68.63%),103 (2.02)
46,"Porter, Mark",20y 323d,4 (2-0-2 50.00%),2 (0.50),←,
7,"Ratten, Brett",26y 50d,142 (86-0-56 60.56%),36 (0.25),←,
23,"Rice, Dean",29y 166d,153 (70-1-82 46.08%),70 (0.46),37 (25-0-12 67.57%),27 (0.73)
1,"Silvagni, Stephen",30y 91d,230 (149-1-80 65.00%),152 (0.66),←,
8,"Whitnall, Lance",18y 7d,18 (9-0-9 50.00%),19 (1.06),←,
Totals,Totals,25y 301d,2299 (1387-14-898 60.33%),1765 (0.77),,
C,"Parkin, David",54y 352d,445 (266-2-177 60.00%),,282 (179-2-101 63.83%),
