Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,4,10,20,,,1.0,10.0,1.0,4.0,5.0,1.0,1.0,1.0,,8.0,12.0,1.0,,4.0,,2.0,68.0
36,"Bradshaw, Daniel",3,2,,3,1,1.0,,3.0,,,,1.0,,1.0,,1.0,2.0,,1.0,3.0,,,100.0
17,"Brennan, Jared",14,9,9,23,,,2.0,4.0,1.0,5.0,1.0,3.0,,2.0,,9.0,14.0,3.0,,2.0,1.0,,78.0
19,"Charman, Jamie",5,3,3,8,,1.0,16.0,2.0,,2.0,2.0,2.0,2.0,2.0,,3.0,5.0,1.0,1.0,,,,58.0
1,"Clark, Mitch",6,3,1,7,3,2.0,,3.0,,1.0,,2.0,,2.0,,5.0,2.0,1.0,3.0,3.0,,1.0,96.0
30,"Copeland, Robert",6,4,6,12,,,,6.0,1.0,1.0,1.0,4.0,1.0,2.0,,3.0,8.0,,,5.0,,,98.0
18,"Corrie, Anthony",9,3,4,13,1,1.0,,1.0,1.0,3.0,2.0,1.0,2.0,,,6.0,7.0,,,3.0,2.0,,84.0
5,"Harding, Scott",7,3,7,14,1,,,4.0,1.0,3.0,3.0,2.0,1.0,,,6.0,8.0,,,1.0,,,66.0
14,"Henderson, Lachie",6,5,3,9,,,,1.0,1.0,2.0,,1.0,,,,1.0,8.0,,,1.0,1.0,,83.0
33,"Hooper, Rhan",6,3,6,12,1,1.0,,5.0,,5.0,1.0,1.0,1.0,1.0,,6.0,6.0,,,,1.0,1.0,87.0
23,"Leuenberger, Matthew",5,1,3,8,,,8.0,,1.0,1.0,5.0,3.0,3.0,,,6.0,2.0,,,2.0,,,42.0
26,"Macdonald, Joel",20,10,10,30,,,,1.0,7.0,1.0,1.0,,3.0,,,9.0,18.0,,,,3.0,,100.0
9,"McGrath, Ashley",4,1,5,9,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,5.0,5.0,,,2.0,,1.0,64.0
21,"Merrett, Daniel",10,9,5,15,,,,1.0,3.0,,,3.0,1.0,1.0,,5.0,10.0,2.0,,8.0,,,100.0
8,"Notting, Tim",20,8,7,27,,,,3.0,3.0,6.0,1.0,2.0,1.0,1.0,,6.0,20.0,1.0,,2.0,,,90.0
24,"Patfull, Joel",9,9,7,16,1,,,2.0,5.0,2.0,,2.0,3.0,,,8.0,8.0,3.0,,5.0,2.0,,100.0
6,"Power, Luke",13,4,3,16,2,,,3.0,1.0,2.0,,4.0,,3.0,2.0,5.0,11.0,,1.0,2.0,,1.0,98.0
2,"Proud, Albert",6,3,6,12,,,,3.0,,3.0,1.0,2.0,1.0,1.0,,7.0,5.0,,,2.0,,,55.0
35,"Rischitelli, Michael",7,6,11,18,1,,,6.0,,4.0,,1.0,1.0,1.0,,3.0,15.0,,1.0,4.0,,1.0,59.0
28,"Selwood, Troy",12,8,5,17,,,,1.0,1.0,2.0,,3.0,,1.0,,1.0,16.0,,,2.0,,,89.0
11,"Sherman, Justin",10,8,10,20,,,,4.0,1.0,2.0,,3.0,,2.0,,6.0,15.0,,,,1.0,,100.0
32,"Stiller, Cheynee",10,4,9,19,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,6.0,13.0,,,5.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,110,130,328,11,12.0,27.0,67.0,30.0,52.0,26.0,42.0,24.0,22.0,2.0,115.0,210.0,12.0,7.0,56.0,11.0,7.0,
Opposition,Opposition,200,106,205,405,15,15.0,38.0,63.0,37.0,50.0,34.0,48.0,22.0,24.0,4.0,128.0,281.0,15.0,19.0,37.0,13.0,11.0,
