Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",13,8,8,21,,,,1.0,5.0,1.0,1.0,2.0,,1.0,,7.0,15.0,,,2.0,,,66.0
22,"Breust, Luke",7,3,5,12,3,,,8.0,,2.0,2.0,1.0,2.0,,,7.0,5.0,1.0,1.0,,,,78.0
9,"Burgoyne, Shaun",11,6,6,17,,,,4.0,3.0,2.0,2.0,2.0,2.0,,,9.0,10.0,1.0,,7.0,,,76.0
12,"Frawley, James",7,4,3,10,,,,2.0,4.0,,,1.0,,1.0,,3.0,7.0,,,1.0,,,89.0
41,"Hanrahan, Oliver",9,5,4,13,2,1.0,,2.0,1.0,2.0,,,1.0,,,3.0,10.0,,2.0,1.0,,,70.0
15,"Hardwick, Blake",10,5,5,15,1,,,4.0,1.0,4.0,,,2.0,,,3.0,14.0,,,5.0,,,90.0
31,"Henderson, Ricky",20,11,5,25,,,,5.0,5.0,7.0,3.0,1.0,,,2.0,4.0,22.0,,,3.0,1.0,2.0,79.0
17,"Howe, Daniel",10,6,8,18,,1.0,,6.0,,5.0,1.0,4.0,2.0,1.0,,8.0,12.0,,,6.0,,,88.0
4,"Impey, Jarman",12,3,5,17,,1.0,,6.0,3.0,2.0,1.0,5.0,1.0,1.0,,5.0,13.0,,,2.0,,1.0,85.0
8,"Lewis, Mitch",10,5,6,16,3,2.0,6.0,,1.0,1.0,,1.0,,1.0,,7.0,8.0,4.0,4.0,4.0,,1.0,88.0
7,"McEvoy, Ben",6,4,7,13,,,38.0,3.0,,1.0,3.0,1.0,2.0,1.0,,9.0,4.0,2.0,,2.0,,,76.0
11,"Nash, Conor",4,1,8,12,1,,,3.0,1.0,1.0,2.0,3.0,2.0,1.0,,9.0,2.0,,,3.0,,,83.0
23,"OBrien, Tim",6,4,3,9,,2.0,1.0,1.0,,1.0,,2.0,,,,5.0,5.0,3.0,1.0,1.0,,,82.0
10,"OMeara, Jaeger",13,5,10,23,,,,6.0,2.0,3.0,5.0,4.0,1.0,1.0,,14.0,9.0,,,1.0,,1.0,85.0
28,"Puopolo, Paul",6,1,5,11,,,,5.0,,3.0,,2.0,,1.0,,4.0,7.0,,1.0,1.0,,,79.0
21,"Scully, Tom",9,4,7,16,,,,2.0,1.0,2.0,3.0,2.0,,1.0,,6.0,11.0,,,1.0,,,85.0
26,"Shiels, Liam",5,1,16,21,,1.0,,6.0,1.0,,5.0,3.0,,1.0,,9.0,12.0,,1.0,3.0,1.0,,79.0
6,"Sicily, James",14,7,2,16,,,,2.0,4.0,,,5.0,1.0,4.0,,2.0,12.0,1.0,,4.0,,,92.0
16,"Smith, Isaac",13,4,10,23,,,,2.0,1.0,5.0,1.0,3.0,,1.0,,7.0,15.0,,,,1.0,2.0,84.0
24,"Stratton, Ben",7,5,6,13,,,,1.0,,,,1.0,1.0,1.0,,1.0,11.0,,,5.0,,,96.0
20,"Wingard, Chad",8,4,7,15,2,,,6.0,,3.0,1.0,1.0,1.0,,,5.0,10.0,,2.0,,1.0,1.0,72.0
5,"Worpel, James",21,5,12,33,,,,4.0,3.0,3.0,9.0,4.0,,,1.0,15.0,18.0,,1.0,2.0,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,101,148,369,12,12.0,45.0,79.0,36.0,48.0,39.0,48.0,18.0,17.0,3.0,142.0,232.0,12.0,13.0,54.0,4.0,9.0,
Opposition,Opposition,211,89,167,378,8,5.0,48.0,65.0,34.0,45.0,42.0,59.0,17.0,18.0,3.0,145.0,235.0,12.0,11.0,53.0,5.0,6.0,
