Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",3,,4,7,1,,,,,,,,,1.0,,,,,,,,,
26,"Brown, Gavin",6,4,6,12,,,,4.0,,,,,2.0,,,,,,,,,,
5,"Buckley, Nathan",16,5,6,22,,2.0,,2.0,,,,,,1.0,,,,,,,,,
28,"Crosisca, Gavin",11,5,4,15,1,,,2.0,,,,,,,,,,,,,,,
9,"Francis, Matthew",1,1,,1,,,1.0,,,,,,,,,,,,,,,,
2,"Francis, Tony",8,2,2,10,1,1.0,,,,,,,1.0,3.0,,,,,,,,,
43,"Godden, Luke",3,1,1,4,,,,1.0,,,,,,3.0,,,,,,,,,
33,"Liddell, Chad",10,7,5,15,,,,6.0,,,,,1.0,,,,,,,,,,
27,"McDonald, Alex",13,7,5,18,,,,,,,,,,2.0,,,,,,,,,
48,"Michael, Mal",5,5,6,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",5,2,6,11,,,4.0,1.0,,,,,3.0,2.0,,,,,,,,,
44,"Osborne, Richard",7,2,2,9,,1.0,,,,,,,1.0,1.0,,,,,,,,,
6,"Patterson, Stephen",8,2,9,17,1,,,,,,,,1.0,2.0,,,,,,,,,
23,"Rocca, Anthony",3,1,2,5,1,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",7,6,5,12,4,2.0,,,,,,,,1.0,,,,,,,,,
29,"Russell, Scott",6,2,7,13,1,,,4.0,,,,,,1.0,,,,,,,,,
12,"Schauble, Andrew",9,4,4,13,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",9,2,3,12,1,1.0,,3.0,,,,,,,,,,,,,,,
22,"Wild, Jason",2,1,,2,,,,1.0,,,,,,,,,,,,,,,
10,"Williams, Paul",16,6,7,23,1,2.0,,3.0,,,,,1.0,,,,,,,,,,
19,"Wright, Graham",12,2,8,20,1,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,67,92,252,13,13.0,6.0,29.0,,,,,14.0,21.0,,,,,,,,,
Opposition,Opposition,216,95,125,341,14,23.0,19.0,29.0,,,,,21.0,14.0,6.0,,,,,,,,
