Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Cotchin, Trent",15,2,12,27,,,2.0,4.0,,5.0,11.0,3.0,3.0,2.0,2.0,16.0,13.0,,,,,1.0,80.0
3,"Deledio, Brett",17,8,18,35,,,,,4.0,3.0,,1.0,2.0,,,7.0,29.0,,,,1.0,,93.0
10,"Edwards, Shane",6,2,9,15,1,,1.0,2.0,1.0,3.0,2.0,4.0,,1.0,,4.0,13.0,,,1.0,2.0,,82.0
15,"Farmer, Mitch",2,2,5,7,,,,2.0,,1.0,,,,,,2.0,6.0,,,1.0,,,66.0
41,"Foley, Nathan",10,6,14,24,,,,5.0,1.0,5.0,5.0,,1.0,,,11.0,13.0,,,1.0,,2.0,79.0
25,"Graham, Angus",5,5,5,10,2,1.0,16.0,3.0,,,2.0,4.0,2.0,2.0,,7.0,3.0,2.0,3.0,2.0,,,65.0
23,"Jackson, Daniel",15,2,16,31,1,,4.0,8.0,1.0,10.0,7.0,3.0,2.0,2.0,1.0,17.0,14.0,1.0,,2.0,,1.0,84.0
36,"Martin, Dustin",8,1,9,17,,1.0,,5.0,1.0,4.0,5.0,3.0,3.0,2.0,,9.0,9.0,,,,,,71.0
16,"McGuane, Luke",9,7,10,19,,,,2.0,4.0,1.0,,2.0,1.0,1.0,,4.0,14.0,,,8.0,1.0,,95.0
40,"Moore, Kelvin",7,6,2,9,,,,3.0,2.0,,,,1.0,,,1.0,8.0,,,4.0,,,89.0
26,"Nahas, Robin",5,3,5,10,,1.0,,4.0,,,,1.0,,,,1.0,9.0,,1.0,2.0,,,85.0
47,"Nason, Ben",14,6,6,20,,,,,1.0,5.0,,1.0,1.0,1.0,,3.0,18.0,,,1.0,,1.0,87.0
17,"Newman, Chris",15,4,12,27,2,,,7.0,3.0,2.0,2.0,3.0,4.0,1.0,,7.0,20.0,,,1.0,,,88.0
6,"Polak, Graham",3,4,3,6,,,2.0,1.0,,1.0,,3.0,,2.0,,2.0,5.0,1.0,1.0,1.0,,,75.0
18,"Rance, Alex",4,1,3,7,1,,,4.0,,2.0,,4.0,,3.0,,2.0,5.0,1.0,,2.0,,,85.0
8,"Riewoldt, Jack",7,5,2,9,4,1.0,1.0,7.0,,,,2.0,1.0,2.0,,5.0,4.0,3.0,4.0,2.0,,,100.0
30,"Tambling, Richard",6,1,7,13,1,,,6.0,,2.0,1.0,2.0,1.0,1.0,,6.0,8.0,,,1.0,,,75.0
2,"Thursfield, Will",6,5,6,12,,,,4.0,1.0,,,4.0,2.0,2.0,,5.0,6.0,2.0,,3.0,,,94.0
21,"Tuck, Shane",6,5,14,20,,,,,2.0,1.0,2.0,3.0,,2.0,,8.0,13.0,1.0,,2.0,,,81.0
29,"Vickery, Ty",1,1,6,7,,,7.0,,,,2.0,1.0,1.0,1.0,,4.0,3.0,,,2.0,,,59.0
46,"Webberley, Jeromey",9,4,4,13,,,,1.0,,4.0,2.0,,1.0,,,3.0,11.0,,,,,,80.0
35,"White, Matt",13,8,8,21,1,,,4.0,1.0,5.0,,4.0,,1.0,,5.0,16.0,,,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,88,176,359,13,8.0,33.0,72.0,22.0,54.0,41.0,48.0,26.0,26.0,3.0,129.0,240.0,11.0,9.0,38.0,4.0,5.0,
Opposition,Opposition,173,79,144,317,13,11.0,46.0,73.0,39.0,38.0,29.0,52.0,26.0,24.0,3.0,134.0,181.0,9.0,15.0,44.0,9.0,8.0,
