West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",3,4,3,6,,,5.0,,,,2.0,,,,,1.0,4.0,,,1.0,,,
6,"Banfield, Drew",10,2,10,20,,,,,,4.0,2.0,2.0,,,,11.0,10.0,1.0,,1.0,2.0,,
45,"Bellotti, Laurie",8,4,1,9,,,10.0,,,3.0,1.0,2.0,1.0,1.0,,3.0,6.0,,,,,,
10,"Braun, Michael",19,6,12,31,1,2.0,,1.0,1.0,8.0,4.0,1.0,1.0,,3.0,12.0,18.0,,1.0,,,,
9,"Cousins, Ben",12,1,6,18,,,,2.0,2.0,2.0,1.0,,4.0,1.0,,9.0,11.0,,,1.0,,,
14,"Cummings, Scott",9,6,1,10,4,3.0,,1.0,,2.0,,,,4.0,,4.0,6.0,1.0,4.0,,1.0,,
29,"Donnelly, Andrew",7,5,5,12,,,,,1.0,3.0,,,,,,5.0,8.0,,1.0,,,,
23,"Fewster, Brendon",6,6,4,10,,2.0,1.0,1.0,,2.0,2.0,,,,,3.0,7.0,,2.0,2.0,,,
27,"Jakovich, Glen",21,6,3,24,,,2.0,2.0,7.0,2.0,1.0,,1.0,1.0,2.0,7.0,14.0,,,2.0,2.0,,
31,"Jones, Rowan",4,1,2,6,,1.0,,,,2.0,1.0,,,,,4.0,2.0,,,,,,
2,"Kemp, Dean",12,3,7,19,,,,6.0,,2.0,3.0,,,,,7.0,11.0,,,1.0,,,
33,"Matera, Phillip",15,6,3,18,4,1.0,,3.0,,1.0,3.0,3.0,2.0,3.0,,7.0,12.0,1.0,3.0,1.0,1.0,,
11,"McIntosh, Ashley",8,5,3,11,,,,,5.0,,,2.0,1.0,1.0,,2.0,8.0,1.0,,,,,
17,"McKenna, Guy",11,4,7,18,,,,3.0,9.0,,1.0,2.0,2.0,2.0,,6.0,9.0,,,1.0,4.0,,
8,"Metropolis, Daniel",8,5,2,10,2,1.0,,3.0,,2.0,,1.0,3.0,,,5.0,6.0,2.0,3.0,2.0,1.0,,
5,"Morrison, Chad",9,6,1,10,,,,,4.0,1.0,,,2.0,1.0,,5.0,7.0,,,,,,
36,"Read, Phillip",6,7,4,10,1,,,3.0,4.0,2.0,5.0,,1.0,,,3.0,13.0,1.0,1.0,,1.0,,
42,"Rintoul, Chad",9,2,5,14,1,1.0,,1.0,,3.0,1.0,4.0,2.0,,,5.0,10.0,,1.0,1.0,,,
16,"Symmons, Paul",3,3,2,5,,1.0,,1.0,1.0,1.0,,,,,,,6.0,,1.0,1.0,1.0,,
12,"White, Mitchell",9,5,5,14,2,1.0,,,,5.0,1.0,1.0,,,,7.0,6.0,1.0,1.0,,,,
37,"Williams, Andrew",5,1,3,8,,1.0,,3.0,,2.0,1.0,,3.0,,,4.0,3.0,,,,1.0,,
44,"Wirrpanda, David",8,3,5,13,1,,,1.0,,3.0,1.0,,1.0,,,8.0,5.0,2.0,1.0,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,91,94,296,16,16.0,18.0,31.0,34.0,50.0,30.0,18.0,24.0,14.0,5.0,118.0,182.0,10.0,19.0,16.0,17.0,,
Opposition,Opposition,168,59,107,275,11,11.0,41.0,18.0,29.0,50.0,39.0,30.0,14.0,24.0,1.0,114.0,182.0,12.0,10.0,10.0,9.0,,
