Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",18,9,16,34,1,2.0,,2.0,2.0,4.0,4.0,,,,2.0,8.0,26.0,1.0,2.0,1.0,,1.0,92.0
21,"Black, Heath",14,7,9,23,1,,,4.0,3.0,4.0,1.0,,,,,3.0,19.0,,,2.0,2.0,,88.0
2,"Carr, Josh",18,5,9,27,,,,1.0,2.0,3.0,8.0,4.0,1.0,1.0,,15.0,11.0,1.0,,1.0,,,86.0
9,"Carr, Matthew",1,,3,4,,,,,,1.0,,,,,,3.0,2.0,,,,,,24.0
10,"Cook, Troy",7,1,1,8,,3.0,,5.0,,1.0,,2.0,1.0,1.0,,6.0,3.0,,1.0,5.0,,1.0,77.0
15,"Crowley, Ryan",4,,9,13,,1.0,,2.0,,2.0,,3.0,1.0,,,4.0,10.0,,,1.0,1.0,1.0,70.0
25,"Dodd, Steven",11,7,7,18,1,,1.0,1.0,4.0,3.0,,4.0,2.0,1.0,,7.0,11.0,,,4.0,2.0,1.0,78.0
14,"Grover, Antoni",8,7,5,13,,,,1.0,3.0,,,2.0,,2.0,,3.0,10.0,,,3.0,1.0,,100.0
4,"Hasleby, Paul",8,3,18,26,,,,1.0,1.0,2.0,6.0,1.0,1.0,1.0,,13.0,13.0,2.0,,1.0,,1.0,74.0
43,"Hayden, Roger",11,7,6,17,,,,3.0,1.0,4.0,1.0,1.0,1.0,,,4.0,13.0,,,3.0,1.0,1.0,85.0
11,"Headland, Des",14,2,5,19,2,2.0,,3.0,1.0,6.0,2.0,4.0,,,,5.0,15.0,,1.0,1.0,,1.0,94.0
37,"Johnson, Michael",8,6,3,11,,,1.0,1.0,4.0,3.0,,3.0,1.0,2.0,,2.0,10.0,,,3.0,,,91.0
8,"McManus, Shaun",10,1,8,18,,,,2.0,,6.0,,,,,,3.0,15.0,,,,1.0,,72.0
16,"Mundy, David",14,11,6,20,1,,,,5.0,3.0,,3.0,,2.0,,1.0,19.0,,1.0,2.0,,,87.0
29,"Pavlich, Matthew",13,6,2,15,3,3.0,,4.0,,4.0,,3.0,1.0,3.0,,4.0,10.0,,3.0,,,1.0,100.0
7,"Peake, Brett",9,5,7,16,,,,1.0,1.0,5.0,,2.0,,1.0,,4.0,13.0,,,1.0,2.0,,77.0
31,"Sandilands, Aaron",3,4,11,14,1,,25.0,,,,3.0,1.0,1.0,1.0,,7.0,7.0,1.0,,,,,76.0
6,"Solomon, Dean",10,2,6,16,2,1.0,,3.0,,2.0,1.0,,4.0,,,9.0,7.0,,1.0,2.0,,2.0,86.0
17,"Tarrant, Chris",8,7,6,14,2,2.0,,3.0,,4.0,,2.0,2.0,1.0,,6.0,9.0,1.0,3.0,4.0,,1.0,97.0
22,"Thornton, Scott",1,2,9,10,,,,2.0,1.0,,,1.0,2.0,1.0,,6.0,5.0,,,4.0,4.0,,94.0
19,"Walker, James",11,5,7,18,1,,,,3.0,4.0,,,,,,5.0,14.0,,1.0,2.0,5.0,,92.0
34,"Warnock, Robert",6,5,2,8,1,,9.0,2.0,1.0,2.0,2.0,,1.0,,,2.0,6.0,,1.0,1.0,,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,102,155,362,16,19.0,36.0,41.0,32.0,63.0,28.0,36.0,19.0,17.0,2.0,120.0,248.0,6.0,14.0,41.0,19.0,11.0,
Opposition,Opposition,213,116,129,342,22,9.0,18.0,46.0,41.0,55.0,31.0,43.0,17.0,19.0,4.0,112.0,228.0,12.0,14.0,44.0,47.0,15.0,
