Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",5,5.0,3.0,8,2.0,,,1.0,,1.0,,2.0,2.0,2.0,,2.0,6,,1.0,,,,82.0
15,"Bolton, Shai",3,1.0,4.0,7,,,,2.0,,2.0,1.0,6.0,,2.0,,4.0,3,1.0,1.0,,1.0,,86.0
8,"Brayshaw, Andrew",12,4.0,6.0,18,,,,7.0,2.0,4.0,1.0,6.0,2.0,4.0,,6.0,14,,,2.0,,,84.0
5,"Chapman, Heath",8,3.0,,8,,,,3.0,4.0,,,5.0,,2.0,,,7,,,3.0,,,80.0
6,"Clark, Jordan",9,2.0,7.0,16,,,,4.0,4.0,1.0,,5.0,1.0,1.0,,3.0,10,,,3.0,,,96.0
36,"Cox, Brennan",11,10.0,3.0,14,,,,,7.0,,,3.0,1.0,2.0,,7.0,9,4.0,,5.0,,,83.0
4,"Darcy, Sean",6,2.0,2.0,8,,,32.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,,5.0,2,1.0,,,,,68.0
37,"Draper, Josh",6,4.0,7.0,13,,,3.0,5.0,1.0,,,5.0,,3.0,,7.0,6,,,3.0,,,83.0
43,"Dudley, Isaiah",4,1.0,3.0,7,1.0,1.0,,8.0,1.0,,,,,,,2.0,5,,,2.0,,1.0,83.0
32,"Frederick, Michael",5,4.0,5.0,10,,1.0,,4.0,1.0,2.0,,4.0,,1.0,,2.0,8,,1.0,2.0,,,80.0
9,"Jackson, Luke",5,3.0,6.0,11,,,16.0,3.0,1.0,,2.0,1.0,2.0,,,8.0,3,2.0,,2.0,,,72.0
44,"Johnson, Matthew",11,10.0,10.0,21,,,,4.0,1.0,5.0,2.0,7.0,2.0,2.0,,5.0,16,,,2.0,2.0,,78.0
19 ↑,"Narkle, Quinton",5,2.0,2.0,7,1.0,,,2.0,1.0,,,,,,,1.0,6,,,,,,48.0
25,"Pearce, Alex",11,6.0,7.0,18,,,,3.0,3.0,3.0,,3.0,3.0,1.0,,8.0,10,4.0,,5.0,,,96.0
16,"Reid, Murphy",4,2.0,11.0,15,,1.0,,,,1.0,3.0,2.0,1.0,1.0,,10.0,5,1.0,1.0,,,,73.0
13,"Ryan, Luke",19,7.0,5.0,24,,,,3.0,6.0,3.0,,3.0,1.0,1.0,,4.0,14,,,2.0,,,82.0
3,"Serong, Caleb",4,1.0,11.0,15,,,,8.0,2.0,1.0,8.0,3.0,2.0,2.0,,12.0,4,,,1.0,,,85.0
14,"Sharp, Jeremy",11,3.0,6.0,17,,,,1.0,,3.0,1.0,3.0,1.0,,,1.0,16,,,,2.0,,92.0
39,"Switkowski, Sam",3,3.0,4.0,7,,,,3.0,1.0,2.0,,1.0,,1.0,,1.0,6,,,2.0,,,84.0
35,"Treacy, Josh",4,4.0,2.0,6,,,,,1.0,1.0,,2.0,,,,3.0,3,3.0,,1.0,,1.0,86.0
34,"Wagner, Corey",9,,4.0,13,,,,16.0,2.0,3.0,1.0,3.0,1.0,2.0,,6.0,7,,,2.0,,1.0,76.0
23,"Worner, Karl",7,4.0,8.0,15,,,,2.0,4.0,,1.0,,,,,4.0,9,,,3.0,,,76.0
26 ↓,"Young, Hayden",3,1.0,5.0,8,1.0,,,4.0,,1.0,,2.0,,2.0,,2.0,6,,,,,,27.0
Totals,Totals,165,82.0,121.0,286,5.0,3.0,51.0,87.0,46.0,34.0,22.0,67.0,21.0,30.0,,103.0,175,16.0,4.0,40.0,5.0,3.0,
Opposition,Opposition,231,95.0,147.0,378,14.0,10.0,38.0,76.0,28.0,61.0,50.0,67.0,30.0,21.0,6.0,151.0,233,4.0,15.0,32.0,3.0,12.0,
