St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",6,2,,6,1,,,4.0,,1.0,1.0,4.0,,2.0,,2.0,4.0,,,3.0,,,67.0
15,"Billings, Jack",11,5,3,14,,1.0,,2.0,,2.0,2.0,2.0,1.0,,,6.0,8.0,,,2.0,,,82.0
16,"Butler, Dan",7,3,4,11,,,,1.0,,4.0,,1.0,,,,3.0,7.0,1.0,,,1.0,1.0,79.0
11,"Clark, Hunter",4,1,4,8,,,,3.0,1.0,1.0,,3.0,,,,3.0,5.0,,,1.0,,,85.0
1,"Coffield, Nick",10,8,5,15,,,,1.0,,2.0,,1.0,,,,2.0,13.0,1.0,,2.0,,,85.0
14,"Geary, Jarryn",10,5,4,14,,,,4.0,2.0,2.0,,1.0,1.0,,,1.0,12.0,,,1.0,,,82.0
8,"Hill, Bradley",15,6,12,27,,,,1.0,2.0,3.0,2.0,3.0,,1.0,,3.0,21.0,,,1.0,4.0,,93.0
40,"Hind, Nick",1,2,4,5,,,,2.0,,1.0,,,,,,1.0,4.0,,,,,,70.0
20,"Howard, Dougal",8,4,3,11,,,,4.0,3.0,1.0,,3.0,2.0,1.0,,5.0,5.0,,,6.0,,,92.0
3,"Jones, Zak",10,3,10,20,,,,8.0,,6.0,5.0,5.0,,1.0,,7.0,13.0,,,,,,79.0
25,"Kent, Dean",5,3,4,9,,,,1.0,,2.0,,3.0,,1.0,,2.0,6.0,,,1.0,,,79.0
12,"King, Max",2,1,1,3,1,,3.0,1.0,,1.0,,,,,,2.0,1.0,,1.0,1.0,,,84.0
21,"Long, Ben",8,3,7,15,,,,2.0,3.0,2.0,,2.0,2.0,,,8.0,6.0,,,1.0,,,80.0
19,"Marshall, Rowan",10,6,3,13,1,2.0,12.0,4.0,1.0,1.0,2.0,1.0,1.0,,,8.0,5.0,4.0,2.0,1.0,,,82.0
28,"Membrey, Tim",5,3,2,7,1,2.0,,1.0,,2.0,,,,,,1.0,6.0,,2.0,2.0,,,93.0
33,"Paton, Ben",6,3,10,16,,,,,1.0,,,1.0,,,,6.0,10.0,,,1.0,2.0,,83.0
30,"Phillips, Ed",8,4,4,12,1,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,6.0,6.0,,,1.0,,1.0,86.0
6,"Ross, Sebastian",9,,6,15,,,,4.0,1.0,2.0,4.0,1.0,1.0,1.0,,4.0,11.0,,,,2.0,,84.0
18,"Ryder, Paddy",6,3,,6,1,,17.0,1.0,,1.0,1.0,2.0,2.0,1.0,,5.0,2.0,1.0,1.0,1.0,,,74.0
35,"Sinclair, Jack",9,1,5,14,,,,,,7.0,2.0,,,,,5.0,10.0,,,1.0,,1.0,66.0
9,"Steele, Jack",13,5,13,26,1,,,1.0,2.0,3.0,8.0,1.0,,,1.0,15.0,12.0,2.0,1.0,3.0,,,82.0
44,"Wilkie, Callum",7,4,8,15,,,,,2.0,,1.0,,,,,10.0,4.0,2.0,,3.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,75,112,282,7,7.0,32.0,46.0,21.0,46.0,29.0,36.0,11.0,9.0,1.0,105.0,171.0,11.0,7.0,32.0,9.0,3.0,
Opposition,Opposition,171,81,116,287,8,4.0,28.0,35.0,39.0,30.0,23.0,39.0,9.0,11.0,5.0,116.0,169.0,12.0,4.0,47.0,,6.0,
