Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",9,1,12,21,1,,,1.0,1.0,4.0,1.0,,1.0,,,5.0,15.0,1.0,,3.0,,1.0,80.0
14,"Dunn, Lynden",9,4,2,11,,,,3.0,6.0,2.0,,4.0,3.0,2.0,,6.0,5.0,,1.0,,1.0,1.0,87.0
17,"Frost, Sam",3,1,2,5,2,,2.0,2.0,,,,4.0,,3.0,,3.0,3.0,,1.0,2.0,,,78.0
36,"Garlett, Jeff",7,3,3,10,,1.0,,2.0,1.0,3.0,1.0,2.0,,,,2.0,8.0,,,2.0,3.0,,89.0
11,"Gawn, Max",3,3,10,13,,,38.0,3.0,1.0,,3.0,1.0,,,,7.0,7.0,1.0,,3.0,,,81.0
43,"Harmes, James",7,2,9,16,,1.0,,1.0,1.0,4.0,5.0,3.0,1.0,2.0,,8.0,8.0,,,,,1.0,78.0
1,"Hogan, Jesse",11,8,5,16,7,1.0,,2.0,,1.0,,3.0,3.0,1.0,2.0,12.0,4.0,5.0,6.0,1.0,,,95.0
29,"Hunt, Jayden",2,2,8,10,,,,1.0,2.0,,,4.0,,1.0,,3.0,9.0,,,2.0,1.0,,86.0
39,"Jetta, Neville",3,2,8,11,,,,2.0,,,,1.0,,,,3.0,8.0,,,3.0,,,91.0
2,"Jones, Nathan",14,,17,31,1,,,1.0,2.0,7.0,8.0,,1.0,,,10.0,21.0,,,,,2.0,82.0
35,"Kennedy, Ben",12,4,6,18,,,,2.0,1.0,6.0,4.0,1.0,,,,8.0,10.0,,,,,1.0,70.0
16,"Kent, Dean",3,1,7,10,1,,,3.0,,1.0,1.0,2.0,2.0,1.0,,6.0,4.0,1.0,1.0,2.0,,1.0,72.0
8,"Lumumba, Heritier",4,2,10,14,,,,4.0,2.0,,,3.0,,2.0,,5.0,9.0,,,,,,87.0
25,"McDonald, Tom",9,7,5,14,,,,1.0,4.0,,,,,,,4.0,10.0,,,6.0,,,90.0
21,"Pedersen, Cameron",4,2,15,19,,,5.0,2.0,2.0,2.0,1.0,3.0,,1.0,,4.0,15.0,1.0,,3.0,,1.0,85.0
5,"Petracca, Christian",8,1,8,16,,,,5.0,1.0,6.0,2.0,5.0,1.0,2.0,,9.0,9.0,,1.0,,,3.0,77.0
3,"Salem, Christian",8,1,7,15,,,,1.0,3.0,1.0,,2.0,,1.0,,4.0,10.0,,,,1.0,,64.0
12,"Tyson, Dom",8,4,13,21,1,,,4.0,,2.0,6.0,2.0,2.0,1.0,,10.0,10.0,,,,,,74.0
23,"Vince, Bernie",15,5,7,22,,,,6.0,4.0,3.0,1.0,2.0,1.0,,,6.0,14.0,1.0,,1.0,1.0,,85.0
7,"Viney, Jack",16,6,14,30,,,,7.0,,9.0,11.0,5.0,,2.0,,16.0,14.0,2.0,1.0,2.0,,1.0,85.0
42,"Wagner, Josh",6,1,11,17,,,,4.0,4.0,,,3.0,1.0,1.0,,3.0,14.0,,,3.0,,,82.0
4,"Watts, Jack",6,4,7,13,2,1.0,,2.0,,4.0,1.0,4.0,,3.0,,4.0,9.0,1.0,3.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,64,186,353,15,6.0,45.0,59.0,35.0,55.0,45.0,54.0,16.0,23.0,2.0,138.0,216.0,13.0,14.0,34.0,7.0,12.0,
Opposition,Opposition,209,88,188,397,20,15.0,45.0,74.0,37.0,55.0,33.0,41.0,23.0,16.0,4.0,148.0,249.0,9.0,19.0,35.0,3.0,14.0,
