Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,6,7,16,1,,,3.0,,1.0,,2.0,1.0,,,5.0,12.0,1.0,,7.0,,,95.0
44,"Bock, Nathan",11,3,2,13,,,,,4.0,1.0,,1.0,1.0,,,2.0,10.0,,,6.0,,,100.0
11,"Doughty, Michael",10,6,11,21,,,,4.0,3.0,1.0,2.0,1.0,5.0,,,9.0,13.0,,,3.0,4.0,,98.0
26,"Douglas, Richard",7,4,1,8,,2.0,,,,2.0,,,1.0,,,4.0,4.0,1.0,1.0,,,,66.0
9,"Edwards, Tyson",8,5,10,18,1,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,,5.0,13.0,,,3.0,,2.0,89.0
1,"Gill, Nick",9,7,4,13,1,2.0,,1.0,,4.0,,3.0,1.0,,,4.0,9.0,2.0,1.0,,,1.0,80.0
36,"Goodwin, Simon",9,6,7,16,,,,2.0,,2.0,1.0,2.0,,,,5.0,11.0,,,,,2.0,87.0
18,"Johncock, Graham",9,2,7,16,1,,,5.0,4.0,1.0,1.0,3.0,3.0,2.0,,5.0,10.0,,,2.0,3.0,1.0,97.0
21,"Knights, Chris",12,4,3,15,,,4.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,,4.0,12.0,1.0,,3.0,,1.0,69.0
14,"Mackay, David",8,1,5,13,1,,1.0,,,3.0,2.0,,1.0,,,6.0,7.0,,,1.0,1.0,,55.0
20,"Maric, Ivan",4,2,3,7,1,,20.0,1.0,,1.0,1.0,2.0,1.0,1.0,,6.0,1.0,1.0,1.0,1.0,,2.0,74.0
3,"Massie, Kris",5,8,12,17,,,,,2.0,2.0,,1.0,1.0,1.0,,5.0,13.0,2.0,,3.0,,,100.0
23,"McLeod, Andrew",19,4,4,23,2,1.0,,1.0,4.0,4.0,1.0,8.0,,2.0,,4.0,20.0,,,,,,91.0
2,"Moran, Brad",6,4,9,15,,1.0,1.0,,,1.0,4.0,1.0,3.0,1.0,,5.0,10.0,,2.0,,,,60.0
25,"Rutten, Ben",4,4,11,15,,,,,,,,2.0,1.0,1.0,,3.0,11.0,1.0,,1.0,1.0,,100.0
12,"Shirley, Robert",6,4,11,17,,,,2.0,,4.0,5.0,4.0,,2.0,,8.0,9.0,,,2.0,,,78.0
27,"Stevens, Scott",16,9,3,19,6,1.0,,1.0,1.0,3.0,,,2.0,,,8.0,11.0,4.0,3.0,,,1.0,89.0
15,"Symes, Brad",6,4,10,16,,,1.0,3.0,1.0,2.0,1.0,,1.0,,,6.0,10.0,,,1.0,,,61.0
5,"Thompson, Scott",12,2,5,17,,,,3.0,,5.0,2.0,7.0,3.0,3.0,,6.0,12.0,,,,,1.0,84.0
4,"Tippett, Kurt",2,1,2,4,,1.0,3.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,69.0
7,"van Berlo, Nathan",9,2,6,15,,,,1.0,3.0,2.0,3.0,1.0,,1.0,,5.0,11.0,,,1.0,1.0,,82.0
17,"Vince, Bernie",7,4,4,11,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,5.0,6.0,,,1.0,1.0,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,92,137,325,14,10.0,31.0,32.0,26.0,48.0,30.0,44.0,29.0,19.0,,113.0,216.0,13.0,9.0,35.0,11.0,11.0,
Opposition,Opposition,219,107,102,321,19,11.0,41.0,52.0,34.0,48.0,39.0,51.0,19.0,29.0,,112.0,198.0,10.0,18.0,49.0,14.0,12.0,
