Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
51,"Berbakov, Peter",6,1,1,7,,,,,,,,,,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",5,4,3,8,3.0,,,,,,,,,2.0,,,,,,,,,
7,"Daniher, Chris",11,9,5,16,,,,,,,,,,,,,,,,,,,
38,"Denham, Sean",8,2,7,15,,,,,,,,,,1.0,,,,,,,,,
22,"Doolan, Ben",6,3,4,10,,1.0,,,,,,,,1.0,,,,,,,,,
31,"Fletcher, Dustin",7,1,2,9,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
30,"Fraser, Mark",11,3,7,18,,3.0,,2.0,,,,,4.0,,,,,,,,,,
39,"Hardwick, Damien",17,4,4,21,,,,,,,,,2.0,,,,,,,,,,
1,"Harvey, Mark",12,5,3,15,,,,,,,,,,,,,,,,,,,
5,"Hird, James",18,9,6,24,1.0,2.0,,1.0,,,,,2.0,3.0,,,,,,,,,
2,"Mercuri, Mark",9,5,5,14,1.0,1.0,,1.0,,,,,,,,,,,,,,,
24,"Misiti, Joe",6,1,10,16,,1.0,,,,,,,,1.0,,,,,,,,,
3,"OConnor, Ryan",7,4,5,12,,,7.0,1.0,,,,,,3.0,,,,,,,,,
10,"ODonnell, Gary",19,8,6,25,1.0,,,,,,,,2.0,2.0,,,,,,,,,
15,"Prior, Michael",7,4,1,8,,,,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",3,4,10,13,1.0,,15.0,,,,,,,1.0,,,,,,,,,
12,"Symons, Michael",5,2,6,11,,1.0,,,,,,,,1.0,,,,,,,,,
26,"Thompson, Mark",8,4,4,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",11,3,4,15,,,,2.0,,,,,1.0,,,,,,,,,,
6,"Wellman, Sean",3,1,7,10,,,,,,,,,,1.0,,,,,,,,,
35,"Young, Barry",3,2,2,5,,1.0,,,,,,,,1.0,,,,,,,,,
Totals,Totals,182,79,102,284,9.0,11.0,22.0,8.0,,,,,14.0,20.0,,,,,,,,,
Opposition,Opposition,222,101,118,340,23.0,23.0,21.0,30.0,,,,,20.0,14.0,6.0,,,,,,,,
