0,1,2,3,4,5,6
←,"Round: Preliminary Final Venue: M.C.G. Date: Sat, 23-Sep-2017 4:45 PM Attendance: 94258","Round: Preliminary Final Venue: M.C.G. Date: Sat, 23-Sep-2017 4:45 PM Attendance: 94258","Round: Preliminary Final Venue: M.C.G. Date: Sat, 23-Sep-2017 4:45 PM Attendance: 94258","Round: Preliminary Final Venue: M.C.G. Date: Sat, 23-Sep-2017 4:45 PM Attendance: 94258","Round: Preliminary Final Venue: M.C.G. Date: Sat, 23-Sep-2017 4:45 PM Attendance: 94258",→
←,Richmond,4.3.27,5.7.37,11.11.77,15.13.103,→
←,Greater Western Sydney,3.3.21,5.6.36,6.10.46,9.13.67,→
←,Qrt margin,RI by 6,RI by 1,RI by 31,RI by 36,→
←,Qrt scores,RI 27-21,GW 15-10,RI 40-10,RI 26-21,→
←,Field umpires,"Mathew Nicholls (308), Simon Meredith (314), Shaun Ryan (280)","Mathew Nicholls (308), Simon Meredith (314), Shaun Ryan (280)","Mathew Nicholls (308), Simon Meredith (314), Shaun Ryan (280)","Mathew Nicholls (308), Simon Meredith (314), Shaun Ryan (280)",→
