Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",12,7,6,18,,,,1.0,3.0,5.0,3.0,2.0,,1.0,,5.0,13.0,1.0,,1.0,,1.0,87.0
18,"Betts, Eddie",15,3,3,18,5,2.0,,2.0,,2.0,1.0,7.0,2.0,1.0,1.0,11.0,6.0,2.0,3.0,,,1.0,91.0
16,"Brown, Luke",12,5,3,15,1,,,3.0,7.0,2.0,,3.0,,1.0,,4.0,10.0,,,1.0,,,86.0
23,"Cameron, Charlie",9,5,8,17,,1.0,,4.0,,4.0,1.0,5.0,,3.0,,3.0,14.0,,2.0,1.0,1.0,1.0,81.0
25,"Cheney, Kyle",4,3,9,13,,,,3.0,,,,1.0,,1.0,,4.0,9.0,,,4.0,,,90.0
2,"Crouch, Brad",4,,13,17,,,,4.0,,2.0,4.0,4.0,1.0,3.0,,10.0,6.0,,,2.0,,,72.0
44,"Crouch, Matt",13,6,20,33,,,,6.0,1.0,3.0,5.0,4.0,,1.0,3.0,11.0,21.0,,,3.0,,,71.0
26,"Douglas, Richard",11,2,8,19,,,,1.0,1.0,5.0,1.0,,1.0,,,4.0,15.0,,,,,,78.0
15,"Hartigan, Kyle",11,6,3,14,,,,1.0,3.0,4.0,,4.0,2.0,3.0,,5.0,8.0,1.0,,7.0,,,89.0
24,"Jacobs, Sam",6,5,7,13,,1.0,38.0,1.0,,,1.0,2.0,1.0,1.0,,4.0,8.0,1.0,,3.0,,,85.0
4,"Jenkins, Josh",6,5,3,9,2,2.0,3.0,1.0,,3.0,,1.0,,,,2.0,7.0,2.0,3.0,3.0,1.0,,89.0
29,"Laird, Rory",12,5,11,23,,,,,1.0,4.0,,3.0,,,,6.0,16.0,,,3.0,,,89.0
6,"Lever, Jake",9,3,4,13,,,,2.0,4.0,1.0,,1.0,1.0,,,5.0,7.0,,,6.0,,,91.0
27,"Lynch, Tom",11,6,5,16,2,3.0,,4.0,1.0,2.0,,2.0,1.0,,,5.0,10.0,,2.0,,,1.0,86.0
31,"Lyons, Jarryd",11,6,10,21,,,,6.0,1.0,2.0,3.0,3.0,1.0,,,14.0,8.0,1.0,1.0,1.0,,1.0,73.0
14,"Mackay, David",10,2,7,17,,1.0,,4.0,4.0,3.0,1.0,1.0,,,,5.0,13.0,,1.0,2.0,,,82.0
41,"McGovern, Mitch",10,6,1,11,3,2.0,,1.0,1.0,2.0,,,1.0,,,6.0,5.0,2.0,3.0,2.0,,,81.0
9,"Sloane, Rory",10,4,9,19,,,1.0,10.0,1.0,6.0,3.0,6.0,1.0,2.0,,7.0,13.0,1.0,,4.0,,2.0,80.0
33,"Smith, Brodie",5,3,2,7,,,,,2.0,2.0,1.0,,2.0,,,4.0,4.0,,,1.0,,,27.0
12,"Talia, Daniel",5,3,4,9,,,,2.0,2.0,,,1.0,1.0,,,3.0,7.0,,,8.0,,,95.0
5,"Thompson, Scott",12,3,10,22,,1.0,1.0,3.0,2.0,6.0,6.0,2.0,2.0,2.0,,6.0,16.0,,,1.0,,2.0,87.0
13,"Walker, Taylor",10,7,3,13,2,4.0,,2.0,,1.0,,1.0,2.0,1.0,,8.0,8.0,2.0,3.0,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,95,149,357,15,19.0,43.0,61.0,34.0,59.0,30.0,53.0,19.0,20.0,4.0,132.0,224.0,13.0,18.0,56.0,2.0,9.0,
Opposition,Opposition,185,70,139,324,14,10.0,35.0,68.0,29.0,53.0,45.0,56.0,20.0,19.0,2.0,142.0,188.0,9.0,10.0,47.0,12.0,7.0,
