Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",11,2,5,16,,,,,1.0,6.0,2.0,7.0,,3.0,,6.0,13.0,,,2.0,,,79.0
11,"Aish, James",7,1,12,19,,,,,2.0,4.0,3.0,2.0,,,,5.0,14.0,,,4.0,1.0,,80.0
41,"Banfield, Bailey",3,,8,11,1,,,2.0,2.0,1.0,2.0,6.0,2.0,3.0,,8.0,4.0,,,3.0,,,82.0
17,"Bewley, Brett",6,3,8,14,,,,,1.0,1.0,,3.0,1.0,,,3.0,11.0,,,2.0,,,80.0
8,"Brayshaw, Andrew",16,2,13,29,,1.0,,6.0,1.0,3.0,6.0,4.0,4.0,2.0,,11.0,17.0,,,2.0,,1.0,80.0
33,"Colyer, Travis",7,3,7,14,,2.0,,1.0,,2.0,,1.0,,1.0,,7.0,7.0,,,,2.0,,88.0
12,"Crowden, Mitch",9,2,12,21,1,1.0,,3.0,1.0,5.0,4.0,2.0,,1.0,,12.0,11.0,,1.0,1.0,,1.0,80.0
4,"Darcy, Sean",3,1,7,10,,,16.0,1.0,,,1.0,4.0,1.0,1.0,,8.0,4.0,,,,,,76.0
23,"Henry, Liam",8,4,7,15,1,1.0,,1.0,,2.0,3.0,2.0,,,,6.0,9.0,1.0,2.0,,1.0,,82.0
2,"Logue, Griffin",8,7,10,18,,,,1.0,5.0,,,3.0,,,,8.0,9.0,2.0,,2.0,1.0,,95.0
22,"Meek, Lloyd",4,1,7,11,,1.0,27.0,3.0,,2.0,3.0,9.0,1.0,5.0,,8.0,6.0,,,4.0,,,88.0
16,"Mundy, David",11,2,13,24,,,,4.0,3.0,4.0,2.0,4.0,,1.0,,7.0,18.0,,,1.0,,,81.0
25,"Pearce, Alex",8,3,4,12,,,,2.0,2.0,1.0,2.0,2.0,1.0,,,6.0,5.0,1.0,,5.0,,,70.0
13,"Ryan, Luke",17,7,6,23,,,,2.0,6.0,3.0,1.0,1.0,,,,6.0,14.0,,,5.0,,,84.0
3,"Serong, Caleb",15,7,20,35,,1.0,,2.0,1.0,7.0,9.0,3.0,1.0,,,10.0,24.0,,,,,,74.0
39 ↓,"Switkowski, Sam",1,,4,5,1,,,5.0,,1.0,,,,,,3.0,2.0,,,1.0,,,39.0
20,"Taberner, Matthew",7,6,5,12,1,1.0,,,,2.0,,3.0,,1.0,,2.0,11.0,,2.0,1.0,,2.0,83.0
35,"Treacy, Josh",3,2,1,4,1,,,2.0,,,,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,,,,85.0
18,"Tucker, Darcy",5,1,2,7,,,,3.0,,,,3.0,,2.0,,1.0,7.0,,,3.0,,,83.0
31,"Walker, Brandon",11,4,3,14,,1.0,,4.0,2.0,3.0,,2.0,,,,,14.0,,1.0,2.0,3.0,,82.0
38,"Watson, Tobe",6,4,10,16,,,,3.0,1.0,,,2.0,,,,4.0,11.0,,,1.0,,,81.0
34 ↑,"Western, Joel",6,3,1,7,,,,1.0,1.0,1.0,,3.0,,,,,6.0,,1.0,,,,44.0
26,"Young, Hayden",8,5,9,17,,,,8.0,5.0,2.0,2.0,2.0,2.0,,,9.0,8.0,1.0,,2.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,70,174,354,6,13.0,43.0,54.0,34.0,50.0,40.0,69.0,15.0,21.0,,134.0,226.0,6.0,8.0,41.0,9.0,4.0,
Opposition,Opposition,223,105,163,386,17,5.0,32.0,69.0,43.0,52.0,34.0,56.0,21.0,15.0,6.0,127.0,263.0,10.0,13.0,50.0,15.0,11.0,
