Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",4,2,4,8,,,,,,1.0,,,,,,6.0,2.0,1.0,,3.0,,,
33,"Barlow, Kris",6,1,3,9,,,,,,1.0,1.0,1.0,1.0,,,6.0,3.0,,,2.0,,,
17,"Chick, Daniel",8,3,6,14,2,,,2.0,1.0,4.0,,1.0,1.0,1.0,,7.0,6.0,,1.0,4.0,,,
23,"Collica, Michael",5,3,7,12,,,,1.0,1.0,1.0,1.0,,,1.0,,5.0,5.0,,,2.0,,,
9,"Crawford, Shane",30,6,8,38,,,,4.0,5.0,6.0,7.0,5.0,4.0,1.0,,12.0,21.0,,,5.0,,,
24,"Croad, Trent",6,1,2,8,4,,,2.0,,,,,2.0,1.0,,7.0,1.0,1.0,1.0,,,,
34,"Graham, Mark",19,13,6,25,,,,1.0,6.0,3.0,1.0,2.0,2.0,1.0,,7.0,17.0,1.0,,1.0,,,
5,"Harford, Daniel",9,,5,14,,,,3.0,2.0,1.0,4.0,,2.0,1.0,,9.0,5.0,,,3.0,,,
13,"Hassall, Jon",6,2,10,16,,,,2.0,4.0,2.0,3.0,1.0,2.0,1.0,,10.0,8.0,,,1.0,,,
3,"Hay, Jonathan",10,1,7,17,,,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,7.0,9.0,,,6.0,,,
2,"Holland, Nick",8,4,3,11,2,1.0,4.0,1.0,,1.0,3.0,1.0,1.0,,,7.0,5.0,1.0,3.0,1.0,,,
37,"Lekkas, Angelo",13,5,7,20,,,,,5.0,3.0,2.0,1.0,,,,9.0,13.0,1.0,,2.0,,,
18,"Lloyd, Brad",8,3,6,14,,1.0,,,,4.0,2.0,2.0,2.0,,,8.0,5.0,1.0,,1.0,,,
15,"Lord, Aaron",6,1,1,7,1,1.0,,2.0,,2.0,,,,3.0,,3.0,4.0,,1.0,,,,
7,"McCabe, Luke",6,2,3,9,,,,1.0,3.0,,,,,,,5.0,4.0,,,1.0,,,
32,"Rock, Anthony",6,3,,6,,1.0,,2.0,,2.0,,2.0,1.0,,,3.0,3.0,1.0,1.0,1.0,,,
4,"Salmon, Paul",14,5,3,17,,,17.0,,5.0,,3.0,4.0,3.0,3.0,,7.0,8.0,,,3.0,,,
11,"Smith, Joel",1,,1,2,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,
6,"Taylor, Richard",20,4,11,31,,,,2.0,6.0,5.0,10.0,,1.0,2.0,,16.0,12.0,,,4.0,1.0,,
16,"Thompson, Nathan",3,1,3,6,,,2.0,1.0,,1.0,,,,,,1.0,4.0,,,,,,
22,"Turvey, Nathan",6,2,2,8,,,,,2.0,1.0,,,,,,3.0,5.0,,,1.0,,,
30,"Woods, Tony",9,1,5,14,,,,4.0,,4.0,5.0,1.0,2.0,,,7.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,63,103,306,9,7.0,23.0,30.0,47.0,44.0,43.0,22.0,26.0,16.0,,147.0,147.0,7.0,7.0,43.0,1.0,,
Opposition,Opposition,216,75,94,310,13,14.0,33.0,28.0,31.0,62.0,40.0,25.0,16.0,26.0,6.0,140.0,164.0,13.0,9.0,37.0,8.0,,
